A,36.85,36.99
AA,39.5,38.9
AAPL,184.0,185.19
ABC,41.28,41.98
ABI,34.48,34.35
ABK,2.8,2.49
ABT,55.73,56.0
ACAS,31.33,31.27
ACE,60.28,61.07
ACS,53.95,54.32
ADBE,43.6,44.25
ADI,35.15,35.87
ADM,38.39,38.11
ADP,43.05,43.43
ADSK,40.6,40.81
AEE,44.48,44.5
AEP,42.25,43.02
AES,19.01,19.68
AET,45.61,46.53
AFL,66.17,66.31
AGN,57.5,58.22
AIG,35.81,35.72
AIV,38.9,39.31
AIZ,68.99,68.12
AKAM,37.87,38.5
ALL,50.39,50.37
ALTR,23.11,23.54
AMAT,18.96,19.24
AMD,6.85,7.19
AMGN,44.0,44.5
AMP,46.24,46.64
AMT,43.47,43.49
AMZN,80.11,81.5
AN,15.14,15.32
ANF,68.8,68.33
AOC,46.37,46.68
APA,129.6,130.15
APC,76.0,73.8
APD,101.09,101.48
APOL,46.13,48.17
ASH,54.41,55.74
ATI,70.36,68.78
AVB,99.2,100.22
AVP,38.26,38.2
AVY,50.17,50.91
AW,13.17,13.23
AXP,45.2,45.64
AYE,53.61,53.94
AZO,127.27,125.75
BA,77.8,78.02
BAC,32.31,31.99
BAX,61.34,61.49
BBBY,31.73,31.59
BBT,29.96,28.98
BBY,45.63,46.49
BC,13.87,13.84
BCR,90.75,91.17
BDK,62.42,63.02
BDX,82.12,84.13
BEN,101.0,102.12
BF.B,71.93,72.08
BHI,85.0,85.79
BIG,31.04,31.44
BIIB,61.28,62.25
BJS,30.24,30.19
BK,42.03,41.45
BLL,53.25,53.11
BMC,39.4,39.56
BMS,25.65,26.06
BMY,21.61,21.56
BNI,110.82,111.15
BRCM,27.35,28.1
BRL,42.56,42.75
BSC,84.11,86.72
BSX,13.39,13.51
BTU,76.95,74.05
BUD,56.29,56.77
BXP,96.55,97.76
C,21.35,21.08
CA,25.5,25.5
CAG,23.41,23.75
CAH,55.45,56.31
CAM,51.49,52.02
CAT,82.29,82.46
CB,53.52,53.47
CBE,46.09,46.22
CBG,21.8,21.75
CBH,37.67,38.01
CBS,21.6,21.87
CC,4.76,4.87
CCE,19.44,19.58
CCL,38.34,38.58
CCU,35.1,35.1
CEG,87.16,89.52
CELG,61.22,62.83
CFC,5.38,5.35
CHK,54.76,53.73
CHRW,62.05,63.51
CI,40.2,40.7
CIEN,29.76,30.46
CINF,34.46,34.44
CIT,9.75,9.73
CL,73.27,74.49
CLX,56.03,56.05
CMA,36.19,36.36
CMCSA,22.22,22.63
CME,398.0,378.0
CMI,70.23,70.29
CMS,15.43,15.71
CNP,16.62,16.97
CNX,102.73,98.78
COF,46.53,47.18
COH,35.96,36.15
COL,59.53,58.46
COP,91.3,89.19
COST,69.67,70.81
COV,49.91,49.48
CPB,33.08,33.51
CPWR,10.16,10.3
CSC,48.3,48.1
CSCO,26.21,26.76
CSX,65.22,64.67
CTAS,28.43,29.29
CTL,35.58,35.97
CTSH,34.8,35.51
CTX,18.77,17.97
CTXS,34.41,34.93
CVG,15.7,15.83
CVH,43.99,44.71
CVS,43.2,43.44
CVX,97.18,96.04
CZN,11.54,11.56
D,46.35,46.96
DD,46.7,46.77
DDR,39.67,40.33
DDS,15.4,15.31
DE,80.45,80.65
DELL,23.31,23.89
DF,20.91,20.99
DFS,15.79,15.94
DGX,49.85,49.91
DHI,13.14,12.65
DHR,79.0,79.89
DIS,33.15,34.35
DOV,53.23,53.68
DOW,39.18,39.34
DRI,33.18,33.94
DTE,43.7,44.51
DTV,28.65,28.67
DUK,17.95,18.15
DVN,116.52,112.59
DYN,9.11,9.2
EBAY,29.13,29.89
ECL,44.04,44.65
ED,40.52,40.81
EDS,24.49,24.45
EFX,37.06,37.44
EIX,51.8,52.53
EK,14.19,14.56
EL,46.95,47.07
EMC,17.45,17.4
EMN,74.85,76.04
EMR,57.15,57.19
EOG,123.15,124.09
EP,19.96,20.08
EQ,47.22,47.45
EQR,42.9,43.67
ERTS,48.59,48.93
ESRX,71.94,72.81
ESV,70.0,71.35
ETFC,3.9,3.95
ETN,95.83,94.47
ETR,117.29,119.3
EXC,86.73,87.55
EXPD,46.18,47.2
EXPE,23.17,23.51
F,6.64,6.46
FCX,113.3,111.55
FDO,21.39,21.9
FDX,89.51,91.55
FE,77.79,78.54
FHN,9.9,10.02
FII,36.71,37.05
FIS,40.25,41.15
FISV,50.62,51.85
FITB,17.37,17.42
FLR,184.75,185.51
FNM,26.6,26.31
FO,68.09,68.37
FPL,65.41,65.39
FRE,24.36,23.87
FRX,35.49,35.15
GAS,40.86,41.85
GCI,28.38,28.5
GD,89.75,88.71
GE,30.46,30.45
GENZ,66.97,68.41
GGP,39.86,40.27
GILD,55.26,56.24
GIS,62.8,63.71
GLW,26.64,26.64
GM,17.47,17.01
GME,48.36,47.38
GNW,21.54,21.57
GOOG,565.33,572.22
GPC,43.14,43.32
GPS,18.02,17.8
GR,59.21,57.96
GS,170.0,172.1
GT,23.9,24.72
GWW,90.02,91.41
HAL,46.57,46.89
HAR,44.28,45.16
HAS,37.05,38.8
HBAN,8.5,8.41
HCBK,17.31,17.26
HD,27.0,27.18
HES,121.29,117.92
HIG,71.49,70.71
HNZ,49.75,50.06
HOG,40.12,40.45
HON,56.96,56.73
HOT,45.8,47.85
HPC,20.38,20.71
HPQ,46.02,46.81
HRB,23.65,23.7
HSP,41.75,42.29
HST,16.83,16.75
HSY,38.39,38.6
HUM,49.27,49.64
IACI,21.87,22.2
IBM,127.87,127.55
ICE,130.19,129.07
IFF,41.54,42.04
IGT,34.65,35.08
INTC,22.81,23.48
INTU,28.84,29.63
IP,26.34,26.65
IPG,9.94,9.9
IR,43.31,43.2
ITT,65.27,64.99
ITW,51.5,51.37
JAVA,12.25,12.43
JBL,14.14,14.21
JCI,33.75,33.34
JCP,39.55,39.36
JDSU,12.02,12.22
JEC,91.72,91.26
JNJ,66.7,66.55
JNPR,26.62,26.98
JNS,29.54,29.47
JNY,16.59,16.25
JPM,41.69,41.63
JWN,35.0,35.29
K,50.9,51.36
KBH,20.88,21.08
KEY,18.72,18.28
KFT,32.0,31.89
KG,9.9,9.96
KIM,38.45,39.06
KLAC,44.49,44.82
KMB,62.6,63.1
KO,56.25,56.7
KR,27.22,27.74
KSS,44.79,45.24
LEG,18.96,19.1
LEH,29.725,31.4
LEN,17.05,16.53
LH,75.28,74.42
LIZ,16.93,16.85
LLL,102.52,101.9
LLTC,36.04,36.43
LLY,48.62,49.04
LM,52.92,53.21
LMT,107.32,108.49
LNC,54.24,53.98
LOW,23.98,24.04
LSI,7.07,7.32
LTD,19.03,18.93
LTR,50.23,50.54
LUK,51.19,51.01
LUV,13.45,13.59
LXK,35.94,36.7
M,22.74,22.44
MAR,31.36,31.13
MAS,17.93,18.16
MAT,19.62,20.04
MBI,6.6,5.63
MCD,57.64,57.98
MCHP,35.53,36.6
MCK,57.15,57.81
MCO,38.2,39.63
MDP,33.13,33.18
MDT,51.19,51.65
MER,41.57,40.77
MET,59.37,59.07
MHP,41.14,43.88
MHS,48.19,50.01
MI,22.77,22.53
MIL,70.45,71.09
MKC,37.33,37.56
MMC,26.5,26.59
MMM,76.17,76.36
MNST,23.73,24.36
MO,22.01,22.06
MOLX,27.64,27.85
MON,133.61,131.6
MOT,9.12,9.18
MRK,38.13,38.17
MRO,51.97,49.93
MS,43.0,43.36
MSFT,27.25,27.54
MTB,84.9,83.91
MTG,12.63,12.49
MTW,40.64,41.01
MU,8.18,8.41
MUR,93.69,90.11
MWV,25.325,25.74
MYL,13.07,13.14
NBL,96.56,96.69
NBR,41.38,41.67
NCC,5.55,5.35
NE,61.09,61.35
NEM,46.9,46.86
NI,17.65,17.74
NKE,66.97,67.94
NOC,73.86,73.48
NOV,81.72,81.27
NOVL,6.82,6.94
NSC,65.44,65.0
NSM,21.78,21.88
NTAP,23.48,23.59
NTRS,73.81,71.97
NUE,74.08,74.14
NVDA,23.48,24.24
NVLS,22.94,23.22
NWL,19.56,19.81
NWS.A,17.82,17.94
NYT,17.22,17.27
NYX,62.88,60.07
ODP,12.98,12.99
OMC,47.8,47.61
OMX,20.86,20.6
ORCL,22.74,22.91
OXY,89.17,87.4
PAYX,33.58,33.61
PBG,31.59,31.92
PBI,36.1,36.59
PCAR,52.73,53.25
PCG,38.7,39.27
PCL,45.83,46.33
PCP,112.36,110.69
PDCO,33.52,34.05
PEG,42.85,44.31
PEP,66.73,66.67
PFE,19.0,18.8
PFG,51.7,51.55
PG,66.0,66.45
PGN,42.32,42.74
PGR,20.54,20.25
PH,82.12,81.94
PHM,12.35,12.4
PKI,28.6,28.95
PLD,60.37,59.93
PLL,39.77,40.13
PNC,63.15,62.09
PNW,32.81,33.03
POM,26.27,26.64
PPG,61.43,61.86
PPL,50.08,50.66
PRU,73.94,74.48
PSA,87.03,87.85
PTV,23.8,24.44
PX,95.05,96.24
Q,4.7,4.81
QCOM,46.66,48.45
QLGC,15.3,15.63
R,72.52,71.98
RAI,55.0,54.96
RDC,43.35,43.02
RF,16.75,16.43
RHI,24.72,25.02
RIG,144.01,142.52
RL,69.0,69.07
ROH,52.96,53.63
ROK,55.81,55.55
RRC,64.96,64.96
RRD,31.99,32.71
RSH,13.6,13.77
RTN,62.17,61.89
RX,23.89,24.49
S,9.38,9.25
SAF,67.154,67.16
SBUX,17.72,18.12
SCHW,21.92,21.8
SE,26.28,26.61
SEE,23.3,23.72
SGP,20.34,20.41
SHLD,84.03,85.26
SHW,53.77,51.98
SIAL,57.48,58.43
SII,76.8,78.6
SLB,98.51,99.15
SLE,13.58,13.75
SLM,21.69,21.65
SNA,60.69,60.42
SNDK,28.57,28.25
SO,35.25,35.68
SOV,9.22,9.13
SPG,98.85,99.95
SPLS,23.36,24.04
SRE,56.81,57.33
SSP,46.25,46.31
STI,49.85,49.14
STJ,41.11,41.35
STR,64.41,64.61
STT,69.8,70.83
STZ,20.31,20.37
SUN,48.74,44.22
SVU,34.21,34.47
SWK,46.8,47.49
SWY,31.4,31.89
SYK,63.42,65.05
SYMC,20.61,21.11
SYY,30.92,31.23
T,38.53,38.5
TAP,57.56,58.33
TDC,26.74,26.04
TE,20.68,20.83
TEG,51.05,51.71
TEL,39.09,38.93
TER,13.05,13.03
TEX,70.67,70.76
TGT,54.92,54.2
THC,5.95,6.05
TIE,16.64,16.12
TIF,47.99,47.13
TJX,31.89,32.23
TLAB,5.14,5.28
TMK,62.22,61.97
TMO,58.08,58.3
TROW,58.3,58.36
TRV,48.97,49.23
TSN,17.35,17.11
TSO,28.26,26.65
TSS,24.47,24.6
TT,46.34,46.49
TWX,15.79,15.74
TXN,31.54,31.97
TXT,60.57,60.24
TYC,44.94,44.85
UIS,4.7,4.85
UNH,33.92,33.82
UNM,23.42,23.34
UNP,79.49,79.64
UPS,70.5,70.74
USB,32.66,32.84
UST,55.12,55.88
UTX,69.41,69.26
VAR,47.2,47.64
VFC,73.38,73.8
VIA.B,35.44,35.26
VLO,52.52,49.38
VMC,73.23,73.38
VNO,95.15,95.77
VRSN,39.97,42.22
VZ,37.52,36.98
WAG,36.17,36.34
WAT,60.42,61.51
WB,21.7,21.58
WEN,27.62,27.77
WFC,26.61,26.64
WFMI,28.61,29.34
WFR,64.79,64.25
WFT,43.32,43.72
WHR,70.69,70.56
WIN,13.19,13.17
WLP,54.5,54.97
WM,8.68,8.68
WMB,38.13,38.14
WMI,37.85,38.03
WMT,57.49,57.68
WPI,27.86,28.26
WPO,612.6,610.0
WU,23.71,23.35
WWY,77.0,77.0
WY,60.77,60.22
WYE,43.98,43.81
WYN,21.12,21.71
X,175.6,173.22
XEL,20.75,21.03
XL,34.24,33.54
XLNX,26.99,27.86
XOM,85.3,85.75
XRX,13.43,13.6
XTO,63.63,62.11
YHOO,26.25,26.85
YUM,39.22,38.99
ZION,41.32,41.32
ZMH,72.49,72.67
HCP,34.0,34.15
PM,51.69,51.95
ISRG,289.0,280.91
SWN,46.84,45.98
COG,67.75,65.03
L,48.7,49.0
LO,70.84,68.83
MEE,94.31,91.1
AKS,65.86,56.65
SNI,39.85,41.75
DVA,56.21,56.14
FTR,11.59,11.43
MA,240.47,237.27
IVZ,25.41,24.89
CF,146.93,138.02
CRM,55.75,52.37
FAST,53.45,52.4
HRS,48.0,47.14
PXD,54.51,50.92
APH,34.25,34.13
FLS,69.15,67.79
DPS,22.66,23.79
CEPH,72.01,76.09
NDAQ,32.48,31.37
PBCT,17.55,17.17
SJM,44.85,45.18
WEC,43.15,42.84
WYNN,60.74,51.59
XRAY,30.4,31.53
MWW,12.19,11.62
LIFE,22.1,23.89
SRCL,55.58,56.15
DNB,73.45,71.56
EQT,31.7,30.71
MFE,33.6,33.18
RSG,23.49,23.42
NWSA,8.42,8.75
FLIR,30.34,31.76
IRM,24.62,24.79
OI,27.29,27.27
SCG,35.65,36.37
DNR,15.97,16.77
DO,88.91,90.0
DV,53.03,52.91
FTI,46.84,47.93
HCN,42.09,43.01
HRL,37.63,37.99
NU,23.83,24.31
ORLY,38.51,38.23
PCS,8.13,8.01
PWR,22.51,23.04
RHT,22.12,22.28
TWC,34.72,35.92
VIA,25.58,26.03
VTR,38.55,39.01
WDC,33.3,32.85
ARG,45.47,46.54
CFN,23.45,23.99
CLF,36.4,36.67
FMC,52.12,52.48
FSLR,122.99,120.76
MJN,42.55,43.0
PCLN,167.94,168.01
ROP,50.96,52.13
ROST,45.21,45.54
SAI,17.99,18.28
V,78.52,79.59
AON,39.45,38.6
NRG,21.74,21.59
URBN,30.94,30.91
BRK.B,79.99,81.91
DISCA,31.19,30.89
HP,40.41,40.58
OKE,44.56,45.25
CERN,81.44,83.93
ETFCD,14.4,14.99
KMX,20.01,20.99
NEE,52.95,52.81
QEP,29.99,29.27
