A,28.16,29.13
AA,12.99,13.36
AAPL,192.58,194.73
ABC,27.46,27.75
ABI,32.37,32.86
ABK,11.25,12.41
ABT,53.11,53.34
ACAS,36.0,36.58
ACE,52.73,52.75
ACS,61.89,62.63
ADBE,32.36,32.48
ADI,26.92,27.52
ADM,30.07,30.16
ADP,40.84,41.07
ADSK,23.88,23.81
AEE,25.59,25.49
AEP,34.81,34.6
AES,12.66,12.89
AET,30.09,29.77
AFL,48.59,49.18
AGN,57.69,58.02
AIG,24.38,23.96
AIV,15.43,15.74
AIZ,31.62,31.67
AKAM,25.93,26.18
ALL,30.11,29.95
ALTR,21.41,21.88
AMAT,12.32,12.52
AMD,7.61,7.98
AMGN,58.52,58.72
AMP,38.5,39.76
AMT,42.88,43.08
AMZN,123.22,118.87
AN,18.07,18.25
ANF,31.8,32.07
AOC,42.93,43.36
APA,99.47,102.4
APC,64.42,65.1
APD,76.65,76.81
APOL,60.23,60.2
ASH,46.29,46.43
ATI,41.54,43.88
AVB,77.12,78.05
AVP,30.46,31.17
AVY,32.82,33.34
AW,10.66,10.77
AXP,37.84,38.21
AYE,21.13,20.95
AZO,155.45,156.5
BA,60.74,61.7
BAC,15.26,15.42
BAX,57.56,57.86
BBBY,38.89,39.33
BBT,28.0,28.22
BBY,36.82,36.76
BC,16.47,16.89
BCR,82.83,82.24
BDK,65.17,66.11
BDX,75.43,75.71
BEN,99.59,101.45
BF.B,51.68,51.69
BHI,46.15,47.33
BIG,28.69,28.85
BIIB,53.86,53.91
BJS,20.97,21.51
BK,29.29,29.58
BLL,51.1,50.91
BMC,38.69,38.42
BMS,28.2,28.25
BMY,24.77,24.38
BNI,99.81,99.84
BRCM,26.98,27.51
BRL,49.13,49.21
BSC,84.11,86.72
BSX,8.5,8.42
BTU,42.42,44.19
BUD,47.74,47.7
BXP,65.71,66.87
C,3.36,3.34
CA,22.09,22.02
CAG,22.85,22.94
CAH,33.18,33.66
CAM,38.03,39.15
CAT,52.82,52.94
CB,50.17,49.43
CBE,43.34,43.56
CBG,12.49,12.77
CBH,37.67,38.01
CBS,13.0,13.29
CC,4.76,4.87
CCE,20.34,20.46
CCL,33.76,34.14
CCU,31.35,32.14
CEG,32.88,33.93
CELG,56.86,56.96
CFC,6.85,6.96
CHK,25.08,25.86
CHRW,56.75,57.4
CI,33.52,33.79
CIEN,26.16,26.67
CINF,26.32,26.31
CIT,24.22,25.39
CL,80.42,79.94
CLX,59.32,59.48
CMA,35.32,35.45
CMCSA,15.89,15.94
CME,288.93,291.22
CMI,45.73,46.94
CMS,15.23,15.25
CNP,14.01,14.26
CNX,47.43,49.97
COF,36.85,36.78
COH,35.0,35.27
COL,53.59,54.04
COP,48.45,49.07
COST,57.61,57.91
COV,43.55,44.2
CPB,33.28,33.35
CPWR,7.57,7.61
CSC,51.6,52.51
CSCO,22.65,22.73
CSX,43.84,43.83
CTAS,25.21,25.22
CTL,34.19,34.27
CTSH,43.76,44.69
CTX,23.26,23.83
CTXS,41.98,42.31
CVG,14.93,14.97
CVH,22.86,23.03
CVS,32.57,32.92
CVX,72.7,73.58
CZN,11.07,11.49
D,37.62,37.75
DD,33.12,33.66
DDR,38.97,40.58
DDS,16.07,16.26
DE,50.37,51.35
DELL,12.98,13.22
DF,17.71,17.83
DFS,13.73,13.32
DGX,55.87,56.44
DHI,11.83,11.91
DHR,71.63,71.85
