A,30.2,31.1
AA,34.67,34.72
AAPL,175.01,180.0
ABC,40.87,41.45
ABI,31.9,32.79
ABK,4.59,5.03
ABT,52.58,53.57
ACAS,31.81,32.58
ACE,59.67,61.55
ACS,53.32,53.9
ADBE,38.34,39.01
ADI,32.25,33.6
ADM,44.08,43.19
ADP,44.01,45.21
ADSK,37.75,39.31
AEE,45.38,46.32
AEP,44.66,44.87
AES,17.39,17.65
AET,43.37,43.16
AFL,66.71,67.21
AGN,55.82,57.56
AIG,46.22,48.15
AIV,36.94,38.2
AIZ,66.42,66.63
AKAM,34.37,34.37
ALL,50.2,51.64
ALTR,21.44,22.12
AMAT,18.73,19.5099
AMD,5.98,6.22
AMGN,42.19,43.23
AMP,47.14,50.13
AMT,43.44,43.66
AMZN,78.74,79.36
AN,16.1,17.0
ANF,74.25,74.91
AOC,45.66,46.79
APA,131.02,126.41
APC,65.77,65.07
APD,98.67,97.99
APOL,51.68,54.37
ASH,53.22,54.36
ATI,69.0,70.61
AVB,102.53,104.0
AVP,38.92,38.53
AVY,47.99,49.13
AW,12.78,13.0
AXP,48.33,51.33
AYE,52.61,53.24
AZO,121.35,125.95
BA,84.86,85.41
BAC,37.66,39.39
BAX,62.35,62.89
BBBY,32.5,33.67
BBT,34.56,36.79
BBY,43.03,44.8
BC,16.77,16.95
BCR,94.39,94.71
BDK,65.63,67.13
BDX,89.99,89.24
BEN,95.08,100.48
BF.B,68.14,69.47
BHI,80.01,76.9
BIG,27.03,27.86
BIIB,60.91,62.33
BJS,28.1,27.28
BK,43.53,45.13
BLL,53.79,54.19
BMC,34.59,35.65
BMS,26.31,26.57
BMY,21.98,22.94
BNI,102.6,105.23
BRCM,25.81,26.88
BRL,50.07,51.57
BSC,10.82,11.18
BSX,13.34,13.56
BTU,60.27,60.46
BUD,49.23,49.69
BXP,101.52,105.04
C,25.23,25.99
CA,22.15,22.84
CAG,23.85,23.94
CAH,53.07,55.23
CAM,48.75,47.65
CAT,81.92,82.35
CB,53.0,54.42
CBE,42.4,43.46
CBG,22.83,23.26
CBH,37.67,38.01
CBS,23.03,24.05
CC,4.76,4.87
CCE,22.69,22.65
CCL,39.89,41.55
CCU,30.24,30.81
CEG,84.37,85.0
CELG,62.07,63.61
CFC,5.79,6.05
CHK,51.51,50.93
CHRW,63.14,65.61
CI,41.9,41.0
CIEN,33.75,33.78
CINF,35.66,36.38
CIT,10.89,11.99
CL,71.88,72.76
CLX,54.43,58.24
CMA,34.88,37.31
CMCSA,21.31,22.31
CME,464.29,479.8
CMI,62.65,65.7
CMS,14.62,14.82
CNP,15.88,15.55
CNX,80.62,80.2
COF,53.03,55.82
COH,35.59,36.04
COL,63.25,63.7
COP,85.24,86.64
COST,70.78,72.0
COV,46.54,47.32
CPB,34.57,35.7
CPWR,7.54,7.93
CSC,43.61,45.19
CSCO,25.6,26.67
CSX,63.34,64.55
CTAS,29.58,30.14
CTL,33.82,35.93
CTSH,31.48,32.22
CTX,20.02,21.98
CTXS,32.6,34.23
CVG,15.64,15.9
CVH,44.91,45.01
CVS,40.1,40.79
CVX,94.86,94.94
CZN,10.65,11.3
D,43.44,44.24
DD,48.7,48.94
DDR,43.12,44.43
DDS,20.3,20.91
DE,84.11,84.4
DELL,18.7,19.08
DF,23.24,23.53
DFS,18.12,19.25
DGX,50.02,50.49
DHI,15.45,15.85
DHR,78.06,78.81
DIS,32.45,33.3
DOV,49.59,50.97
DOW,40.04,40.4
DRI,35.72,36.97
DTE,41.99,41.44
DTV,24.32,25.74
DUK,18.37,18.67
DVN,111.85,109.96
DYN,8.58,8.75
EBAY,30.83,31.78
ECL,45.98,45.8
ED,41.72,42.22
EDS,18.58,19.04
EFX,38.46,39.68
EIX,52.37,52.61
EK,17.52,17.22
EL,45.38,45.25
EMC,15.4,16.09
EMN,73.46,73.31
EMR,52.45,53.27
EOG,129.19,126.85
EP,17.2,17.29
EQ,41.79,43.08
EQR,40.39,42.99
ERTS,51.32,53.19
ESRX,70.52,71.18
ESV,63.41,62.48
ETFC,4.02,4.19
ETN,87.7,88.66
ETR,114.47,114.0
EXC,85.53,86.91
EXPD,46.73,48.4
EXPE,25.33,25.13
F,8.28,8.48
FCX,111.5,107.96
FDO,21.5,21.95
FDX,95.59,98.65
FE,77.3,76.71
FHN,10.74,11.42
FII,33.5,34.72
FIS,36.1,37.04
FISV,50.55,52.32
FITB,21.59,22.61
FLR,153.86,150.86
FNM,28.36,29.75
FO,67.4,68.83
FPL,66.07,67.55
