A,15.46,14.99
AA,10.0,9.73
AAPL,86.62,86.61
ABC,34.38,34.27
ABI,32.37,32.86
ABK,11.25,12.41
ABT,53.17,52.17
ACAS,3.1,2.88
ACE,52.73,52.75
ACS,43.79,43.64
ADBE,21.07,20.52
ADI,18.25,18.11
ADM,28.64,28.7
ADP,38.08,38.08
ADSK,18.9,18.43
AEE,32.19,32.05
AEP,32.07,31.92
AES,7.76,7.85
AET,26.99,27.13
AFL,43.86,43.25
AGN,37.57,37.99
AIG,1.6,1.55
AIV,11.55,10.78
AIZ,26.48,27.06
AKAM,14.84,14.45
ALL,30.93,30.63
ALTR,15.65,15.89
AMAT,9.7,9.8
AMD,2.26,2.1
AMGN,57.36,56.87
AMP,19.8,19.75
AMT,27.98,27.45
AMZN,51.5,49.4
AN,8.65,8.57
ANF,22.16,21.61
AOC,44.51,45.05
APA,73.67,72.99
APC,36.82,37.89
APD,46.63,47.93
APOL,76.26,76.4
ASH,46.29,46.43
ATI,24.16,23.46
AVB,57.14,55.15
AVP,22.64,22.5
AVY,31.37,31.39
AW,10.66,10.77
AXP,17.96,17.7
AYE,31.72,32.12
AZO,131.87,132.69
BA,40.38,39.99
BAC,13.57,12.94
BAX,52.9,52.09
BBBY,24.89,24.43
BBT,26.13,25.75
BBY,27.12,26.34
BC,16.47,16.89
BCR,81.12,81.54
BDK,42.73,42.29
BDX,66.41,65.67
BEN,59.49,59.49
BF.B,49.73,49.47
BHI,30.33,31.18
BIG,14.21,13.65
BIIB,47.27,46.54
BJS,10.9,10.87
BK,26.28,25.95
BLL,40.0,40.1
BMC,26.24,26.34
BMS,24.01,23.5
BMY,23.39,22.94
BNI,74.17,72.97
BRCM,16.4,16.27
BRL,49.13,49.21
BSC,84.11,86.72
BSX,7.39,7.36
BTU,22.83,21.96
BUD,47.74,47.7
BXP,52.85,50.41
C,6.83,6.57
CA,17.97,17.72
CAG,16.2,16.11
CAH,33.17,33.09
CAM,19.79,20.02
CAT,42.71,42.34
CB,48.31,48.79
CBE,27.54,27.43
CBG,4.05,3.84
CBH,37.67,38.01
CBS,7.74,7.56
CC,4.76,4.87
CCE,11.78,11.58
CCL,22.82,23.04
CCU,31.35,32.14
CEG,25.28,25.12
CELG,53.87,52.48
CFC,6.85,6.96
CHK,15.93,15.6
CHRW,51.3,50.86
CI,15.6,15.39
CIEN,6.24,6.11
CINF,28.75,28.56
CIT,3.94,4.02
CL,67.98,67.39
CLX,54.21,53.84
CMA,19.1,18.73
CMCSA,15.6,15.53
CME,183.4,183.73
CMI,24.99,24.27
CMS,9.37,9.44
CNP,12.0,12.11
CNX,28.06,27.85
COF,29.31,29.31
COH,20.42,19.76
COL,36.75,36.73
COP,49.51,49.0
COST,51.47,50.83
COV,34.34,34.56
CPB,28.52,28.75
CPWR,6.54,6.61
CSC,32.45,33.33
CSCO,16.16,16.01
CSX,31.37,30.53
CTAS,21.74,21.89
CTL,26.7,26.7
CTSH,17.54,17.33
CTX,10.39,9.87
CTXS,23.05,23.33
CVG,6.13,5.99
CVH,13.82,13.95
CVS,26.77,27.23
CVX,71.25,71.55
CZN,11.07,11.49
D,34.99,34.83
DD,24.95,24.49
DDR,4.38,3.97
DDS,16.07,16.26
DE,38.89,37.87
DELL,10.66,10.34
DF,17.1,17.06
DFS,8.37,8.57
DGX,50.13,50.13
DHI,6.6,6.52
DHR,54.55,54.6
DIS,22.15,21.47
DOV,30.98,30.73
DOW,16.88,15.32
DRI,28.47,27.52
DTE,35.16,35.45
DTV,20.98,21.15
DUK,14.59,14.65
DVN,65.5,65.55
DYN,1.95,1.89
EBAY,13.66,13.4
ECL,33.9,33.77
ED,38.41,38.3
EDS,18.75,19.05
EFX,25.05,24.99
EIX,30.72,30.75
EK,6.1,6.05
EL,29.57,29.46
EMC,10.25,10.29
EMN,29.52,29.05
EMR,34.16,34.29
EOG,65.69,66.14
EP,7.27,7.1
EQ,34.1,34.18
EQR,27.92,26.98
ERTS,15.31,15.12
ESRX,59.07,58.43
ESV,28.53,27.27
ETFC,1.13,1.09
ETN,47.02,47.0
ETR,81.78,81.71
EXC,52.65,52.57
EXPD,31.84,31.39
EXPE,7.75,7.5
F,2.41,2.22
FCX,23.2,23.14
FDO,24.8,24.46
FDX,60.7,60.14
FE,46.27,46.63
FHN,9.5,9.75
FII,16.52,16.14
FIS,16.05,15.72
FISV,35.17,34.55
FITB,7.61,7.73
FLR,44.16,44.18
FNM,28.0,28.27
FO,39.43,39.4
FPL,49.07,49.12
FRE,25.53,26.18
FRX,24.6,24.4
GAS,33.85,33.13
GCI,7.51,7.5
GD,55.94,54.53
GE,15.95,15.66
GENZ,66.36,65.4
GGP,34.8,37.37
GILD,50.45,49.89
GIS,58.61,58.7
GLW,8.82,8.71
GM,3.72,3.6
GME,23.19,21.95
GNW,2.82,2.72
GOOG,300.22,297.42
GPC,36.15,35.61
GPS,12.95,13.0
GR,34.95,34.45
GS,76.43,76.56
GT,5.76,5.42
GWW,75.04,74.73
HAL,17.59,17.48
HAR,15.12,14.61
HAS,29.01,28.3
HBAN,6.99,7.04
HCBK,14.85,14.69
HD,23.54,23.36
HES,50.0,52.25
HIG,15.63,15.54
HNZ,37.26,37.14
HOG,16.08,15.78
HON,31.25,31.21
HOT,16.0,16.11
HPC,18.13,18.74
HPQ,35.38,35.58
HRB,22.01,21.71
HSP,25.84,25.88
HST,7.36,6.78
HSY,34.83,34.4
HUM,35.24,35.07
IACI,21.6,22.06
IBM,81.72,81.25
ICE,76.95,76.37
IFF,27.99,27.73
IGT,10.73,10.5
INTC,14.22,14.13
INTU,22.71,22.65
IP,11.59,11.43
IPG,3.64,3.53
IR,16.6,16.24
ITT,44.25,43.73
ITW,34.08,33.58
JAVA,3.82,3.85
JBL,6.44,6.19
JCI,16.92,16.76
JCP,18.5,17.84
JDSU,3.53,3.41
JEC,45.99,44.35
JNJ,58.58,58.15
JNPR,17.02,17.13
JNS,7.28,7.14
JNY,5.59,4.55
JPM,29.99,29.78
JWN,11.81,11.5
K,42.39,42.08
KBH,13.3,13.09
KEY,7.56,7.64
KFT,26.84,26.52
KG,10.03,9.94
KIM,18.48,17.77
KLAC,20.58,20.53
KMB,52.15,51.91
KO,44.86,44.41
KR,25.26,25.41
KSS,33.44,33.76
LEG,14.57,14.34
LEH,53.51,55.57
LEN,8.61,8.36
LH,63.11,63.51
LIZ,18.05,18.41
LLL,72.16,69.96
LLTC,21.63,21.53
LLY,38.08,38.48
LM,19.93,19.91
LMT,81.0,80.54
LNC,17.0,16.4
LOW,20.98,21.25
LSI,3.11,3.12
LTD,9.47,9.5
LTR,42.95,43.68
LUK,18.99,18.45
LUV,8.01,8.05
LXK,26.29,26.03
M,8.59,8.89
MAR,18.28,18.13
MAS,10.58,10.51
MAT,15.44,15.73
MBI,4.21,4.04
MCD,60.99,60.38
MCHP,18.44,18.33
MCK,37.2,37.06
MCO,20.55,19.84
MDP,16.32,16.26
MDT,30.92,30.25
MER,11.65,11.07
MET,33.22,33.03
MHP,23.08,22.74
MHS,42.42,42.82
MI,12.91,12.57
MIL,50.71,50.14
MKC,31.42,31.09
MMC,23.31,23.03
MMM,55.55,55.37
MNST,28.07,28.48
MO,15.07,15.19
MOLX,13.55,13.34
MON,68.65,68.47
MOT,4.04,4.05
MRK,29.11,28.3
MRO,25.12,25.92
MS,14.87,14.9
MSFT,19.15,18.96
MTB,55.01,53.63
MTG,14.99,15.98
MTW,8.35,7.97
MU,2.55,2.36
MUR,42.85,44.24
MWV,10.7,10.61
MYL,9.37,9.51
NBL,47.2,47.7
NBR,11.26,11.21
NCC,1.68,1.67
NE,22.05,22.09
NEM,39.77,40.7
NI,10.67,10.67
NKE,49.7,48.94
NOC,43.26,43.09
NOV,23.83,23.88
