A,30.18,29.84
AA,10.55,10.76
AAPL,253.38,249.33
ABC,30.92,30.62
ABI,32.37,32.86
ABK,11.25,12.41
ABT,46.03,46.31
ACAS,36.0,36.58
ACE,52.73,52.75
ACS,51.37,52.22
ADBE,31.25,31.0
ADI,28.14,28.09
ADM,24.58,24.89
ADP,39.96,41.08
ADSK,26.6,26.295
AEE,23.96,23.99
AEP,31.46,31.72
AES,9.64,9.7
AET,29.51,29.42
AFL,40.73,41.76
AGN,57.99,58.17
AIG,34.07,34.31
AIV,19.68,20.14
AIZ,33.89,34.12
AKAM,41.4,40.52
ALL,28.79,29.25
ALTR,23.48,23.29
AMAT,12.21,12.34
AMD,7.75,7.77
AMGN,53.4,53.82
AMP,37.69,38.12
AMT,42.0,42.25
AMZN,121.86,118.835
AN,19.9,20.42
ANF,33.85,33.82
AOC,42.93,43.36
APA,86.77,88.89
APC,43.91,42.8
APD,65.69,66.81
APOL,49.66,50.44
ASH,46.29,46.43
ATI,46.62,47.7
AVB,93.44,94.77
AVP,25.82,27.11
AVY,31.25,31.38
AW,10.66,10.77
AXP,37.9,38.43
AYE,20.74,20.85
AZO,186.0,188.89
BA,60.29,61.015
BAC,14.88,15.33
BAX,41.0,40.98
BBBY,42.22,42.76
BBT,29.01,28.98
BBY,37.9,38.71
BC,16.47,16.89
BCR,78.16,77.61
BDK,67.03,69.52
BDX,69.07,68.92
BEN,88.97,90.15
BF.B,55.48,57.18
BHI,36.93,38.18
BIG,32.78,33.06
BIIB,48.16,46.85
BJS,25.51,26.76
BK,25.71,25.41
BLL,50.1,50.42
BMC,35.32,35.61
BMS,27.38,27.8
BMY,23.93,24.3
BNI,88.4,89.1
BRCM,32.49,32.2025
BRL,49.13,49.21
BSC,84.11,86.72
BSX,5.57,5.52
BTU,35.79,37.02
BUD,47.74,47.7
BXP,72.27,73.8
C,3.69,3.72
CA,19.03,19.07
CAG,23.97,24.44
CAH,33.78,33.76
CAM,32.99,34.1
CAT,56.01,56.61
CB,49.28,50.24
CBE,43.34,43.56
CBG,14.14,13.95
CBH,37.67,38.01
CBS,13.38,13.31
CC,4.76,4.87
CCE,24.9,25.35
CCL,34.47,34.96
CCU,31.35,32.14
CEG,34.97,34.74
CELG,53.63,52.59
CFC,6.85,6.96
CHK,24.08,23.99
CHRW,54.88,54.88
CI,33.95,33.63
