A,18.81,19.26
AA,8.62,8.56
AAPL,79.5,82.83
ABC,36.91,37.34
ABI,32.37,32.86
ABK,11.25,12.41
ABT,50.3,52.32
ACAS,3.76,4.16
ACE,52.73,52.75
ACS,43.15,44.24
ADBE,19.83,20.96
ADI,18.06,18.9
ADM,25.62,27.12
ADP,37.66,37.48
ADSK,16.07,16.77
AEE,32.34,32.6
AEP,32.29,32.34
AES,8.32,8.25
AET,26.27,27.52
AFL,34.97,36.27
AGN,39.05,38.76
AIG,1.4,1.45
AIV,9.02,9.97
AIZ,26.55,28.47
AKAM,12.78,13.01
ALL,27.39,28.14
ALTR,15.25,15.26
AMAT,9.58,9.42
AMD,2.05,2.25
AMGN,55.08,55.53
AMP,18.1,20.51
AMT,28.07,29.56
AMZN,49.5,50.54
AN,7.87,8.11
ANF,20.17,20.45
AOC,41.78,42.79
APA,71.97,74.8
APC,35.74,37.23
APD,50.09,54.1
APOL,87.29,85.54
ASH,46.29,46.43
ATI,23.77,22.46
AVB,51.71,56.41
AVP,19.95,20.87
AVY,28.83,29.34
AW,10.66,10.77
AXP,16.35,16.87
AYE,33.38,33.5
AZO,129.88,133.03
BA,40.75,42.27
BAC,5.54,6.68
BAX,54.36,55.47
BBBY,25.65,25.25
BBT,19.24,19.7
BBY,27.55,27.31
BC,16.47,16.89
BCR,85.07,87.24
BDK,37.55,38.82
BDX,71.86,72.28
BEN,51.51,53.96
BF.B,48.01,47.92
BHI,29.46,31.74
BIG,13.72,14.13
BIIB,49.61,52.17
BJS,10.52,11.41
BK,20.76,23.0
BLL,36.98,38.75
BMC,26.26,26.57
BMS,22.32,23.1
BMY,21.96,22.47
BNI,62.63,65.59
BRCM,15.98,16.79
BRL,49.13,49.21
BSC,84.11,86.72
BSX,7.63,7.88
BTU,22.66,24.29
BUD,47.74,47.7
BXP,41.75,43.15
C,3.12,3.67
CA,17.31,17.54
CAG,16.61,16.78
CAH,37.77,36.76
CAM,21.0,21.7
CAT,39.27,39.55
CB,43.37,43.72
CBE,27.76,28.51
CBG,3.73,3.78
CBH,37.67,38.01
CBS,6.6,7.14
CC,4.76,4.87
CCE,11.09,11.5
CCL,19.61,19.88
CCU,31.35,32.14
CEG,27.05,26.94
CELG,49.17,49.8
CFC,6.85,6.96
CHK,14.28,15.13
CHRW,45.5,46.06
CI,14.97,14.85
CIEN,6.6,7.02
CINF,24.41,24.95
CIT,2.62,2.84
CL,63.01,63.43
CLX,50.89,51.03
CMA,13.26,13.86
CMCSA,14.28,15.07
CME,162.94,180.58
CMI,24.5,26.14
CMS,11.54,11.63
CNP,12.66,12.59
CNX,25.53,26.67
COF,24.01,22.96
COH,16.23,14.72
COL,35.73,36.9
COP,45.91,49.38
COST,47.77,47.9
COV,36.15,36.94
CPB,30.01,29.98
CPWR,6.77,7.09
CSC,35.65,36.66
CSCO,15.37,15.7
CSX,28.0,29.09
CTAS,23.98,23.74
CTL,26.88,27.8
CTSH,19.59,19.36
CTX,10.4,9.99
CTXS,22.89,23.31
CVG,6.77,7.1
CVH,12.16,12.41
CVS,26.5,26.35
CVX,68.43,71.23
CZN,11.07,11.49
D,34.82,34.89
DD,23.63,24.48
DDR,5.13,5.49
DDS,16.07,16.26
DE,38.0,39.29
DELL,10.0,10.2
DF,18.33,19.22
DFS,7.81,7.94
DGX,47.16,47.89
DHI,6.2,6.32
DHR,52.04,52.22
DIS,20.84,21.23
DOV,30.22,31.19
DOW,14.23,14.82
DRI,23.72,24.9
DTE,34.56,34.27
DTV,21.21,21.62
DUK,15.1,14.85
DVN,55.75,59.44
DYN,2.1,2.13
EBAY,12.84,13.28
ECL,35.06,36.37
ED,39.85,40.04
EDS,18.75,19.05
EFX,25.56,25.25
EIX,32.43,32.41
EK,6.87,7.13
EL,26.14,26.26
EMC,10.68,10.96
EMN,28.16,29.32
EMR,32.83,33.8
EOG,61.12,65.32
EP,7.62,8.23
EQ,35.42,36.4
EQR,24.65,26.19
ERTS,16.91,17.56
ESRX,50.73,52.05
ESV,26.23,27.87
ETFC,1.08,1.21
ETN,47.72,47.2
ETR,79.25,77.86
EXC,52.61,53.15
EXPD,27.96,29.26
EXPE,8.33,8.46
F,2.18,2.09
FCX,22.56,23.5
FDO,28.08,28.24
FDX,55.7,56.88
FE,49.71,49.95
FHN,8.21,9.26
FII,17.15,18.01
FIS,16.1,16.18
FISV,32.31,32.59
FITB,4.33,3.99
FLR,42.0,43.49
FNM,28.0,28.27
FO,38.79,39.24
FPL,50.62,49.01
FRE,25.53,26.18
FRX,24.2,25.16
GAS,32.65,33.31
GCI,7.23,7.33
GD,52.64,54.01
GE,11.88,13.03
GENZ,68.64,70.54
GGP,34.8,37.37
GILD,47.9,49.4
GIS,60.46,59.67
GLW,9.36,9.52
GM,3.7,3.53
GME,23.97,24.43
GNW,2.15,2.35
GOOG,289.79,303.08
GPC,35.89,34.81
GPS,11.56,11.71
GR,37.69,38.5
GS,63.39,69.9
GT,6.01,6.03
GWW,73.61,72.7
HAL,17.1,17.72
HAR,17.5,17.37
HAS,26.07,26.95
HBAN,4.1,4.61
HCBK,12.86,13.06
HD,22.29,22.28
HES,53.41,56.59
HIG,12.15,13.49
HNZ,35.63,36.29
HOG,12.97,13.56
HON,32.03,32.39
HOT,16.29,17.2
HPC,18.13,18.74
HPQ,34.18,35.11
HRB,20.32,20.47
HSP,24.94,24.62
HST,5.85,6.29
HSY,34.35,33.88
HUM,32.37,33.76
IACI,21.6,22.06
IBM,86.29,91.42
ICE,52.01,55.44
IFF,27.8,28.49
IGT,11.41,11.57
INTC,12.99,13.26
INTU,23.14,23.49
IP,10.11,10.66
IPG,3.46,3.55
IR,17.55,17.05
ITT,44.89,46.22
ITW,33.74,34.43
JAVA,3.61,3.75
JBL,5.99,6.37
JCI,15.17,14.09
JCP,17.98,17.94
JDSU,3.68,3.83
JEC,43.0,44.27
JNJ,57.59,56.36
JNPR,15.85,16.97
JNS,6.21,5.91
JNY,4.11,4.08
JPM,19.29,22.63
JWN,12.3,13.03
K,45.41,45.11
KBH,12.03,11.79
KEY,6.22,6.69
KFT,28.44,28.33
KG,8.54,8.7
KIM,14.89,16.71
KLAC,19.9,19.55
KMB,52.32,52.76
KO,43.4,43.29
KR,24.42,24.76
KSS,36.66,37.65
LEG,12.95,13.25
LEH,53.51,55.57
LEN,6.94,7.08
LH,59.05,58.41
LIZ,18.05,18.41
LLL,77.59,78.49
LLTC,23.12,23.37
LLY,37.88,38.24
LM,18.37,19.25
LMT,79.61,80.03
LNC,15.7,16.67
LOW,20.0,20.25
LSI,3.04,3.27
LTD,8.42,8.59
LTR,42.95,43.68
LUK,17.54,18.63
LUV,8.26,8.38
LXK,24.8,25.31
M,8.94,9.26
MAR,17.02,17.48
MAS,9.45,9.6
MAT,15.05,15.47
MBI,3.48,3.39
MCD,57.98,58.7
MCHP,16.67,17.12
MCK,40.42,40.35
MCO,20.34,20.71
MDP,18.32,18.75
MDT,32.3,32.95
MER,52.37,54.42
MET,24.52,28.25
MHP,20.61,20.79
MHS,42.26,42.58
MI,6.2,6.44
MIL,54.74,54.92
MKC,30.83,30.48
MMC,22.46,21.93
MMM,54.61,54.24
MNST,28.07,28.48
MO,17.42,16.97
MOLX,13.1,13.56
MON,76.35,78.3
MOT,4.39,4.51
MRK,28.23,27.57
MRO,27.59,28.56
MS,13.93,16.86
MSFT,18.89,19.38
MTB,37.1,37.9
MTG,14.99,15.98
MTW,6.41,6.87
MU,3.2,3.44
MUR,43.53,46.42
MWV,10.85,11.34
MYL,10.55,10.8
