A,31.73,30.76
AA,11.31,11.11
AAPL,270.97,269.0
ABC,31.83,31.59
ABI,32.37,32.86
ABK,11.25,12.41
ABT,47.38,47.46
ACAS,36.0,36.58
ACE,52.73,52.75
ACS,51.37,52.22
ADBE,30.37,30.26
ADI,29.77,29.27
ADM,26.86,26.46
ADP,40.7,40.58
ADSK,27.58,26.26
AEE,24.28,24.22
AEP,32.68,32.72
AES,9.98,9.68
AET,28.79,28.66
AFL,43.03,42.69
AGN,59.6,59.41
AIG,37.7,36.77
AIV,20.8,20.43
AIZ,36.19,35.94
AKAM,45.1,44.27
ALL,30.25,29.57
ALTR,25.88,25.47
AMAT,13.03,12.7605
AMD,8.51,8.13
AMGN,55.84,56.15
AMP,38.41,37.76
AMT,44.52,43.54
AMZN,120.78,118.33
AN,20.41,19.79
ANF,32.38,32.04
AOC,42.93,43.36
APA,91.73,89.67
APC,40.22,37.77
APD,68.45,67.32
APOL,45.7,45.97
ASH,46.29,46.43
ATI,50.35,48.78
AVB,98.5,96.17
AVP,28.2,27.45
AVY,33.82,33.71
AW,10.66,10.77
AXP,41.82,41.06
AYE,20.98,21.05
AZO,195.53,195.64
BA,67.17,67.43
BAC,15.27,15.02
BAX,41.17,41.13
BBBY,39.29,39.12
BBT,28.52,28.17
BBY,36.68,35.74
BC,16.47,16.89
BCR,79.2,78.83
BDK,67.03,69.52
BDX,69.98,69.42
BEN,91.11,89.16
BF.B,59.36,59.49
BHI,42.27,41.51
BIG,32.67,32.3
BIIB,49.56,49.38
BJS,25.51,26.76
BK,26.0,25.52
BLL,54.32,53.59
BMC,37.19,36.53
BMS,28.53,28.32
BMY,25.12,25.35
BNI,88.4,89.1
BRCM,35.75,34.5
BRL,49.13,49.21
BSC,84.11,86.72
BSX,6.02,5.96
BTU,42.81,42.41
BUD,47.74,47.7
BXP,76.05,74.24
C,3.86,3.78
CA,19.46,19.23
CAG,23.8,24.21
CAH,34.45,34.14
CAM,35.25,34.63
CAT,63.76,63.37
CB,51.59,51.48
CBE,43.34,43.56
CBG,14.86,14.56
CBH,37.67,38.01
CBS,14.33,13.77
CC,4.76,4.87
CCE,26.68,26.31
CCL,33.52,32.35
CCU,31.35,32.14
CEG,34.53,34.33
CELG,55.15,54.79
CFC,6.85,6.96
CHK,23.44,22.88
CHRW,57.38,56.99
CI,33.78,33.34
