A,33.62,33.42
AA,13.75,13.6
AAPL,227.05,226.6
ABC,28.17,27.93
ABI,32.37,32.86
ABK,11.25,12.41
ABT,55.04,54.52
ACAS,36.0,36.58
ACE,52.73,52.75
ACS,51.37,52.22
ADBE,35.25,35.16
ADI,29.31,28.98
ADM,29.74,28.66
ADP,43.81,43.81
ADSK,29.09,29.16
AEE,25.82,25.51
AEP,34.25,34.1
AES,11.69,11.66
AET,32.87,31.84
AFL,52.89,52.69
AGN,62.12,62.31
AIG,36.1,34.23
AIV,17.92,17.75
AIZ,33.08,32.9
AKAM,31.49,31.94
ALL,31.96,31.47
ALTR,24.97,24.99
AMAT,12.52,12.36
AMD,9.04,8.93
AMGN,57.69,57.43
AMP,43.03,43.33
AMT,43.54,43.38
AMZN,134.04,131.82
AN,18.86,18.54
ANF,43.88,43.12
AOC,42.93,43.36
APA,107.33,106.85
APC,72.8,72.05
APD,74.9,74.56
APOL,63.27,63.02
ASH,46.29,46.43
ATI,50.08,50.79
AVB,85.77,86.24
AVP,31.63,32.03
AVY,33.23,33.31
AW,10.66,10.77
AXP,40.48,40.76
AYE,23.41,23.28
AZO,168.73,168.89
BA,70.48,69.83
BAC,17.26,16.85
BAX,58.42,57.81
BBBY,41.28,42.28
BBT,30.42,30.7
BBY,39.92,40.12
BC,16.47,16.89
BCR,82.95,81.98
BDK,67.03,69.52
BDX,78.69,78.37
BEN,108.7,108.34
BF.B,55.25,55.39
BHI,50.34,50.04
BIG,35.89,35.87
BIIB,58.86,58.76
BJS,22.79,22.64
BK,29.78,29.72
BLL,54.49,54.45
BMC,38.94,39.03
BMS,29.42,29.5
BMY,25.88,25.89
BNI,88.4,89.1
BRCM,33.16,32.63
BRL,49.13,49.21
BSC,84.11,86.72
BSX,7.89,7.78
BTU,48.87,48.69
BUD,47.74,47.7
BXP,74.05,74.0
C,4.205,3.97
CA,22.62,22.78
CAG,25.42,25.37
CAH,35.14,34.91
CAM,44.77,44.65
CAT,59.53,60.36
CB,51.64,50.73
CBE,43.34,43.56
CBG,13.98,14.04
CBH,37.67,38.01
CBS,14.79,14.6
CC,4.76,4.87
CCE,26.64,27.01
CCL,37.41,37.49
CCU,31.35,32.14
CEG,36.65,35.89
CELG,61.78,61.37
CFC,6.85,6.96
CHK,25.92,25.64
CHRW,53.63,53.87
CI,34.99,34.54
CIEN,26.16,26.67
CINF,28.67,28.5
CIT,24.22,25.39
CL,83.75,84.15
CLX,62.61,62.89
CMA,36.75,36.86
CMCSA,17.61,17.42
CME,314.54,314.42
CMI,60.24,60.37
CMS,15.78,15.71
CNP,14.34,14.24
CNX,54.41,54.33
COF,39.88,39.89
COH,38.6,38.27
COL,61.21,60.93
COP,51.54,51.68
COST,59.94,60.17
COV,43.55,44.2
CPB,34.33,34.49
CPWR,8.46,8.37
CSC,53.6,53.45
CSCO,25.97,25.88
CSX,50.91,50.98
CTAS,26.6,26.67
CTL,34.8,34.62
CTSH,50.92,50.8
CTX,23.26,23.83
CTXS,46.73,48.08
CVG,14.93,14.97
CVH,24.66,24.22
CVS,34.74,34.63
CVX,74.24,73.72
CZN,11.07,11.49
D,39.84,39.69
DD,35.59,35.49
DDR,38.97,40.58
DDS,16.07,16.26
DE,58.31,58.64
DELL,14.2,14.26
DF,15.71,15.82
DFS,14.84,14.97
DGX,56.07,55.97
DHI,12.99,13.0
DHR,78.98,78.12
DIS,33.81,33.69
DOV,46.66,46.43
DOW,29.68,29.84
DRI,42.37,42.02
DTE,45.09,44.87
DTV,34.87,34.87
DUK,16.5,16.33
DVN,72.59,70.53
DYN,8.1,8.08
EBAY,25.56,25.97
ECL,42.78,43.62
ED,43.95,43.7
EDS,18.75,19.05
EFX,33.34,33.51
EIX,34.42,33.79
EK,6.0,5.89
EL,63.36,63.51
EMC,18.94,18.88
EMN,62.0,61.93
EMR,48.15,48.09
EOG,98.84,97.58
EP,11.43,11.43
EQ,43.91,44.26
EQR,38.3,38.07
ERTS,17.82,17.77
ESRX,99.84,98.94
ESV,56.7,58.19
ETFC,1.67,1.65
ETN,73.02,74.42
ETR,79.87,78.25
EXC,44.95,44.16
EXPD,37.255,37.21
EXPE,22.83,22.31
F,13.02,13.34
FCX,81.23,80.53
FDO,35.29,35.38
FDX,86.53,86.18
FE,39.75,39.45
FHN,13.68,13.39
FII,26.35,26.19
FIS,23.16,23.19
FISV,50.49,50.42
FITB,13.5,13.15
FLR,46.12,45.99
FNM,28.0,28.27
FO,46.86,47.34
FPL,47.58,47.07
FRE,25.53,26.18
FRX,31.33,31.26
GAS,42.5,42.37
GCI,16.39,15.9
GD,74.15,73.76
GE,16.585,17.04
GENZ,57.15,56.91
GGP,34.8,37.37
GILD,47.53,47.42
GIS,72.78,72.37
GLW,18.5,18.04
GM,23.6,24.2
GME,19.53,19.21
GNW,16.74,16.36
GOOG,587.57,579.54
GPC,40.93,40.76
GPS,22.75,22.8
GR,72.6,72.0
GS,175.01,174.96
GT,13.9,13.82
GWW,108.48,107.83
HAL,31.16,31.5
HAR,43.78,43.51
HAS,38.82,38.2
HBAN,5.595,5.47
HCBK,13.73,13.66
HD,32.23,32.45
HES,61.32,61.26
HIG,27.53,26.75
HNZ,46.48,46.41
HOG,26.9,26.85
HON,42.8,42.93
HOT,42.32,42.33
HPC,18.13,18.74
HPQ,52.07,52.36
HRB,16.78,16.81
HSP,54.16,54.0
HST,12.89,13.09
HSY,41.75,42.65
