A,18.91,18.7
AA,8.45,8.61
AAPL,90.1,90.73
ABC,36.9,36.94
ABI,32.37,32.86
ABK,11.25,12.41
ABT,53.92,54.39
ACAS,4.07,4.09
ACE,52.73,52.75
ACS,44.21,44.15
ADBE,19.83,20.11
ADI,19.83,20.54
ADM,27.65,27.79
ADP,36.59,37.15
ADSK,16.45,16.91
AEE,34.0,34.25
AEP,32.73,32.2
AES,8.4,8.67
AET,29.6,31.48
AFL,20.55,22.14
AGN,37.95,38.49
AIG,1.28,1.35
AIV,10.01,9.71
AIZ,26.98,27.0
AKAM,13.69,13.9
ALL,26.33,27.22
ALTR,16.19,16.65
AMAT,9.86,10.08
AMD,2.06,2.14
AMGN,53.35,53.09
AMP,20.35,20.48
AMT,30.4,30.25
AMZN,49.47,48.44
AN,8.9,8.79
ANF,19.54,18.95
AOC,39.17,38.35
APA,77.86,76.82
APC,38.0,38.4
APD,55.08,54.75
APOL,82.43,79.87
ASH,46.29,46.43
ATI,22.41,23.38
AVB,53.89,54.99
AVP,19.99,20.66
AVY,26.9,25.72
AW,10.66,10.77
AXP,16.09,16.68
AYE,35.03,34.87
AZO,133.65,133.88
BA,43.29,43.22
BAC,6.3,6.5
BAX,57.62,58.49
BBBY,25.11,24.42
BBT,20.16,20.55
BBY,28.39,28.26
BC,16.47,16.89
BCR,86.62,85.55
BDK,36.14,37.07
BDX,73.49,74.15
BEN,51.49,52.8
BF.B,46.73,47.14
BHI,32.55,32.77
BIG,14.0,13.48
BIIB,50.02,49.27
BJS,12.38,12.05
BK,24.34,24.69
BLL,38.82,39.21
BMC,25.82,26.05
BMS,22.86,23.0
BMY,22.92,23.13
BNI,63.74,67.65
BRCM,17.4,17.64
BRL,49.13,49.21
BSC,84.11,86.72
BSX,8.03,8.5
BTU,25.81,26.7
BUD,47.74,47.7
BXP,44.48,43.85
C,3.49,3.55
CA,17.37,17.41
CAG,17.75,17.86
CAH,36.73,37.5
CAM,23.44,23.45
CAT,33.24,32.32
CB,41.14,42.75
CBE,27.4,27.65
CBG,3.98,3.93
CBH,37.67,38.01
CBS,6.15,6.13
CC,4.76,4.87
CCE,12.07,12.2
CCL,19.34,19.58
CCU,31.35,32.14
CEG,27.1,26.91
CELG,51.0,51.25
CFC,6.85,6.96
CHK,15.84,15.64
CHRW,43.79,44.57
CI,15.73,16.55
CIEN,7.73,7.85
CINF,23.53,23.59
CIT,2.78,2.77
CL,61.98,62.22
CLX,48.8,48.91
CMA,17.31,17.32
CMCSA,15.05,14.92
CME,171.32,168.64
CMI,24.99,24.69
CMS,12.17,11.88
CNP,13.5,13.6
CNX,27.02,27.68
COF,18.83,17.9
COH,14.5,14.32
COL,37.92,38.19
COP,49.13,49.51
COST,47.4,47.9
COV,37.21,37.37
CPB,30.73,30.74
CPWR,7.04,7.05
CSC,36.67,37.8
CSCO,16.35,16.73
CSX,28.65,29.66
CTAS,23.58,23.58
CTL,28.74,28.75
CTSH,19.63,19.06
CTX,9.42,9.19
CTXS,23.52,23.4
CVG,7.1,8.39
CVH,14.27,14.96
CVS,28.05,27.59
CVX,71.28,72.09
CZN,11.07,11.49
D,35.94,35.47
DD,23.38,23.27
DDR,4.85,4.69
DDS,16.07,16.26
DE,35.57,35.9
DELL,10.33,10.07
DF,19.63,19.68
DFS,7.57,7.44
DGX,51.58,50.81
DHI,6.51,6.4
DHR,56.27,57.27
DIS,20.91,21.25
DOV,29.72,30.4
DOW,13.04,13.19
DRI,27.37,27.7
DTE,34.55,35.31
DTV,21.68,21.54
DUK,15.24,15.3
DVN,62.56,61.81
DYN,2.1,2.12
EBAY,11.92,12.09
ECL,35.07,34.74
ED,41.19,41.39
EDS,18.75,19.05
EFX,24.7,24.99
EIX,33.7,33.44
EK,6.72,6.88
EL,25.54,25.81
EMC,10.65,10.69
EMN,27.71,27.16
EMR,33.2,33.72
EOG,67.59,66.66
EP,8.02,8.16
EQ,38.08,37.9
EQR,24.99,25.02
ERTS,16.51,16.49
ESRX,54.1,54.88
ESV,29.0,29.72
ETFC,1.12,1.1
ETN,44.76,45.41
ETR,80.21,79.68
EXC,56.97,55.44
EXPD,28.83,29.04
EXPE,8.3,8.58
F,2.02,1.97
FCX,25.38,25.63
FDO,27.49,27.7
FDX,55.0,55.57
FE,51.81,51.59
FHN,8.88,9.15
FII,19.2,19.43
FIS,16.03,16.1
FISV,31.85,31.82
FITB,2.8,2.61
FLR,41.38,40.68
FNM,28.0,28.27
FO,37.27,37.71
FPL,49.31,50.78
FRE,25.53,26.18
FRX,25.2,25.81
GAS,34.22,34.62
GCI,6.83,7.04
GD,54.99,55.72
GE,12.73,13.06
GENZ,69.17,68.58
GGP,34.8,37.37
GILD,49.0,48.23
GIS,59.54,60.43
GLW,9.33,9.99
GM,3.42,3.35
GME,26.64,26.37
GNW,2.54,2.44
GOOG,326.0,331.48
GPC,31.35,31.64
GPS,12.05,11.99
GR,38.55,38.69
GS,75.51,78.26
GT,6.21,6.15
GWW,71.68,73.51
HAL,18.86,18.57
HAR,17.23,17.11
HAS,25.96,26.06
HBAN,3.2,3.13
HCBK,11.9,12.32
HD,22.74,22.12
HES,59.89,59.18
HIG,14.44,14.59
HNZ,36.28,36.82
HOG,11.99,12.15
HON,33.36,33.91
HOT,16.41,16.0
HPC,18.13,18.74
HPQ,35.83,35.89
HRB,21.12,21.55
HSP,23.98,24.61
HST,6.08,5.88
HSY,36.0,37.48
HUM,37.06,38.93
IACI,21.6,22.06
IBM,91.77,91.66
ICE,56.5,58.16
IFF,28.54,28.89
IGT,12.01,11.89
INTC,13.54,13.81
INTU,23.22,23.2
IP,10.82,11.16
IPG,3.37,3.39
IR,16.72,16.89
ITT,45.77,46.93
ITW,33.33,34.53
JAVA,3.8,3.99
JBL,5.89,6.12
