A,27.97,28.61
AA,13.22,13.18
AAPL,202.97,204.45
ABC,24.09,24.6
ABI,32.37,32.86
ABK,11.25,12.41
ABT,53.4,52.95
ACAS,36.0,36.58
ACE,52.73,52.75
ACS,54.94,55.04
ADBE,35.83,36.51
ADI,27.36,27.36
ADM,32.27,32.51
ADP,43.4,43.51
ADSK,27.0,27.25
AEE,25.41,25.72
AEP,31.41,31.62
AES,13.07,13.39
AET,29.39,29.43
AFL,44.15,44.64
AGN,59.24,59.63
AIG,36.26,36.39
AIV,13.39,13.48
AIZ,31.7,31.15
AKAM,23.71,24.43
ALL,28.86,28.91
ALTR,20.77,20.94
AMAT,12.87,12.72
AMD,6.26,6.53
AMGN,55.37,55.41
AMP,38.49,39.09
AMT,39.38,39.77
AMZN,131.15,132.97
AN,18.43,18.28
ANF,39.17,40.68
AOC,42.93,43.36
APA,97.74,98.14
APC,62.51,62.57
APD,82.93,83.38
APOL,54.69,53.86
ASH,46.29,46.43
ATI,32.35,32.52
AVB,72.95,73.49
AVP,34.45,35.1
AVY,38.74,39.21
AW,10.66,10.77
AXP,39.62,40.35
AYE,22.44,22.4
AZO,144.16,143.67
BA,49.98,50.68
BAC,16.08,15.98
BAX,54.78,54.82
BBBY,37.19,37.1
BBT,24.79,24.45
BBY,42.01,41.88
BC,16.47,16.89
BCR,80.21,80.76
BDK,62.12,62.54
BDX,72.43,72.72
BEN,114.49,112.8
BF.B,50.78,50.99
BHI,41.38,41.45
BIG,25.32,25.5
BIIB,46.42,46.72
BJS,18.97,19.06
BK,27.41,27.45
BLL,49.87,50.12
BMC,38.26,39.13
BMS,28.21,28.43
BMY,23.12,23.18
BNI,97.8,97.97
BRCM,28.64,28.89
BRL,49.13,49.21
BSC,84.11,86.72
BSX,8.2,8.26
BTU,43.5,43.55
BUD,47.74,47.7
BXP,64.69,65.71
C,4.1,4.05
CA,21.91,22.1
CAG,22.27,22.41
CAH,31.0,31.08
CAM,39.85,40.06
CAT,58.85,58.78
CB,50.45,50.62
CBE,43.34,43.56
CBG,10.64,11.06
CBH,37.67,38.01
CBS,12.95,13.01
CC,4.76,4.87
CCE,20.18,20.23
CCL,31.82,32.28
CCU,31.35,32.14
CEG,32.11,32.38
CELG,53.53,53.48
CFC,6.85,6.96
CHK,24.87,25.03
CHRW,57.66,57.16
CI,30.45,30.59
CIEN,26.16,26.67
CINF,26.22,26.1
CIT,24.22,25.39
CL,80.71,81.49
CLX,59.82,59.74
CMA,28.14,27.91
CMCSA,15.36,15.43
CME,314.76,313.76
CMI,46.74,46.97
CMS,14.16,14.37
CNP,12.46,12.63
CNX,46.86,46.84
COF,38.58,38.8
COH,34.92,35.56
COL,52.08,52.92
COP,52.3,52.83
COST,60.36,60.47
COV,43.55,44.2
CPB,33.19,33.18
CPWR,7.6,7.61
CSC,53.84,53.96
CSCO,23.53,23.71
CSX,48.49,48.95
CTAS,28.84,28.82
CTL,34.28,34.65
CTSH,44.25,44.83
CTX,23.26,23.83
CTXS,38.62,39.41
CVG,14.93,14.97
CVH,22.8,22.97
CVS,29.86,30.25
CVX,77.3,77.94
CZN,11.07,11.49
D,36.27,36.26
DD,33.93,34.31
DDR,38.97,40.58
DDS,16.07,16.26
DE,47.55,47.58
DELL,15.47,15.4
DF,16.42,16.28
DFS,15.4,15.4
DGX,58.16,58.64
DHI,11.87,11.94
DHR,72.05,72.59
DIS,29.75,30.44
DOV,41.23,41.29
DOW,28.58,28.47
DRI,31.87,32.1
DTE,39.59,39.68
DTV,29.59,29.82
DUK,16.03,16.04
DVN,67.21,67.79
DYN,8.1,8.08
EBAY,23.98,23.74
ECL,45.71,45.93
ED,42.35,42.46
EDS,18.75,19.05
EFX,29.04,29.11
EIX,33.36,33.32
EK,4.02,4.04
EL,46.56,46.63
EMC,16.7,16.88
EMN,58.38,58.76
EMR,41.39,41.77
EOG,88.67,88.5
EP,9.96,10.0
EQ,43.91,44.26
EQR,31.1,31.59
ERTS,18.27,18.16
ESRX,84.94,84.95
ESV,56.7,58.19
ETFC,1.5,1.53
ETN,64.67,64.53
ETR,76.9,78.64
EXC,46.25,46.61
EXPD,32.43,32.19
EXPE,23.67,23.68
F,8.25,8.41
FCX,81.75,81.57
FDO,29.67,29.63
FDX,81.02,81.97
FE,41.7,42.07
FHN,12.25,12.23
FII,27.26,27.54
FIS,22.59,22.59
FISV,47.93,47.83
FITB,9.78,9.74
FLR,43.71,43.24
FNM,28.0,28.27
FO,40.95,40.69
FPL,51.08,51.14
FRE,25.53,26.18
FRX,28.58,28.35
GAS,39.06,38.96
GCI,10.88,10.8
GD,66.88,67.68
GE,15.76,15.66
GENZ,53.06,49.28
GGP,34.8,37.37
GILD,46.85,47.05
GIS,67.42,67.6
GLW,16.48,16.65
GM,23.6,24.2
GME,24.65,23.69
GNW,11.33,11.27
GOOG,569.4,572.05
GPC,36.45,36.64
GPS,22.19,22.42
GR,58.78,59.8
GS,178.89,176.76
GT,14.41,14.34
GWW,98.95,99.49
HAL,30.34,30.71
HAR,38.45,37.79
HAS,28.99,29.1
HBAN,3.8,3.8
HCBK,13.34,13.3
HD,27.26,27.34
HES,56.04,56.38
HIG,24.98,24.68
HNZ,41.69,41.86
HOG,26.32,27.0
HON,38.56,39.25
HOT,33.49,33.58
HPC,18.13,18.74
HPQ,49.71,49.91
HRB,19.36,19.61
HSP,47.3,47.7
HST,10.68,10.62
HSY,37.86,38.22
HUM,40.99,41.1
IACI,21.6,22.06
IBM,126.41,127.03
ICE,107.51,108.53
IFF,40.8,40.87
IGT,20.22,20.62
INTC,19.72,19.82
INTU,29.97,29.9
IP,24.71,24.81
IPG,6.63,6.77
IR,39.32,40.39
ITT,52.57,52.5
ITW,48.34,48.98
JAVA,8.61,8.67
JBL,14.48,14.48
JCI,26.59,27.13
JCP,31.14,31.21
JDSU,7.74,7.63
JEC,43.76,43.95
JNJ,61.09,61.43
JNPR,25.22,26.15
JNS,13.66,13.72
JNY,15.13,15.02
JPM,43.16,42.9
JWN,33.14,33.99
K,53.39,53.37
KBH,24.01,24.99
KEY,5.74,5.59
KFT,26.84,26.91
KG,11.23,11.14
KIM,12.55,12.45
