A,31.34,31.82
AA,37.47,38.0
AAPL,184.56,186.66
ABC,42.05,42.4
ABI,33.72,33.41
ABK,4.72,4.93
ABT,53.58,52.58
ACAS,28.61,30.54
ACE,59.96,61.42
ACS,53.39,54.41
ADBE,40.06,40.25
ADI,33.8,34.3
ADM,44.08,44.72
ADP,43.03,43.51
ADSK,38.26,39.29
AEE,46.7,46.69
AEP,44.41,44.32
AES,17.89,17.93
AET,43.84,43.74
AFL,66.67,67.0
AGN,54.28,54.32
AIG,47.29,48.4
AIV,38.82,39.78
AIZ,65.81,67.33
AKAM,34.73,38.01
ALL,50.64,51.13
ALTR,21.87,22.76
AMAT,19.33,19.39
AMD,6.45,7.12
AMGN,42.6,43.0
AMP,48.94,49.9
AMT,42.94,43.98
AMZN,75.5,75.71
AN,16.37,16.47
ANF,72.5,72.85
AOC,45.85,47.19
APA,132.73,137.66
APC,73.51,74.53
APD,99.12,99.39
APOL,49.85,50.79
ASH,55.3,55.92
ATI,72.23,74.03
AVB,103.15,103.98
AVP,38.54,39.51
AVY,49.67,50.82
AW,12.55,12.54
AXP,49.9,50.96
AYE,51.82,52.4
AZO,121.01,124.61
BA,85.59,86.15
BAC,38.66,39.24
BAX,62.66,62.72
BBBY,33.29,33.8
BBT,35.66,36.27
BBY,43.57,44.44
BC,16.73,16.74
BCR,92.1,92.19
BDK,67.4,67.15
BDX,88.57,88.71
BEN,99.14,102.0
BF.B,70.11,71.12
BHI,78.05,79.7
BIG,27.4,27.9
BIIB,62.59,63.14
BJS,28.43,28.86
BK,45.2,45.66
BLL,53.87,53.7
BMC,35.3,35.67
BMS,26.12,26.81
BMY,23.6,23.18
BNI,104.09,105.36
BRCM,26.34,26.61
BRL,50.0,50.0
BSC,10.6,10.84
BSX,13.16,13.73
BTU,63.6,65.81
BUD,51.7,52.04
BXP,101.61,103.84
C,25.5,25.87
CA,22.64,23.09
CAG,23.28,23.44
CAH,56.44,55.69
CAM,48.36,49.37
CAT,81.78,83.23
CB,53.23,54.16
CBE,43.4,44.25
CBG,22.65,23.12
CBH,37.67,38.01
CBS,23.78,24.67
CC,4.76,4.87
CCE,22.06,22.09
CCL,40.89,40.55
CCU,30.0,29.95
CEG,79.87,80.28
CELG,65.27,65.64
CFC,5.22,5.34
CHK,54.47,56.92
CHRW,65.24,67.27
CI,41.41,41.14
CIEN,32.12,32.32
CINF,36.1,36.34
CIT,12.12,13.13
CL,73.06,73.37
CLX,56.59,56.64
CMA,38.6,40.31
CMCSA,21.45,21.85
CME,487.0,484.99
CMI,67.82,69.43
CMS,14.56,14.98
CNP,15.59,15.44
CNX,88.81,91.6
COF,54.36,55.96
COH,35.24,35.7
COL,63.42,64.24
COP,87.49,88.74
COST,71.9,72.65
COV,48.0,48.98
CPB,35.28,35.55
CPWR,7.91,8.07
CSC,44.33,44.99
CSCO,26.03,26.33
CSX,64.56,65.08
CTAS,30.02,30.93
CTL,34.93,35.71
CTSH,32.89,33.75
CTX,22.02,23.14
CTXS,33.0,34.04
CVG,15.71,15.76
CVH,44.9,44.94
CVS,41.02,41.51
CVX,95.24,96.87
CZN,10.51,10.61
D,44.76,44.8
DD,49.85,49.65
DDR,43.1,43.39
DDS,20.04,20.84
DE,83.7,86.08
DELL,18.93,19.19
DF,23.58,23.5
DFS,18.59,19.23
DGX,49.62,50.08
DHI,15.36,16.85
DHR,76.71,77.19
DIS,33.41,33.73
DOV,50.44,51.12
DOW,40.48,40.91
DRI,36.58,36.91
DTE,41.74,42.07
DTV,25.38,25.8
DUK,18.65,18.76
DVN,116.64,120.33
DYN,9.0,9.16
EBAY,30.67,30.79
ECL,45.5,46.05
ED,42.05,42.26
EDS,19.07,19.48
EFX,38.6,39.01
EIX,52.0,51.91
EK,16.74,17.22
EL,46.1,48.67
EMC,15.89,15.99
EMN,73.33,73.75
EMR,54.9,56.06
EOG,131.93,137.88
EP,18.0,18.2
EQ,43.46,43.45
EQR,43.1,43.98
ERTS,51.95,52.18
ESRX,69.5,69.98
ESV,65.26,66.55
ETFC,4.03,4.07
ETN,87.8,88.07
ETR,114.69,115.19
EXC,85.04,86.06
EXPD,48.03,48.98
EXPE,24.2,24.83
F,8.27,8.27
FCX,114.51,117.32
FDO,21.42,21.35
FDX,94.32,97.67
FE,76.83,76.79
FHN,11.0,11.37
FII,34.53,35.31
FIS,36.93,37.96
FISV,52.47,53.42
FITB,21.81,22.46
FLR,157.9,162.5
FNM,26.66,30.81
FO,68.88,69.48
FPL,67.16,66.69
FRE,24.27,27.33
FRX,34.38,34.17
GAS,38.7,39.11
GCI,29.2,29.51
GD,90.16,90.16
GE,33.07,33.0
GENZ,69.8,70.21
GGP,42.1,43.41
GILD,53.9,54.14
GIS,61.34,61.78
GLW,27.13,27.13
GM,22.25,22.34
GME,52.35,53.9
GNW,23.12,23.29
GOOG,591.0,586.36
GPC,42.74,43.98
GPS,18.1,18.57
GR,67.72,68.21
GS,194.43,197.61
GT,27.42,28.57
GWW,86.57,87.37
HAL,46.14,46.72
HAR,40.81,41.16
HAS,35.53,35.83
HBAN,9.68,9.84
HCBK,19.12,19.15
HD,29.28,29.28
HES,111.88,116.86
HIG,72.88,72.57
HNZ,47.5,47.66
HOG,38.19,39.22
HON,60.52,60.8
HOT,54.6,54.26
HPC,19.15,19.55
HPQ,48.3,48.64
HRB,22.03,22.52
HSP,41.74,42.16
HST,17.71,17.92
HSY,38.28,38.31
HUM,47.33,47.14
IACI,21.37,21.45
IBM,121.5,122.82
ICE,162.29,165.15
IFF,42.0,42.19
IGT,34.46,34.7
INTC,23.1,23.58
INTU,27.48,27.77
IP,25.62,26.26
IPG,9.48,9.73
IR,43.77,43.76
ITT,63.75,65.21
ITW,52.79,53.58
JAVA,12.95,12.98
JBL,11.11,11.08
JCI,34.38,34.35
JCP,43.06,43.9
JDSU,11.18,11.5
JEC,88.55,90.91
JNJ,67.7,67.58
JNPR,28.21,28.73
JNS,29.53,30.97
JNY,16.66,17.15
JPM,47.34,48.2
JWN,35.23,36.07
K,52.04,51.89
KBH,24.31,25.44
KEY,25.04,25.39
KFT,31.89,31.96
KG,9.92,9.84
KIM,40.74,41.6
KLAC,44.45,44.55
KMB,64.24,64.57
KO,58.25,58.27
KR,27.18,27.04
KSS,47.95,48.81
LEG,16.63,16.77
LEH,45.01,46.31
LEN,19.04,19.97
LH,75.91,76.4
LIZ,17.93,18.57
LLL,109.34,109.97
LLTC,35.13,35.98
LLY,48.71,48.75
LM,60.05,56.3
LMT,106.23,106.53
LNC,54.85,55.56
LOW,25.35,25.41
LSI,6.54,6.74
LTD,17.76,18.06
LTR,43.11,44.9
LUK,51.76,53.89
LUV,13.3,13.37
LXK,33.02,34.42
M,24.76,25.38
MAR,35.95,36.47
MAS,18.82,18.94
MAT,18.85,18.99
MBI,10.83,11.39
MCD,60.61,60.49
MCHP,36.51,37.56
MCK,58.0,58.25
MCO,38.78,39.96
