A,28.93,28.03
AA,13.13,12.73
AAPL,201.33,192.063
ABC,27.41,27.26
ABI,32.37,32.86
ABK,11.25,12.41
ABT,54.08,52.94
ACAS,36.0,36.58
ACE,52.73,52.75
ACS,62.1,61.52
ADBE,32.99,32.3
ADI,27.6,26.96
ADM,30.12,29.97
ADP,40.84,40.79
ADSK,23.84,23.79
AEE,25.86,25.55
AEP,35.14,34.65
AES,12.79,12.63
AET,30.54,29.97
AFL,49.56,48.43
AGN,57.89,57.5
AIG,24.53,24.23
AIV,15.55,15.36
AIZ,31.75,31.43
AKAM,25.46,24.7
ALL,30.13,29.93
ALTR,21.91,21.32
AMAT,12.8,12.18
AMD,8.01,7.46
AMGN,58.27,58.48
AMP,40.1,38.24
AMT,42.39,42.45
AMZN,129.74,125.41
AN,18.12,18.0
ANF,31.72,31.54
AOC,42.93,43.36
APA,102.41,98.77
APC,66.02,63.78
APD,77.15,75.96
APOL,62.89,60.59
ASH,46.29,46.43
ATI,42.63,40.85
AVB,77.26,76.61
AVP,31.24,30.14
AVY,35.68,32.51
AW,10.66,10.77
AXP,37.6,37.66
AYE,21.26,20.95
AZO,155.31,155.03
BA,62.8,60.6
BAC,15.49,15.18
BAX,58.23,57.59
BBBY,39.19,38.7
BBT,28.36,27.87
BBY,36.55,36.65
BC,16.47,16.89
BCR,83.37,82.89
BDK,65.36,64.66
BDX,76.74,75.37
BEN,100.64,99.03
BF.B,51.64,51.32
BHI,47.02,45.28
BIG,29.13,28.41
BIIB,53.44,53.74
BJS,21.44,20.67
BK,29.28,29.09
BLL,50.81,50.79
BMC,37.96,38.64
BMS,28.6,28.06
BMY,24.14,24.36
BNI,99.58,99.73
BRCM,27.65,26.72
BRL,49.13,49.21
BSC,84.11,86.72
BSX,8.74,8.63
BTU,45.12,42.12
BUD,47.74,47.7
BXP,65.81,64.87
C,3.27,3.32
CA,22.19,22.04
CAG,23.01,22.74
CAH,33.71,33.07
CAM,38.62,37.66
CAT,52.78,52.24
CB,49.91,50.0
CBE,43.34,43.56
CBG,12.59,12.3
CBH,37.67,38.01
CBS,13.27,12.93
CC,4.76,4.87
CCE,20.19,20.19
CCL,34.54,33.33
CCU,31.35,32.14
CEG,32.65,32.28
CELG,57.03,56.78
CFC,6.85,6.96
CHK,25.7,24.78
CHRW,56.68,56.63
CI,34.53,33.77
CIEN,26.16,26.67
CINF,26.24,26.39
CIT,24.22,25.39
CL,80.47,80.03
CLX,59.41,59.17
CMA,35.41,34.51
CMCSA,15.63,15.83
CME,292.54,286.82
CMI,46.08,45.16
CMS,15.3,15.17
CNP,14.11,13.95
CNX,49.91,46.61
COF,37.75,36.86
COH,34.98,34.88
COL,53.61,53.19
COP,48.65,48.0
COST,57.82,57.43
COV,43.55,44.2
CPB,33.65,33.11
CPWR,7.88,7.59
CSC,52.46,51.3
CSCO,22.96,22.47
CSX,44.08,42.86
CTAS,25.12,25.11
CTL,34.29,34.01
CTSH,44.79,43.66
CTX,23.26,23.83
CTXS,42.09,41.55
CVG,14.93,14.97
CVH,23.54,22.88
CVS,32.45,32.37
CVX,73.53,72.12
CZN,11.07,11.49
D,37.68,37.46
DD,32.45,32.61
DDR,38.97,40.58
DDS,16.07,16.26
DE,51.4,49.95
DELL,13.35,12.9
DF,18.08,17.63
DFS,13.61,13.68
DGX,55.38,55.67
DHI,11.96,11.79
DHR,72.9,71.35
DIS,29.37,29.55
DOV,43.095,42.88
DOW,27.7,27.09
DRI,37.45,36.96
DTE,42.6,42.04
DTV,30.69,30.35
DUK,16.74,16.53
DVN,69.21,66.91
DYN,8.1,8.08
EBAY,23.44,23.02
ECL,44.07,43.9
ED,43.88,43.74
EDS,18.75,19.05
EFX,31.82,32.0
EIX,33.57,33.32
EK,5.83,6.05
EL,53.27,52.52
EMC,17.21,16.67
EMN,59.03,56.53
EMR,41.83,41.54
EOG,91.77,90.42
EP,10.58,10.15
EQ,43.91,44.26
EQR,32.39,32.05
ERTS,16.9,16.28
ESRX,85.45,83.86
ESV,56.7,58.19
ETFC,1.62,1.52
ETN,62.8,61.24
ETR,77.49,76.31
EXC,47.0,45.62
EXPD,34.42,34.1
EXPE,21.9,21.41
F,11.6,10.84
FCX,69.94,66.69
FDO,30.77,30.88
FDX,79.68,78.35
FE,43.79,43.62
FHN,13.12,12.95
FII,25.62,25.38
FIS,23.83,23.56
FISV,46.46,45.04
FITB,12.72,12.44
FLR,46.36,45.34
FNM,28.0,28.27
FO,42.27,41.57
FPL,48.99,48.76
FRE,25.53,26.18
FRX,29.99,29.64
GAS,40.6,40.52
GCI,16.36,16.15
GD,67.73,66.85
GE,16.22,16.08
GENZ,54.27,54.26
GGP,34.8,37.37
GILD,47.65,48.27
GIS,72.3,71.31
GLW,18.61,18.08
GM,23.6,24.2
GME,19.94,19.77
GNW,14.09,13.84
GOOG,538.5,529.944
GPC,38.07,37.68
GPS,19.16,19.08
GR,61.93,61.91
GS,154.59,148.72
GT,13.62,13.34
GWW,100.86,99.28
HAL,29.98,29.21
HAR,37.95,35.55
HAS,31.62,30.55
HBAN,5.04,4.79
HCBK,13.23,13.27
HD,27.57,28.01
HES,58.43,57.79
HIG,24.46,23.99
HNZ,44.48,43.63
HOG,23.48,22.74
HON,38.41,38.64
HOT,35.0,33.32
HPC,18.13,18.74
HPQ,48.45,47.07
HRB,21.8,21.52
HSP,51.01,50.64
HST,10.85,10.6
HSY,37.2,36.43
HUM,49.11,48.62
IACI,21.6,22.06
IBM,124.32,122.39
ICE,96.31,95.48
IFF,40.16,39.77
IGT,19.27,18.34
INTC,20.13,19.4
INTU,29.9,29.61
IP,23.27,22.91
IPG,6.58,6.46
IR,39.32,40.39
ITT,49.25,48.31
ITW,44.14,43.59
JAVA,17.25,17.54
JBL,15.1,14.48
JCI,28.35,27.83
JCP,24.94,24.83
JDSU,8.26,7.86
JEC,38.19,37.79
JNJ,64.22,62.86
JNPR,25.96,24.83
JNS,13.03,12.21
JNY,15.13,15.02
JPM,39.65,38.94
JWN,34.94,34.54
K,54.97,54.42
KBH,24.01,24.99
KEY,7.33,7.18
KFT,27.93,27.66
