A,29.45,29.44
AA,14.7,14.5
AAPL,194.87,191.86
ABC,26.11,25.86
ABI,32.37,32.86
ABK,11.25,12.41
ABT,53.76,53.58
ACAS,36.0,36.58
ACE,52.73,52.75
ACS,58.97,59.24
ADBE,37.4,37.01
ADI,30.67,30.47
ADM,31.05,30.54
ADP,42.35,42.28
ADSK,24.36,24.19
AEE,27.65,27.76
AEP,34.95,34.82
AES,13.82,13.77
AET,33.56,32.77
AFL,46.86,46.06
AGN,60.47,60.34
AIG,28.49,28.21
AIV,15.16,15.14
AIZ,29.92,29.66
AKAM,25.44,25.15
ALL,28.44,28.31
ALTR,22.56,22.18
AMAT,13.49,13.35
AMD,9.03,9.12
AMGN,54.97,54.58
AMP,37.73,37.81
AMT,41.5,41.66
AMZN,129.35,126.91
AN,18.08,18.43
ANF,34.97,35.53
AOC,42.93,43.36
APA,100.53,99.97
APC,62.91,61.84
APD,82.0,81.17
APOL,60.37,57.38
ASH,46.29,46.43
ATI,39.25,40.2
AVB,79.0,79.0
AVP,33.0,31.45
AVY,36.99,36.42
AW,10.66,10.77
AXP,40.93,40.45
AYE,23.12,23.62
AZO,160.89,158.15
BA,54.9,54.47
BAC,15.27,14.86
BAX,58.34,57.98
BBBY,37.75,37.51
BBT,25.52,25.37
BBY,41.23,40.94
BC,16.47,16.89
BCR,84.49,84.16
BDK,65.02,63.87
BDX,77.0999,75.48
BEN,104.24,103.45
BF.B,53.23,52.51
BHI,40.88,41.08
BIG,29.24,28.86
BIIB,49.99,49.45
BJS,18.73,18.96
BK,26.62,26.59
BLL,52.06,51.3
BMC,38.33,38.15
BMS,30.37,30.5
BMY,25.81,25.77
BNI,98.59,98.4
BRCM,31.52,31.16
BRL,49.13,49.21
BSC,84.11,86.72
BSX,8.65,8.7
BTU,43.9,44.11
BUD,47.74,47.7
BXP,68.8,69.15
C,3.15,3.2
CA,22.83,22.41
CAG,22.35,22.14
CAH,32.36,31.91
CAM,38.96,39.54
CAT,57.93,57.53
CB,48.68,48.12
CBE,43.34,43.56
CBG,12.8,12.68
CBH,37.67,38.01
CBS,14.04,13.74
CC,4.76,4.87
CCE,19.98,20.34
CCL,33.32,33.36
CCU,31.35,32.14
CEG,34.58,34.83
CELG,51.37,50.62
CFC,6.85,6.96
CHK,24.78,25.0
CHRW,58.31,57.79
CI,36.4,36.06
CIEN,26.16,26.67
CINF,25.88,25.87
CIT,24.22,25.39
CL,84.15,82.88
CLX,61.56,61.6
CMA,27.64,27.67
CMCSA,17.29,17.11
CME,328.0,324.54
CMI,46.22,46.5
CMS,15.29,15.37
CNP,14.53,14.46
CNX,46.09,46.07
COF,39.9,38.55
COH,36.53,36.57
COL,55.79,55.9
COP,50.54,50.21
COST,58.34,57.8
COV,43.55,44.2
CPB,34.32,33.31
CPWR,7.22,7.07
CSC,55.86,55.87
CSCO,23.46,23.18
CSX,49.19,48.46
CTAS,29.09,28.77
CTL,35.63,35.15
CTSH,43.62,43.67
CTX,23.26,23.83
CTXS,39.54,38.84
CVG,14.93,14.97
CVH,24.0,24.45
CVS,30.85,31.2
CVX,77.49,76.78
CZN,11.07,11.49
D,39.16,38.96
DD,32.4,32.01
DDR,38.97,40.58
DDS,16.07,16.26
DE,54.06,54.14
DELL,13.62,13.74
DF,17.1,17.11
DFS,16.35,14.92
DGX,61.51,60.88
DHI,10.17,10.25
DHR,73.14,74.45
DIS,32.17,31.93
DOV,41.17,41.02
DOW,26.99,26.48
