A,36.93,36.63
AA,37.515,36.89
AAPL,172.06,173.25
ABC,39.51,39.52
ABI,34.06,33.36
ABK,11.25,12.41
ABT,53.99,53.75
ACAS,26.1,26.55
ACE,56.38,57.46
ACS,54.69,53.93
ADBE,40.86,41.38
ADI,32.7,33.1
ADM,33.78,33.16
ADP,42.0601,42.07
ADSK,35.9,35.74
AEE,42.85,42.8
AEP,41.33,41.01
AES,19.53,19.16
AET,41.09,40.51
AFL,64.34,63.86
AGN,52.86,52.69
AIG,30.16,29.83
AIV,34.42,35.0
AIZ,67.8,68.31
AKAM,35.07,34.66
ALL,47.36,47.46
ALTR,21.59,21.77
AMAT,19.7,19.98
AMD,6.48,6.24
AMGN,45.71,46.36
AMP,44.13,44.17
AMT,42.0,41.97
AMZN,79.55,79.64
AN,11.65,11.3
ANF,66.48,65.5
AOC,47.02,47.18
APA,142.27,137.04
APC,77.9,75.66
APD,103.08,101.0
APOL,53.68,52.83
ASH,50.16,48.21
ATI,63.28,61.45
AVB,90.72,90.64
AVP,36.13,35.99
AVY,46.49,45.83
AW,13.2,13.17
AXP,40.65,42.1
AYE,52.89,52.8
AZO,111.51,111.9
BA,75.24,74.79
BAC,25.97,26.62
BAX,62.29,62.3
BBBY,27.8,28.3
BBT,23.99,24.7
BBY,40.84,41.02
BC,16.47,16.89
BCR,87.85,87.12
BDK,58.18,58.98
BDX,78.64,77.93
BEN,99.62,98.97
BF.B,76.09,76.14
BHI,88.87,88.07
BIG,31.56,31.82
BIIB,56.66,57.84
BJS,33.2,32.89
BK,39.99,40.76
BLL,51.04,49.04
BMC,36.74,36.75
BMS,23.64,23.37
BMY,19.72,20.23
BNI,100.75,99.62
BRCM,26.85,27.39
BRL,41.25,42.91
BSC,84.11,86.72
BSX,12.26,12.49
BTU,85.37,85.53
BUD,60.79,61.13
BXP,93.56,94.17
C,18.55,18.85
CA,23.71,23.99
CAG,22.71,22.92
CAH,51.29,51.11
CAM,56.65,54.82
CAT,79.54,76.64
CB,51.04,51.01
CBE,41.84,41.15
CBG,20.12,20.69
CBH,37.67,38.01
CBS,19.75,19.64
CC,4.76,4.87
CCE,18.22,17.56
CCL,34.06,34.48
CCU,35.4,35.43
CEG,83.29,83.48
CELG,59.57,59.86
CFC,4.45,4.66
CHK,67.4,65.45
CHRW,57.4,56.97
CI,35.3,35.87
CIEN,25.03,24.79
CINF,26.93,26.82
CIT,8.36,8.65
CL,68.6,68.44
CLX,53.48,53.27
CMA,27.5,28.49
CMCSA,19.02,18.98
CME,429.31,433.75
CMI,73.31,70.85
CMS,15.26,15.07
CNP,16.18,16.03
CNX,113.24,110.75
COF,39.3,40.98
COH,30.03,29.81
COL,49.77,49.36
COP,95.02,94.68
COST,68.02,69.26
COV,46.6,46.51
CPB,33.32,33.53
CPWR,9.48,9.57
CSC,47.53,47.28
CSCO,24.31,24.48
CSX,63.92,62.24
CTAS,26.0,26.07
CTL,34.37,36.78
CTSH,35.0,34.35
CTX,14.13,15.15
CTXS,30.4,30.9
CVG,15.25,15.17
CVH,30.99,30.25
CVS,40.09,40.46
CVX,98.58,98.64
CZN,10.97,11.17
D,47.58,47.58
DD,45.3,43.96
DDR,35.55,36.44
DDS,12.68,12.43
DE,76.51,75.34
DELL,23.14,23.04
DF,18.33,18.39
DFS,14.56,15.04
DGX,47.55,46.76
DHI,12.39,12.62
DHR,80.08,79.47
DIS,32.25,32.22
DOV,51.99,51.18
DOW,38.02,36.58
DRI,30.48,31.6
DTE,43.01,43.03
DTV,26.77,25.88
DUK,17.71,17.56
DVN,121.13,117.43
DYN,8.89,8.97
EBAY,27.54,28.0
ECL,44.7,43.49
ED,39.8,39.81
EDS,24.62,24.57
EFX,34.37,34.16
EIX,51.97,51.25
EK,12.34,14.03
EL,45.72,45.69
EMC,15.9,15.93
EMN,72.27,71.01
EMR,52.24,50.97
EOG,134.99,130.45
EP,22.06,21.31
EQ,44.8,46.3
EQR,39.1,39.59
ERTS,46.0,46.14
ESRX,64.05,62.9
ESV,82.21,80.09
ETFC,3.45,3.44
ETN,92.7,91.0
ETR,122.63,121.65
EXC,90.46,90.92
EXPD,42.87,43.19
EXPE,19.53,19.43
F,5.32,5.32
FCX,118.87,115.72
FDO,18.81,19.15
FDX,79.64,79.98
FE,81.66,82.3
FHN,7.89,7.83
FII,35.9,36.2
FIS,37.62,37.65
FISV,47.63,47.58
FITB,10.1,10.16
FLR,196.9,191.17
FNM,22.2,22.64
FO,63.77,63.96
FPL,66.75,66.05
FRE,20.01,20.07
FRX,32.67,32.94
GAS,43.81,43.68
GCI,22.25,22.23
GD,87.35,86.81
GE,27.37,27.59
GENZ,69.49,70.57
GGP,36.62,36.93
GILD,54.5,54.51
GIS,63.46,62.4
GLW,25.27,24.86
GM,12.8,13.19
GME,45.495,45.4
GNW,18.11,18.43
GOOG,544.86,542.3
GPC,40.86,40.87
GPS,16.74,16.75
GR,51.46,51.78
GS,177.62,181.98
GT,19.75,19.81
GWW,85.79,84.25
HAL,52.85,52.13
HAR,43.36,43.6
HAS,36.8,37.41
HBAN,5.73,5.77
HCBK,17.02,17.26
HD,25.09,25.31
HES,127.95,126.0
HIG,69.12,68.8
HNZ,49.37,49.57
HOG,37.0,37.3
HON,54.9,54.41
HOT,42.26,42.0
HPC,18.13,17.48
HPQ,44.96,45.04
HRB,21.25,21.14
HSP,39.85,39.67
HST,14.02,14.19
HSY,33.3,33.31
HUM,41.67,40.56
IACI,20.2,19.83
IBM,123.09,123.46
ICE,127.55,128.38
IFF,40.43,39.79
IGT,28.64,28.95
INTC,22.21,22.41
INTU,28.42,28.11
IP,24.37,23.86
IPG,9.31,8.87
IR,39.52,38.81
ITT,63.45,62.83
ITW,48.5,47.78
JAVA,11.06,11.6
JBL,14.24,14.33
JCI,30.76,30.73
JCP,37.2,36.88
JDSU,11.73,11.78
JEC,88.24,86.58
JNJ,64.1,64.72
JNPR,22.9,23.1
JNS,29.39,28.85
JNY,14.46,14.76
JPM,36.81,37.72
JWN,32.9,32.84
K,50.62,50.26
KBH,17.43,18.77
KEY,11.13,11.38
KFT,29.3,29.23
KG,9.63,9.86
KIM,35.2,35.64
KLAC,39.9,40.9
KMB,61.08,61.76
KO,53.0,53.37
KR,27.21,27.82
KSS,41.75,41.11
LEG,17.61,17.74
LEH,22.51,24.35
LEN,14.2,14.72
LH,69.55,69.06
LIZ,15.18,15.42
LLL,95.56,94.97
LLTC,32.38,32.61
LLY,46.82,46.94
LM,48.45,48.58
LMT,103.55,103.94
LNC,47.56,48.16
LOW,21.79,21.91
LSI,6.82,6.76
LTD,18.0,17.47
LTR,42.95,43.68
LUK,48.33,48.19
LUV,13.9,13.87
LXK,34.22,33.91
M,19.85,19.4
MAR,27.0,27.15
MAS,16.18,16.4
MAT,18.21,18.4
MBI,4.83,4.9
MCD,57.55,57.02
