A,35.03,35.69
AA,34.23,34.64
AAPL,175.37,172.58
ABC,38.4,38.36
ABI,33.04,33.86
ABK,11.25,12.41
ABT,56.81,56.43
ACAS,21.58,21.02
ACE,50.33,49.3
ACS,50.25,50.52
ADBE,39.03,39.24
ADI,29.7,30.34
ADM,30.88,30.29
ADP,41.56,41.47
ADSK,33.18,33.05
AEE,41.25,41.02
AEP,40.52,40.12
AES,17.3,17.59
AET,36.74,36.23
AFL,60.77,60.72
AGN,51.48,51.77
AIG,23.17,23.08
AIV,32.13,33.35
AIZ,68.5,68.69
AKAM,31.54,31.18
ALL,44.47,44.15
ALTR,19.05,19.19
AMAT,17.25,17.91
AMD,4.75,4.84
AMGN,51.44,51.02
AMP,38.76,39.11
AMT,40.6,40.05
AMZN,69.75,68.54
AN,8.51,8.09
ANF,53.32,52.61
AOC,45.16,45.8
APA,123.39,124.59
APC,70.07,69.12
APD,96.22,96.61
APOL,55.0,55.12
ASH,44.0,41.1
ATI,51.14,50.35
AVB,86.0,87.24
AVP,35.22,35.24
AVY,42.88,42.31
AW,11.88,11.99
AXP,38.51,39.21
AYE,48.73,48.36
AZO,118.53,117.68
BA,65.35,63.28
BAC,21.31,21.67
BAX,64.86,65.24
BBBY,28.04,27.25
BBT,22.05,22.12
BBY,38.04,37.61
BC,16.47,16.89
BCR,87.65,88.17
BDK,54.45,54.23
BDX,82.2,81.17
BEN,88.48,88.4
BF.B,68.43,69.19
BHI,81.37,81.36
BIG,30.17,30.08
BIIB,60.46,62.2
BJS,29.57,30.26
BK,35.69,35.66
BLL,46.02,45.93
BMC,35.51,35.93
BMS,22.86,23.0
BMY,21.26,21.12
BNI,95.25,95.45
BRCM,27.44,27.71
BRL,43.63,43.6
BSC,84.11,86.72
BSX,12.12,12.09
BTU,76.98,76.85
BUD,65.55,66.5
BXP,89.93,90.94
C,15.86,16.19
CA,22.16,22.15
CAG,20.89,20.96
CAH,51.42,51.5
CAM,52.27,51.37
CAT,67.51,69.81
CB,47.4,47.56
CBE,39.19,39.6
CBG,17.95,17.96
CBH,37.67,38.01
CBS,17.25,17.21
CC,4.76,4.87
CCE,16.48,16.36
CCL,30.44,30.29
CCU,35.31,35.42
CEG,79.69,79.53
CELG,72.18,71.66
CFC,6.85,6.96
CHK,63.48,63.52
CHRW,54.72,54.65
CI,33.89,33.81
CIEN,21.24,21.19
CINF,23.6,23.29
CIT,6.99,7.09
CL,69.26,69.19
CLX,52.88,52.25
CMA,23.17,23.85
CMCSA,18.46,18.49
CME,300.53,306.5
CMI,64.5,65.95
CMS,14.1,14.06
CNP,15.87,15.94
CNX,95.85,100.3
COF,39.38,38.56
COH,24.82,24.76
COL,50.6,47.16
COP,90.99,88.13
COST,70.21,69.83
COV,48.55,48.86
CPB,34.76,34.85
CPWR,9.41,9.52
CSC,47.1,46.38
CSCO,21.75,21.82
CSX,59.33,60.62
CTAS,25.98,25.73
CTL,34.58,34.55
CTSH,28.71,28.16
CTX,12.03,12.56
CTXS,28.24,27.96
CVG,14.59,14.41
CVH,28.76,29.1
CVS,38.15,38.64
CVX,94.96,92.25
CZN,11.77,11.46
D,46.69,46.87
DD,41.44,41.47
DDR,30.23,30.48
DDS,9.21,8.66
DE,65.2,64.99
DELL,21.79,22.31
DF,17.82,17.99
DFS,13.75,14.02
DGX,49.1,49.08
DHI,9.41,9.62
DHR,75.16,75.07
DIS,29.21,29.2
DOV,45.94,46.25
DOW,32.24,31.7
DRI,29.79,29.21
DTE,44.05,43.71
DTV,25.22,25.47
DUK,17.29,17.4
DVN,111.1,110.34
DYN,7.88,7.96
EBAY,27.82,28.01
ECL,42.96,43.02
ED,39.0,38.77
EDS,24.68,24.66
EFX,33.97,33.91
EIX,51.54,51.74
EK,13.49,13.5
EL,44.41,42.89
EMC,13.17,12.73
EMN,66.58,66.76
EMR,49.3,49.34
EOG,117.25,118.56
EP,19.84,19.57
EQ,43.4,43.5
EQR,38.02,39.27
ERTS,44.84,44.1
ESRX,63.81,63.03
ESV,76.03,74.7
ETFC,2.79,2.72
ETN,82.32,80.93
ETR,120.88,119.71
EXC,90.77,90.55
EXPD,42.68,41.45
EXPE,17.58,17.95
F,4.45,4.86
FCX,105.99,107.74
FDO,22.49,22.57
