A,31.46,31.06
AA,37.13,36.84
AAPL,153.35,151.44
ABC,40.28,40.25
ABI,31.81,31.6
ABK,6.09,5.65
ABT,53.92,53.87
ACAS,34.23,34.19
ACE,57.1,57.16
ACS,51.04,49.95
ADBE,36.73,36.32
ADI,29.97,30.02
ADM,43.17,43.62
ADP,43.02,42.85
ADSK,33.74,32.7
AEE,45.1,45.08
AEP,43.17,42.88
AES,17.34,17.4
AET,42.28,41.62
AFL,65.73,66.34
AGN,59.21,58.25
AIG,46.75,45.56
AIV,38.93,37.34
AIZ,61.73,61.79
AKAM,31.04,31.09
ALL,48.7,48.42
ALTR,19.04,19.09
AMAT,19.68,19.68
AMD,6.09,6.26
AMGN,41.69,41.59
AMP,53.59,52.85
AMT,40.37,39.63
AMZN,76.59,74.39
AN,15.29,14.95
ANF,74.5,73.98
AOC,43.9,43.73
APA,132.0,133.89
APC,64.83,65.21
APD,97.53,96.71
APOL,47.81,47.52
ASH,52.49,51.16
ATI,83.2,81.11
AVB,101.51,97.66
AVP,39.67,39.63
AVY,52.6,51.72
AW,11.53,11.3
AXP,46.59,45.08
AYE,53.09,53.24
AZO,116.17,114.44
BA,76.72,78.6
BAC,38.63,37.93
BAX,59.88,59.9
BBBY,30.15,29.47
BBT,33.72,33.44
BBY,42.45,41.27
BC,16.81,16.22
BCR,97.64,96.72
BDK,69.21,67.54
BDX,86.2,85.71
BEN,104.54,99.57
BF.B,71.13,69.67
BHI,72.76,71.93
BIG,21.66,21.26
BIIB,65.29,64.69
BJS,29.16,28.86
BK,42.53,43.37
BLL,47.35,46.39
BMC,30.96,31.35
BMS,26.87,26.21
BMY,21.9,21.51
BNI,95.71,93.03
BRCM,20.19,20.95
BRL,51.26,51.3
BSC,10.5,10.41
BSX,13.68,13.46
BTU,59.26,59.43
BUD,48.19,47.87
BXP,95.6,93.44
C,24.11,23.58
CA,23.08,22.71
CAG,24.36,24.57
CAH,54.11,53.26
CAM,46.12,46.52
CAT,77.74,76.16
