A,21.36,20.72
AA,10.63,9.99
AAPL,96.55,98.23
ABC,32.26,31.98
ABI,32.07,30.28
ABK,11.25,12.41
ABT,54.19,55.02
ACAS,12.85,11.44
ACE,52.73,52.75
ACS,41.13,40.92
ADBE,25.5,24.97
ADI,19.61,19.56
ADM,18.24,18.14
ADP,32.99,34.02
ADSK,22.63,22.92
AEE,29.88,30.65
AEP,29.96,32.21
AES,8.58,8.42
AET,28.9,29.28
AFL,38.01,36.31
AGN,38.32,35.45
AIG,2.22,2.1
AIV,16.19,13.52
AIZ,39.08,35.6
AKAM,13.96,13.29
ALL,28.0,26.59
ALTR,16.73,16.42
AMAT,11.64,11.36
AMD,3.62,3.28
AMGN,53.15,55.55
AMP,21.92,21.79
AMT,29.5,27.75
AMZN,43.38,50.32
AN,6.14,5.15
ANF,27.74,26.13
AOC,36.0,35.59
APA,71.1,73.33
APC,29.5,30.62
APD,55.24,52.86
APOL,59.33,55.55
ASH,22.83,23.9
ATI,22.16,20.88
AVB,64.48,66.34
AVP,27.35,26.17
AVY,33.15,32.15
AW,9.46,8.96
AXP,25.16,24.53
AYE,28.54,29.84
AZO,107.13,105.49
BA,43.2,46.52
BAC,22.58,23.0
BAX,59.45,60.15
BBBY,24.34,24.25
BBT,31.81,30.21
BBY,22.79,22.33
BC,16.47,16.89
BCR,78.37,83.63
BDK,47.15,47.75
BDX,70.28,70.06
BEN,63.08,55.74
BF.B,57.01,57.1
BHI,31.33,31.56
BIG,21.92,20.82
BIIB,40.38,41.39
BJS,12.74,12.5
BK,28.24,29.58
BLL,30.92,30.56
BMC,24.16,22.0
BMS,23.43,22.83
BMY,18.0,18.05
BNI,81.73,81.58
BRCM,14.76,15.41
BRL,61.89,60.92
BSC,84.11,86.72
BSX,8.24,8.45
BTU,33.1,30.54
BUD,60.23,58.13
BXP,65.05,64.58
C,13.2,13.11
CA,14.98,14.42
CAG,17.66,17.53
CAH,39.13,38.35
CAM,22.38,22.92
CAT,36.78,35.36
CB,44.0,46.75
CBE,28.6,26.57
CBG,5.49,4.54
CBH,37.67,38.01
CBS,8.15,8.42
CC,4.76,4.87
CCE,10.93,9.0
CCL,28.17,27.31
CCU,31.35,32.14
CEG,24.42,23.75
CELG,52.65,58.05
CFC,6.85,6.96
CHK,21.21,21.45
CHRW,43.63,45.15
CI,24.51,24.42
CIEN,7.71,7.75
CINF,22.33,22.77
CIT,3.61,3.29
CL,59.13,58.29
CLX,57.15,56.63
CMA,26.55,25.97
CMCSA,14.13,14.22
CME,303.0,277.66
CMI,30.74,28.75
CMS,10.21,10.21
CNP,10.5,10.78
CNX,29.85,26.31
COF,35.93,35.71
COH,18.85,19.09
COL,34.25,34.53
COP,49.6,51.49
COST,53.38,52.21
COV,44.16,43.01
CPB,36.1,37.0
CPWR,6.03,6.1
CSC,27.62,27.8
CSCO,17.2,17.24
CSX,44.04,43.74
CTAS,20.65,20.44
CTL,31.76,31.08
CTSH,17.79,17.66
CTX,10.9,9.07
CTXS,22.75,22.12
CVG,11.48,10.71
CVH,14.14,13.37
CVS,29.04,28.87
CVX,62.88,66.77
CZN,11.07,11.49
D,34.51,35.7
DD,32.25,31.49
DDR,8.27,8.5
DDS,5.24,3.92
DE,34.38,32.38
DELL,12.0,11.99
DF,18.64,19.23
DFS,10.13,10.52
DGX,42.3,41.45
DHI,6.54,5.13
DHR,57.13,55.58
DIS,22.94,23.4
DOV,27.85,27.27
DOW,24.43,24.43
DRI,19.72,19.22
DTE,33.75,33.91
DTV,20.16,19.97
DUK,15.69,16.4
DVN,69.89,72.62
DYN,2.93,2.96
EBAY,14.88,15.32
ECL,39.25,40.2
ED,39.8,40.91
EDS,18.75,19.05
EFX,24.03,23.84
EIX,32.95,34.12
EK,11.23,10.9
EL,34.5,33.83
EMC,10.08,9.41
EMN,38.6,36.83
EMR,32.68,32.61
EOG,67.36,66.31
EP,7.76,7.81
EQ,31.81,31.16
EQR,30.08,31.5
ERTS,26.59,26.79
ESRX,55.01,55.13
ESV,33.2,34.58
ETFC,2.25,2.27
ETN,39.98,41.2
ETR,75.94,79.5
EXC,50.13,49.88
EXPD,30.0,30.44
EXPE,10.89,10.6
F,2.16,2.0
FCX,26.5,26.28
FDO,24.87,24.47
FDX,58.26,60.0
FE,50.1,51.55
FHN,10.96,10.51
FII,21.35,20.64
FIS,14.07,13.68
FISV,33.0,31.29
FITB,11.98,11.32
FLR,37.08,35.06
FNM,28.0,28.27
FO,36.63,34.85
FPL,41.55,44.9
FRE,25.53,26.18
FRX,22.64,22.88
GAS,42.3,44.62
GCI,9.25,9.64
GD,56.38,56.96
GE,19.24,18.8
GENZ,65.56,67.64
GGP,3.2,2.8
GILD,46.4,45.47
GIS,64.67,66.16
GLW,10.97,11.11
GM,6.26,6.1
GME,27.99,27.07
GNW,4.81,4.62
GOOG,353.39,352.32
GPC,34.64,34.14
GPS,12.46,11.83
GR,32.82,34.8
GS,113.98,108.58
GT,10.05,9.41
GWW,71.86,69.6
HAL,18.0,18.74
HAR,17.7,17.17
HAS,27.01,27.17
HBAN,9.41,8.42
HCBK,17.05,16.92
HD,19.46,19.06
HES,50.44,53.87
HIG,23.0,20.91
HNZ,41.99,41.6
HOG,22.34,21.25
