A,34.21,34.21
AA,14.51,14.57
AAPL,242.9,242.29
ABC,29.49,29.34
ABI,32.37,32.86
ABK,11.25,12.41
ABT,53.0,52.67
ACAS,36.0,36.58
ACE,52.73,52.75
ACS,51.37,52.22
ADBE,35.41,35.02
ADI,29.19,29.55
ADM,28.07,28.37
ADP,44.27,44.21
ADSK,31.14,31.43
AEE,26.51,26.73
AEP,34.44,34.08
AES,11.36,11.28
AET,33.12,32.92
AFL,55.92,55.56
AGN,63.45,63.17
AIG,39.13,41.22
AIV,20.01,19.75
AIZ,34.72,34.96
AKAM,33.38,33.51
ALL,33.15,33.04
ALTR,25.11,25.41
AMAT,13.49,13.63
AMD,9.37,9.42
AMGN,60.62,60.37
AMP,46.12,46.72
AMT,42.75,42.35
AMZN,139.92,141.2
AN,18.33,18.37
ANF,50.7,49.07
AOC,42.93,43.36
APA,106.82,107.11
APC,73.03,72.91
APD,75.36,75.34
APOL,63.24,62.57
ASH,46.29,46.43
ATI,55.73,55.94
AVB,93.03,91.38
AVP,34.47,34.76
AVY,37.5,37.38
AW,10.66,10.77
AXP,44.01,44.54
AYE,23.31,23.23
AZO,175.36,175.42
BA,72.15,71.92
BAC,18.68,18.66
BAX,57.92,58.15
BBBY,45.56,45.77
BBT,33.86,34.05
BBY,45.0,45.23
BC,16.47,16.89
BCR,85.16,85.08
BDK,67.03,69.52
BDX,79.02,79.0
BEN,115.0,115.06
BF.B,59.9,60.13
BHI,48.74,48.83
BIG,39.32,38.67
BIIB,56.44,56.0
BJS,22.17,22.2
BK,32.1,32.54
BLL,54.36,53.92
BMC,39.63,39.33
BMS,29.97,29.66
BMY,26.25,26.29
BNI,88.4,89.1
BRCM,34.21,34.06
BRL,49.13,49.21
BSC,84.11,86.72
BSX,6.98,6.94
BTU,46.65,48.01
BUD,47.74,47.7
BXP,78.34,77.45
C,4.63,4.64
CA,22.89,23.06
CAG,25.13,25.0
CAH,36.58,35.96
CAM,45.31,45.66
CAT,65.94,66.73
CB,51.85,51.57
CBE,43.34,43.56
CBG,16.94,16.79
CBH,37.67,38.01
CBS,15.2,15.2
CC,4.76,4.87
CCE,28.22,28.39
CCL,39.17,38.82
CCU,31.35,32.14
CEG,37.57,38.02
CELG,61.66,60.39
CFC,6.85,6.96
CHK,24.57,24.33
CHRW,57.54,56.44
CI,36.57,36.42
CIEN,26.16,26.67
CINF,29.31,29.21
CIT,24.22,25.39
CL,84.49,84.79
CLX,63.61,63.46
CMA,41.5,41.73
CMCSA,18.53,18.63
CME,312.02,310.49
CMI,66.45,65.13
CMS,15.91,16.05
CNP,14.58,14.53
CNX,45.78,46.26
COF,43.91,45.18
COH,41.44,41.18
COL,64.11,64.2
COP,55.41,55.96
COST,60.95,60.35
COV,43.55,44.2
CPB,35.27,35.42
CPWR,8.66,8.51
CSC,54.47,54.82
CSCO,26.57,26.53
CSX,53.06,52.88
CTAS,27.81,27.61
CTL,36.1,36.11
CTSH,51.91,51.96
CTX,23.26,23.83
CTXS,48.17,48.77
CVG,14.93,14.97
CVH,24.41,24.57
CVS,36.92,36.98
CVX,79.5,80.43
CZN,11.07,11.49
D,41.77,41.8
DD,39.18,38.9
DDR,38.97,40.58
DDS,16.07,16.26
DE,61.76,62.04
DELL,15.78,15.93
DF,16.84,16.66
DFS,15.55,15.6
DGX,58.25,58.1
DHI,12.19,12.03
DHR,80.48,80.36
DIS,36.14,35.89
DOV,48.19,47.82
DOW,30.7,30.74
DRI,46.71,46.89
DTE,46.3,46.25
DTV,35.44,35.3
DUK,16.32,16.26
DVN,67.39,67.32
DYN,8.1,8.08
EBAY,26.65,26.63
ECL,45.0,45.0
ED,45.01,45.03
EDS,18.75,19.05
EFX,35.56,35.4
EIX,34.28,34.46
EK,7.38,7.5
EL,65.51,65.92
EMC,18.69,19.17
EMN,66.78,66.02
EMR,50.77,50.79
EOG,104.58,107.18
EP,11.47,11.46
EQ,43.91,44.26
EQR,41.91,41.97
ERTS,19.35,19.4
ESRX,103.26,102.43
ESV,56.7,58.19
ETFC,1.71,1.71
ETN,80.21,79.93
ETR,82.36,82.21
EXC,44.39,44.58
EXPD,37.14,36.98
EXPE,25.36,25.18
F,12.72,12.77
FCX,84.99,84.4
FDO,38.5,38.0
FDX,91.07,90.82
FE,39.61,39.64
FHN,15.13,15.03
FII,26.49,26.36
FIS,24.65,24.79
FISV,51.65,51.77
FITB,14.13,14.36
FLR,51.18,51.19
FNM,28.0,28.27
FO,50.7,51.05
FPL,49.72,49.74
FRE,25.53,26.18
FRX,28.27,28.36
GAS,42.94,43.18
GCI,17.8,18.11
GD,77.54,77.3
GE,18.56,18.71
GENZ,52.88,52.84
GGP,34.8,37.37
GILD,45.75,45.87
GIS,70.88,70.36
GLW,19.75,19.98
GM,23.6,24.2
GME,23.37,23.47
GNW,18.39,18.29
GOOG,567.33,572.73
GPC,43.39,43.22
GPS,25.06,24.93
GR,71.66,72.04
GS,179.36,177.84
GT,12.88,12.96
GWW,114.55,114.23
HAL,31.49,31.5
HAR,49.19,48.61
HAS,39.07,39.1
HBAN,5.89,6.03
HCBK,14.44,14.55
HD,33.22,33.48
HES,65.08,65.28
HIG,28.12,27.89
HNZ,46.51,45.99
HOG,32.99,32.75
HON,45.86,45.99
HOT,49.88,49.1
HPC,18.13,18.74
HPQ,53.79,53.88
HRB,18.32,18.44
HSP,56.25,56.11
HST,15.2,14.98
HSY,44.04,44.27
HUM,44.99,44.51
IACI,21.6,22.06
IBM,128.57,128.36
ICE,106.97,108.58
IFF,49.94,49.99
IGT,19.89,19.73
INTC,22.7,22.539
INTU,34.45,34.53
IP,27.62,27.14
IPG,8.77,8.77
IR,39.32,40.39
ITT,54.26,54.67
ITW,47.74,47.96
JAVA,17.25,17.54
JBL,16.79,17.03
JCI,32.2,32.35
JCP,31.62,30.96
JDSU,13.64,13.56
JEC,47.36,46.74
JNJ,65.12,65.11
JNPR,31.64,31.6
JNS,14.65,14.67
JNY,15.13,15.02
JPM,46.03,46.14
JWN,42.66,42.01
K,53.06,53.08
KBH,24.01,24.99
KEY,8.41,8.34
KFT,30.32,30.34
KG,11.87,11.84
KIM,16.42,16.16
KLAC,31.56,31.66
KMB,61.94,61.39
KO,54.65,54.76
KR,22.6,22.53
KSS,56.57,55.98
LEG,21.96,21.83
LEH,53.51,55.57
LEN,17.58,17.17
LH,76.09,76.67
LIZ,18.05,18.41
LLL,93.77,94.39
LLTC,29.18,29.34
LLY,36.83,36.57
LM,31.13,31.32
LMT,82.72,82.92
LNC,31.79,31.75
LOW,25.59,25.6
LSI,6.22,6.26
LTD,26.61,26.89
LTR,42.95,43.68
LUK,25.59,26.84
LUV,13.34,13.35
LXK,37.35,38.48
M,23.5,22.94
MAR,33.09,32.98
MAS,16.18,16.11
MAT,23.22,23.28
MBI,12.4,14.58
MCD,68.84,68.53
MCHP,28.79,28.73
MCK,66.55,65.47
MCO,28.93,28.63
MDP,35.0,34.85
MDT,45.64,45.43
MER,52.37,54.42
MET,45.56,45.63
MHP,35.83,36.03
MHS,64.32,64.03
MI,8.89,8.98
MIL,106.0,106.0
MKC,38.49,38.37
MMC,24.3,24.53
MMM,83.76,83.28
MNST,28.07,28.48
MO,20.96,21.1
MOLX,21.23,21.29
MON,68.99,69.0
MOT,7.37,7.42
MRK,36.96,36.85
MRO,32.11,32.2
MS,31.14,30.93
MSFT,30.26,30.32
MTB,85.35,85.31
MTG,14.99,15.98
MTW,41.0,42.08
MU,10.72,10.82
MUR,60.39,61.29
MWV,26.55,26.33
MYL,22.59,22.53
NBL,76.62,76.53
NBR,19.83,19.82
NCC,16.8,17.24
NE,48.9,49.93
NEM,54.18,53.55
NI,16.28,16.28
NKE,75.29,75.53
NOC,66.15,66.22
NOV,43.01,42.89
NOVL,5.88,5.81
NSC,57.88,58.39
NSM,14.72,14.92
NTAP,35.17,34.94
NTRS,58.24,58.77
NUE,47.45,47.15
NVDA,17.02,17.3
NVLS,25.16,25.4
NWL,16.41,16.71
NWS.A,19.1,19.48
NYT,11.77,11.6
NYX,30.69,32.31
ODP,8.08,8.01
OMC,39.55,39.24
OMX,23.64,23.22
ORCL,26.09,26.2
OXY,86.71,86.79
PAYX,31.14,31.11
PBG,35.61,35.48
PBI,24.8,24.79
PCAR,45.4,45.39
PCG,43.19,43.13
PCL,40.09,40.07
PCP,126.48,125.75
PDCO,31.21,31.03
PEG,30.99,31.03
PEP,66.35,66.32
PFE,17.32,17.29
PFG,29.38,29.07
PG,62.45,62.7
PGN,39.18,39.18
PGR,19.43,19.36
PH,69.54,69.48
PHM,11.25,11.23
PKI,23.84,23.76
PLD,14.06,13.9
PLL,40.0,39.74
PNC,64.83,65.27
PNW,38.17,37.9
POM,17.09,17.0
PPG,68.79,68.89
PPL,28.16,28.14
PRU,63.91,63.09
PSA,94.44,93.93
PTV,25.93,25.58
PX,85.14,84.99
Q,5.43,5.39
QCOM,42.03,42.23
QLGC,20.42,20.65
R,42.37,42.72
RAI,54.62,54.53
RDC,29.99,30.23
RF,8.58,8.74
RHI,31.21,31.12
RIG,137.96,140.65
RL,89.75,89.47
ROH,54.14,55.4
ROK,59.29,59.61
RRC,50.24,50.17
RRD,22.58,22.48
RSH,23.43,23.27
RTN,57.4,57.43
RX,23.61,23.95
S,4.09,4.15
SAF,47.64,47.95
SBUX,24.7,24.49
SCHW,19.24,19.55
SE,23.2,23.33
SEE,21.73,21.49
SGP,21.28,21.96
SHLD,107.24,106.06
SHW,71.36,72.31
SIAL,55.49,55.1
SII,44.81,44.72
SLB,66.2,66.31
SLE,14.17,14.21
SLM,13.25,13.34
SNA,44.95,45.16
SNDK,36.16,36.25
SO,33.91,33.95
SOV,11.6,11.75
SPG,86.04,85.03
SPLS,24.4,24.2
SRE,50.62,50.48
SSP,42.59,42.98
STI,28.91,29.44
STJ,41.96,42.46
STR,45.38,45.53
STT,47.2,48.07
STZ,16.47,17.15
SUN,30.71,30.18
SVU,16.55,16.83
SWK,60.67,60.37
SWY,25.61,25.69
SYK,57.64,57.64
SYMC,17.04,17.16
SYY,29.9,29.87
T,26.57,26.38
TAP,43.65,44.01
TDC,28.32,28.63
TE,16.25,16.41
TEG,47.71,47.96
TEL,34.73,34.68
TER,11.13,11.39
TEX,67.93,69.1
TGT,55.88,55.98
THC,5.98,6.06
TIE,16.43,16.94
TIF,49.88,49.81
TJX,45.06,45.61
TLAB,7.94,8.0
TMK,54.08,54.38
TMO,52.38,52.14
TROW,56.72,56.39
TRV,52.54,52.02
TSN,19.77,20.0
TSO,13.29,13.13
TSS,16.32,16.25
TT,44.4,45.05
TWX,32.78,32.7
TXN,25.26,25.69
TXT,22.1,22.59
TYC,40.15,40.89
UIS,4.17,4.36
UNH,32.18,32.26
UNM,25.65,25.54
UNP,75.81,75.38
UPS,64.76,64.76
USB,27.21,27.51
UST,56.09,56.85
UTX,74.36,73.76
VAR,55.46,55.26
VFC,84.07,83.91
VIA.B,33.54,34.16
VLO,19.92,19.6
VMC,48.29,49.28
VNO,79.08,78.24
VRSN,26.95,26.68
VZ,30.05,29.94
WAG,36.97,36.82
WAT,69.27,68.8
WB,34.16,34.72
WEN,24.09,24.71
WFC,32.4,32.42
WFMI,38.98,38.8
WFR,16.08,16.25
WFT,66.33,69.0
WHR,93.47,94.44
WIN,10.99,11.01
WLP,61.18,61.34
WM,34.74,34.92
WMB,24.18,24.22
WMI,33.96,34.25
WMT,55.02,55.02
WPI,42.23,42.34
WPO,492.0,492.1
WU,17.51,17.47
WWY,59.5,60.64
WY,46.44,46.14
WYE,41.6,42.64
WYN,26.8,26.9
X,64.75,63.92
XEL,21.67,21.74
XL,19.09,19.21
XLNX,26.47,26.63
XOM,68.8,68.71
XRX,10.51,10.49
XTO,48.38,48.3
YHOO,17.54,17.64
YUM,40.91,40.78
ZION,23.97,24.9
ZMH,59.55,59.34
HCP,33.38,32.9
PM,52.86,52.95
ISRG,352.93,354.21
SWN,41.41,41.76
COG,39.9,39.63
L,38.37,38.46
LO,77.05,77.5
MEE,47.12,46.03
AKS,22.81,22.75
SNI,44.12,43.77
DVA,65.94,65.67
FTR,7.44,7.43
MA,258.31,259.57
IVZ,22.4,22.11
CF,92.0,92.03
CRM,79.99,80.51
FAST,51.39,51.9
HRS,48.94,49.43
PXD,61.02,60.84
APH,43.21,43.48
FLS,115.915,116.42
DPS,35.24,35.02
CEPH,67.96,67.98
NDAQ,21.87,22.04
PBCT,16.59,16.6
SJM,62.1,62.25
WEC,50.54,50.84
WYNN,87.07,86.9
XRAY,34.55,34.53
MWW,15.665,15.37
LIFE,52.1,51.38
SRCL,54.69,55.57
DNB,74.62,74.95
EQT,44.7,44.91
MFE,40.28,39.83
RSG,30.07,29.99
NWSA,15.29,15.03
FLIR,28.89,28.6
IRM,26.53,26.5
OI,37.57,37.08
SCG,38.21,38.3
DNR,18.27,18.23
DO,90.6,91.33
DV,64.91,65.06
FTI,67.51,67.79
HCN,45.79,45.3
HRL,41.84,41.78
NU,27.85,27.8
ORLY,41.89,41.88
PCS,7.49,7.52
PWR,20.49,20.0
RHT,30.77,30.81
TWC,52.47,52.74
VIA,41.79,39.1
VTR,47.08,46.71
WDC,41.74,41.08
ARG,64.05,64.01
CFN,26.56,26.44
CLF,75.29,73.98
FMC,64.33,64.04
FSLR,124.09,127.86
MJN,51.97,52.25
PCLN,260.24,260.23
ROP,60.52,60.87
ROST,56.03,56.01
SAI,17.66,17.4
V,93.05,93.19
AON,43.01,43.42
NRG,21.95,22.41
URBN,38.67,38.05
BRK.B,80.8,80.48
DISCA,34.86,34.69
HP,38.96,38.81
OKE,47.5,47.74
CERN,81.44,83.93
ETFCD,14.4,14.99
KMX,20.01,20.99
