A,36.14,36.25
AA,41.59,39.32
AAPL,184.34,180.81
ABC,40.42,39.79
ABI,32.59,32.44
ABK,1.95,1.9
ABT,54.0,53.5
ACAS,30.25,28.94
ACE,60.52,59.03
ACS,53.39,53.2
ADBE,41.55,40.77
ADI,33.93,32.84
ADM,37.32,37.28
ADP,43.04,42.25
ADSK,39.76,38.24
AEE,43.98,43.75
AEP,42.19,42.01
AES,19.46,19.35
AET,45.17,44.73
AFL,65.75,65.9
AGN,56.55,56.15
AIG,34.15,33.26
AIV,36.64,36.01
AIZ,68.35,67.14
AKAM,36.08,35.45
ALL,49.93,49.31
ALTR,22.74,21.99
AMAT,18.82,18.73
AMD,7.43,6.96
AMGN,43.36,42.95
AMP,45.57,44.1
AMT,42.98,42.23
AMZN,79.35,77.28
AN,13.76,13.59
ANF,69.0,66.75
AOC,47.0,45.95
APA,138.51,140.0
APC,78.6,77.69
APD,101.58,100.19
APOL,47.62,47.6
ASH,53.01,51.79
ATI,64.68,62.25
AVB,97.75,95.63
AVP,37.32,37.24
AVY,48.1,47.49
AW,13.63,13.19
AXP,44.5,42.59
AYE,53.64,53.43
AZO,120.5,118.14
BA,73.44,73.31
BAC,30.05,28.85
BAX,60.53,60.41
BBBY,29.88,28.91
BBT,27.55,26.34
BBY,44.85,43.46
BC,13.41,12.93
BCR,88.17,88.0
BDK,61.19,59.22
BDX,82.71,81.39
BEN,101.25,97.98
BF.B,76.23,76.31
BHI,87.29,87.18
BIG,30.66,31.88
BIIB,60.75,58.9
BJS,31.2,31.21
BK,41.28,40.28
BLL,50.47,49.85
BMC,38.45,37.85
BMS,25.07,24.65
BMY,20.12,19.93
BNI,110.45,103.77
BRCM,26.53,25.59
BRL,41.76,41.01
BSC,84.11,86.72
BSX,13.1,12.84
BTU,79.92,78.69
BUD,57.15,58.35
BXP,94.68,92.47
C,20.39,19.21
CA,24.42,23.74
CAG,23.8,23.29
CAH,53.96,53.14
CAM,56.3,55.44
CAT,79.85,78.93
CB,53.34,52.28
CBE,44.72,43.54
CBG,20.64,20.54
CBH,37.67,38.01
CBS,20.94,20.64
CC,4.76,4.87
CCE,19.39,19.23
CCL,37.05,36.21
CCU,35.07,35.11
CEG,86.73,87.01
CELG,60.89,59.41
CFC,4.94,4.58
CHK,60.0,59.67
CHRW,61.17,58.82
CI,40.35,39.89
CIEN,27.57,26.66
CINF,33.13,32.06
CIT,9.35,9.04
CL,74.0,73.8
CLX,54.0,52.34
CMA,34.0,32.16
CMCSA,21.59,21.5
CME,391.06,386.0
CMI,65.5,63.13
CMS,15.31,15.58
CNP,16.81,16.53
CNX,102.37,102.71
COF,44.33,42.52
COH,34.34,32.97
COL,53.9,53.74
COP,93.69,94.08
COST,70.1,68.87
COV,47.81,47.5
CPB,33.05,33.11
CPWR,10.01,9.9
CSC,46.92,47.36
CSCO,26.3,25.65
CSX,66.27,63.6
CTAS,28.11,27.36
CTL,35.42,34.56
