A,29.37,29.29
AA,13.45,13.54
AAPL,205.86,205.94
ABC,27.86,27.44
ABI,32.37,32.86
ABK,11.25,12.41
ABT,54.57,54.48
ACAS,36.0,36.58
ACE,52.73,52.75
ACS,62.15,62.11
ADBE,33.76,33.94
ADI,27.74,27.6
ADM,29.65,29.63
ADP,41.1,41.06
ADSK,24.61,24.38
AEE,25.86,25.98
AEP,35.55,35.61
AES,13.31,13.07
AET,30.84,30.5
AFL,49.98,49.72
AGN,58.27,58.14
AIG,25.7,24.4
AIV,15.53,15.42
AIZ,31.95,31.49
AKAM,25.62,25.67
ALL,30.28,30.28
ALTR,21.12,21.19
AMAT,12.75,12.65
AMD,8.03,8.09
AMGN,56.04,56.58
AMP,40.18,40.1
AMT,43.17,42.54
AMZN,120.05,119.48
AN,18.53,18.55
ANF,30.38,31.05
AOC,42.93,43.36
APA,101.97,102.36
APC,64.24,63.89
APD,79.47,79.58
APOL,60.22,61.88
ASH,46.29,46.43
ATI,42.5,42.46
AVB,76.03,76.93
AVP,31.61,31.19
AVY,38.39,38.38
AW,10.66,10.77
AXP,37.54,38.1
AYE,21.91,21.65
AZO,155.74,158.34
BA,57.54,57.71
BAC,14.94,14.77
BAX,58.75,59.06
BBBY,38.83,39.26
BBT,27.39,26.8
BBY,37.13,37.06
BC,16.47,16.89
BCR,79.71,80.09
BDK,67.58,67.27
BDX,75.47,75.57
BEN,102.54,100.47
BF.B,51.67,51.58
BHI,46.37,46.89
BIG,29.57,29.82
BIIB,52.34,53.0
BJS,20.96,21.3
BK,29.58,29.27
BLL,50.72,50.56
BMC,37.15,37.54
BMS,28.55,28.54
BMY,24.27,24.3
BNI,99.31,99.3
BRCM,28.65,28.64
BRL,49.13,49.21
BSC,84.11,86.72
BSX,8.99,9.03
BTU,45.03,46.13
BUD,47.74,47.7
BXP,64.78,64.72
C,3.22,3.15
CA,22.52,22.67
CAG,23.1,23.08
CAH,32.29,32.39
CAM,39.38,39.15
CAT,54.99,55.85
CB,50.26,49.88
CBE,43.34,43.56
CBG,12.56,12.63
CBH,37.67,38.01
CBS,13.19,13.29
CC,4.76,4.87
