A,30.41,30.33
AA,16.16,16.03
AAPL,212.65,209.1
ABC,26.41,26.37
ABI,32.37,32.86
ABK,11.25,12.41
ABT,54.63,54.26
ACAS,36.0,36.58
ACE,52.73,52.75
ACS,59.7,60.4
ADBE,37.17,37.21
ADI,31.38,31.31
ADM,31.65,31.57
ADP,43.22,43.22
ADSK,25.36,25.51
AEE,28.55,28.45
AEP,34.95,35.32
AES,13.92,13.68
AET,33.36,32.86
AFL,47.0,46.95
AGN,63.43,63.61
AIG,32.2,31.66
AIV,16.77,16.03
AIZ,29.76,29.69
AKAM,26.01,25.71
ALL,30.45,30.33
ALTR,22.8,22.57
AMAT,13.83,13.74
AMD,9.81,9.75
AMGN,57.83,57.52
AMP,39.69,39.14
AMT,43.73,43.18
AMZN,141.44,139.41
AN,19.52,19.35
ANF,35.75,35.51
AOC,42.93,43.36
APA,105.66,104.52
APC,64.53,64.0
APD,82.39,82.68
APOL,61.61,61.02
ASH,46.29,46.43
ATI,45.0,44.82
AVB,85.31,84.17
AVP,32.27,32.16
AVY,37.22,37.51
AW,10.66,10.77
AXP,41.01,40.88
AYE,24.22,24.36
AZO,160.05,159.47
BA,55.34,55.21
BAC,15.3,15.12
BAX,59.11,59.21
BBBY,39.32,39.12
BBT,25.59,25.56
BBY,40.92,40.42
BC,16.47,16.89
BCR,79.14,79.0
BDK,66.38,65.7
BDX,79.6,79.72
BEN,106.1,105.44
BF.B,53.75,54.21
BHI,41.34,40.72
BIG,29.19,29.4
BIIB,53.31,53.4
BJS,18.93,18.75
BK,27.61,27.63
BLL,52.08,52.16
BMC,40.17,40.31
BMS,30.17,30.09
BMY,26.0,25.85
BNI,98.48,98.45
BRCM,31.67,31.3
BRL,49.13,49.21
BSC,84.11,86.72
BSX,8.88,8.82
BTU,47.37,46.14
BUD,47.74,47.7
BXP,69.91,69.22
C,3.39,3.37
CA,23.01,22.77
CAG,23.63,23.39
CAH,32.55,32.95
CAM,42.47,41.94
CAT,58.56,58.18
CB,49.24,49.4
CBE,43.34,43.56
CBG,13.79,13.8
CBH,37.67,38.01
CBS,13.9,14.35
CC,4.76,4.87
CCE,21.22,21.23
CCL,32.74,32.32
CCU,31.35,32.14
CEG,36.09,35.7
CELG,56.57,56.12
CFC,6.85,6.96
CHK,27.56,26.73
CHRW,59.1,59.51
CI,36.22,36.21
CIEN,26.16,26.67
CINF,26.3,26.33
CIT,24.22,25.39
CL,82.9,82.86
CLX,61.91,61.84
CMA,29.76,29.96
CMCSA,17.11,17.08
CME,338.5,338.39
CMI,47.5,46.84
CMS,15.92,15.94
CNP,14.81,14.76
CNX,52.66,51.08
COF,38.72,38.51
COH,37.31,36.79
COL,55.99,56.16
COP,51.25,50.8
COST,60.63,60.26
COV,43.55,44.2
CPB,34.32,34.04
CPWR,7.41,7.46
CSC,58.36,57.95
CSCO,24.02,24.1
CSX,49.47,49.16
CTAS,26.08,26.27
CTL,36.69,36.49
CTSH,46.125,45.57
CTX,23.26,23.83
CTXS,42.34,42.21
CVG,14.93,14.97
CVH,25.05,24.92
