A,25.64,25.5
AA,12.76,12.42
AAPL,170.0,169.06
ABC,21.16,20.8
ABI,32.37,32.86
ABK,11.25,12.41
ABT,45.73,46.08
ACAS,36.0,36.58
ACE,52.73,52.75
ACS,45.55,45.6
ADBE,32.88,32.73
ADI,28.49,28.24
ADM,28.8,28.39
ADP,38.91,39.22
ADSK,24.45,24.02
AEE,27.18,27.2
AEP,31.52,31.54
AES,14.35,14.42
AET,29.56,29.91
AFL,42.2,41.2
AGN,55.82,55.94
AIG,35.0,33.85
AIV,12.12,12.13
AIZ,29.38,29.49
AKAM,18.48,18.06
ALL,28.82,28.68
ALTR,19.51,19.13
AMAT,13.75,13.48
AMD,3.93,4.0
AMGN,60.84,60.38
AMP,29.98,29.66
AMT,33.19,32.79
AMZN,85.25,84.5
AN,19.16,18.51
ANF,32.85,32.03
AOC,41.81,42.0
APA,89.89,88.36
APC,54.8,54.4
APD,77.22,76.13
APOL,64.73,64.56
ASH,46.29,46.43
ATI,29.84,29.51
AVB,65.62,64.35
AVP,32.55,32.21
AVY,31.5,31.2
AW,10.66,10.77
AXP,33.7,32.67
AYE,25.77,25.81
AZO,152.96,150.8
BA,46.51,47.13
BAC,17.81,17.35
BAX,56.57,56.63
BBBY,35.89,35.24
BBT,28.25,27.42
BBY,37.58,35.81
BC,16.47,16.89
BCR,75.85,76.25
BDK,45.15,44.89
BDX,69.9,68.66
BEN,94.95,93.2
BF.B,44.75,44.99
BHI,39.04,39.18
BIG,23.91,24.03
BIIB,49.61,49.53
BJS,15.5,15.47
BK,29.23,29.19
BLL,50.36,49.36
BMC,35.43,35.41
BMS,27.02,26.6
BMY,22.69,22.58
BNI,84.87,84.44
BRCM,27.98,27.71
BRL,49.13,49.21
BSC,84.11,86.72
BSX,11.46,11.46
BTU,36.37,36.05
BUD,47.74,47.7
BXP,59.29,59.33
C,4.95,4.82
CA,23.08,22.93
CAG,20.26,20.3
CAH,35.87,35.44
CAM,37.0,37.05
CAT,47.9,47.56
CB,49.39,48.73
CBE,32.82,32.5
CBG,12.29,11.68
CBH,37.67,38.01
CBS,10.74,11.01
CC,4.76,4.87
CCE,20.49,20.42
CCL,31.62,30.69
CCU,31.35,32.14
CEG,31.22,31.28
CELG,53.31,53.0
CFC,6.85,6.96
CHK,24.0,23.94
CHRW,57.19,57.47
CI,30.18,30.0
CIEN,13.55,13.17
CINF,24.96,24.65
CIT,24.22,25.39
CL,73.29,72.82
CLX,58.79,58.49
CMA,27.3,26.66
CMCSA,15.07,15.1
CME,276.28,268.05
CMI,47.5,46.74
CMS,13.64,13.58
CNP,12.8,12.81
CNX,41.39,40.93
COF,37.59,36.45
COH,28.82,28.03
COL,44.38,44.76
COP,44.54,45.31
COST,48.68,48.12
COV,43.55,44.2
CPB,31.22,31.11
CPWR,7.37,7.45
CSC,49.84,49.67
CSCO,22.21,22.06
CSX,45.24,44.5
CTAS,27.71,27.58
CTL,31.87,31.8
CTSH,34.63,34.77
CTX,23.26,23.83
CTXS,35.49,35.18
CVG,10.85,10.97
CVH,22.96,22.88
CVS,36.01,35.94
CVX,70.1,70.76
CZN,11.07,11.49
D,34.33,34.44
DD,32.9,32.33
DDR,38.97,40.58
DDS,16.07,16.26
DE,45.1,45.35
DELL,14.79,14.78
DF,18.17,17.92
DFS,14.16,13.72
DGX,55.13,55.3
DHI,12.85,12.67
DHR,61.99,62.31
DIS,26.99,26.8
DOV,35.71,35.56
DOW,22.68,22.27
DRI,33.45,33.25
DTE,35.62,35.35
DTV,24.68,24.94
DUK,15.65,15.7
DVN,64.95,64.39
DYN,2.01,1.98
EBAY,22.11,22.23
ECL,43.03,42.29
ED,40.55,40.58
EDS,18.75,19.05
EFX,27.97,27.91
EIX,34.17,33.87
EK,4.44,4.32
EL,35.83,35.61
EMC,15.24,15.11
EMN,55.65,53.86
EMR,36.13,36.5
EOG,76.56,75.83
EP,9.76,9.95
EQ,43.91,44.26
EQR,27.78,27.45
ERTS,19.56,19.45
ESRX,71.33,72.22
ESV,39.45,39.3
ETFC,1.43,1.37
ETN,55.47,55.06
ETR,81.89,81.72
EXC,51.62,51.19
EXPD,33.28,33.33
EXPE,22.95,22.3
F,7.75,7.41
FCX,66.62,65.44
FDO,29.72,29.23
FDX,67.99,67.84
FE,45.34,45.65
FHN,13.77,13.35
FII,27.11,26.58
FIS,24.94,25.01
FISV,49.19,49.3
FITB,11.07,10.52
FLR,56.33,55.48
FNM,28.0,28.27
FO,40.57,40.05
FPL,58.32,58.17
FRE,25.53,26.18
FRX,28.94,28.95
GAS,37.96,37.72
GCI,8.19,8.17
GD,58.78,58.74
GE,14.36,14.2
GENZ,53.2,53.51
GGP,34.8,37.37
GILD,45.99,46.0
GIS,59.46,59.32
GLW,16.2,15.92
GM,23.6,24.2
GME,23.21,22.56
GNW,8.57,8.44
GOOG,467.08,468.73
GPC,38.84,38.15
GPS,19.42,19.36
GR,57.12,57.16
GS,164.36,162.58
GT,17.99,17.03
GWW,90.0,88.87
HAL,25.45,25.28
HAR,28.26,27.1
HAS,27.05,27.25
HBAN,4.7,4.41
HCBK,13.45,13.18
HD,27.73,27.03
HES,53.21,52.6
HIG,21.27,21.05
HNZ,39.16,39.03
HOG,22.31,21.62
HON,36.39,37.27
HOT,30.69,30.16
HPC,18.13,18.74
HPQ,44.83,44.79
HRB,17.66,17.62
HSP,40.5,40.13
HST,10.72,10.42
HSY,39.57,39.37
HUM,36.49,36.93
IACI,21.6,22.06
IBM,119.92,119.32
ICE,96.74,94.28
IFF,36.49,36.1
IGT,20.76,20.5
INTC,18.88,18.76
INTU,28.61,28.5
IP,21.4,20.88
IPG,6.48,6.44
IR,39.32,40.39
ITT,51.14,51.06
ITW,42.53,42.03
JAVA,9.35,9.32
JBL,10.77,10.56
JCI,25.55,24.59
JCP,31.46,30.73
JDSU,6.55,6.57
JEC,47.15,46.68
JNJ,61.18,61.28
JNPR,24.58,23.96
JNS,13.86,13.46
JNY,15.13,15.02
JPM,43.86,43.01
JWN,28.14,28.1
K,47.43,47.13
KBH,17.93,17.5
KEY,6.77,6.41
KFT,28.83,28.4
KG,10.45,10.37
KIM,12.16,11.91
KLAC,31.31,30.97
KMB,59.6,59.27
KO,49.8,49.06
KR,21.4,21.3
KSS,52.43,51.63
LEG,18.96,18.7
LEH,53.51,55.57
LEN,14.69,14.57
LH,70.18,69.87
LIZ,18.05,18.41
LLL,74.945,74.91
LLTC,27.03,26.7
LLY,33.57,33.73
LM,28.94,28.18
LMT,75.27,74.71
