A,30.56,29.35
AA,38.61,35.62
AAPL,133.09,129.67
ABC,40.47,41.64
ABI,33.97,31.84
ABK,6.47,5.84
ABT,53.97,54.39
ACAS,35.48,35.44
ACE,57.52,54.87
ACS,49.68,47.43
ADBE,33.87,34.75
ADI,28.82,27.41
ADM,44.02,42.19
ADP,40.44,40.28
ADSK,32.71,31.39
AEE,43.62,42.86
AEP,40.98,40.27
AES,16.61,15.98
AET,42.32,42.3
AFL,64.11,63.82
AGN,56.17,56.08
AIG,44.53,42.18
AIV,37.97,37.31
AIZ,61.17,60.69
AKAM,31.56,29.37
ALL,48.08,46.52
ALTR,18.55,17.89
AMAT,21.52,20.67
AMD,6.43,6.15
AMGN,40.92,39.97
AMP,51.6,50.22
AMT,39.47,38.97
AMZN,71.06,70.17
AN,14.49,14.56
ANF,76.66,74.64
AOC,41.83,40.54
APA,117.67,110.15
APC,64.58,60.96
APD,93.88,89.87
APOL,57.73,54.16
ASH,49.17,46.72
ATI,76.48,71.71
AVB,100.0,100.82
AVP,40.3,39.51
AVY,48.43,47.16
AW,10.31,10.15
AXP,44.2,42.0
AYE,47.0,47.21
AZO,114.75,112.69
BA,76.98,73.45
BAC,39.28,38.56
BAX,57.68,57.99
BBBY,31.37,30.64
BBT,33.72,33.22
BBY,41.23,40.47
BC,16.45,16.34
BCR,98.19,98.12
BDK,66.45,65.71
BDX,90.0,88.25
BEN,97.27,93.11
BF.B,69.45,66.41
BHI,70.0,66.02
BIG,21.14,20.8
BIIB,60.18,58.4
BJS,25.55,24.28
BK,45.03,43.24
BLL,44.02,42.44
BMC,33.07,32.7
BMS,24.66,24.33
BMY,21.41,21.46
BNI,94.52,90.7
BRCM,17.57,16.53
BRL,46.49,46.48
BSC,6.83,5.26
BSX,12.6,12.54
BTU,51.98,47.63
BUD,46.36,45.68
BXP,91.07,90.18
C,21.0,20.41
CA,22.5,22.08
CAG,21.96,21.95
CAH,51.77,52.47
CAM,42.49,39.07
CAT,76.62,73.73
CB,50.16,48.63
CBE,38.25,36.97
CBG,20.01,18.61
CBH,36.75,35.61
CBS,22.82,22.3
CC,4.15,4.0
CCE,24.51,24.39
CCL,37.79,37.6
CCU,32.95,32.6
CEG,87.38,85.63
CELG,57.74,57.68
CFC,5.36,5.11
CHK,47.43,44.21
CHRW,54.76,53.2
CI,39.99,39.38
CIEN,29.8,28.19
CINF,38.48,37.84
CIT,13.47,11.64
CL,78.1,77.28
CLX,57.0,56.07
CMA,38.87,37.59
CMCSA,19.67,19.32
CME,468.53,449.9
CMI,51.06,49.21
CMS,13.89,13.63
CNP,14.3,13.96
CNX,68.74,63.86
COF,51.65,49.46
COH,28.7,27.81
COL,57.2,56.63
COP,77.02,73.61
COST,61.76,60.88
COV,44.29,42.85
CPB,32.9,32.62
CPWR,7.65,7.49
CSC,40.96,40.32
CSCO,25.5,24.47
CSX,54.82,53.05
CTAS,28.64,28.73
CTL,33.89,33.34
CTSH,29.45,27.9
CTX,22.15,22.48
CTXS,32.01,32.03
CVG,15.14,14.66
CVH,41.01,42.04
CVS,39.36,39.14
CVX,86.14,81.89
CZN,10.9,10.46
D,41.35,40.13
DD,47.61,45.47
DDR,39.03,39.44
DDS,16.55,17.05
