A,33.38,32.97
AA,28.85,27.54
AAPL,164.89,157.92
ABC,41.84,41.52
ABI,36.39,36.19
ABK,11.25,12.41
ABT,58.16,58.42
ACAS,22.76,22.78
ACE,52.73,52.75
ACS,53.44,53.62
ADBE,40.92,41.61
ADI,28.01,27.4
ADM,23.89,23.42
ADP,44.81,45.84
ADSK,34.39,34.34
AEE,39.82,40.28
AEP,37.84,38.76
AES,14.74,14.95
AET,42.08,42.73
AFL,59.81,57.65
AGN,55.65,55.94
AIG,24.47,22.76
AIV,37.14,36.8
AIZ,59.21,58.68
AKAM,19.98,18.8
ALL,46.31,46.48
ALTR,21.0,20.74
AMAT,17.38,17.35
AMD,6.23,6.07
AMGN,60.77,59.78
AMP,46.66,46.73
AMT,40.19,39.96
AMZN,82.3,81.16
AN,12.43,13.33
ANF,50.29,50.41
AOC,48.48,47.76
APA,113.22,109.77
APC,59.14,56.97
APD,88.87,87.33
APOL,66.52,67.67
ASH,39.29,38.26
ATI,46.51,41.96
AVB,104.99,104.46
AVP,43.54,44.16
AVY,49.58,50.0
AW,13.25,13.45
AXP,41.29,40.52
AYE,41.53,42.23
AZO,139.13,139.98
BA,62.47,63.91
BAC,35.26,34.73
BAX,67.99,68.36
BBBY,31.7,32.67
BBT,34.2,34.27
BBY,46.26,46.93
BC,16.47,16.89
BCR,95.58,95.84
BDK,66.0,66.18
BDX,86.5,87.36
BEN,105.01,104.83
BF.B,72.87,72.72
BHI,73.25,69.78
BIG,31.18,32.7
BIIB,47.9,47.5
BJS,23.77,22.25
BK,39.24,39.78
BLL,45.6,44.03
BMC,31.49,31.5
BMS,28.23,28.49
BMY,21.96,22.32
BNI,102.61,102.47
BRCM,22.75,21.8
BRL,68.0,67.04
BSC,84.11,86.72
BSX,12.79,12.38
BTU,55.49,49.92
BUD,68.2,68.07
BXP,104.49,103.91
C,20.84,20.32
CA,22.4,22.17
CAG,19.75,19.83
CAH,54.76,55.32
CAM,44.14,42.72
CAT,66.19,64.58
CB,50.04,49.54
CBE,46.35,46.84
CBG,13.86,13.85
CBH,37.67,38.01
CBS,16.89,17.09
CC,4.76,4.87
CCE,17.17,17.43
CCL,40.11,40.71
CCU,31.35,32.14
CEG,65.94,63.99
CELG,67.17,65.78
CFC,6.85,6.96
CHK,45.13,42.72
CHRW,50.18,50.5
CI,40.67,41.07
CIEN,12.86,12.26
CINF,31.49,31.85
CIT,11.75,11.53
CL,77.58,79.25
CLX,63.24,63.06
CMA,31.68,33.36
CMCSA,20.98,21.32
CME,342.5,350.84
CMI,62.98,60.23
CMS,13.6,13.75
CNP,15.84,16.03
CNX,60.58,53.08
COF,47.84,48.73
COH,29.8,30.68
COL,52.9,52.24
COP,76.77,74.69
COST,69.56,68.93
COV,53.99,53.35
CPB,37.58,37.62
CPWR,10.94,10.96
CSC,45.22,45.46
CSCO,22.79,23.37
CSX,59.69,58.39
CTAS,30.92,31.17
CTL,39.31,40.15
CTSH,28.64,28.95
CTX,18.21,18.38
CTXS,28.86,28.23
CVG,16.31,16.38
CVH,34.17,34.55
CVS,36.72,37.48
CVX,81.34,81.05
CZN,11.07,11.49
D,41.27,42.58
DD,45.12,45.26
DDR,35.75,37.1
DDS,14.21,14.67
DE,64.75,62.78
DELL,20.61,20.17
DF,25.33,24.64
DFS,17.51,17.34
DGX,54.43,54.51
