A,36.24,37.0
AA,31.8,31.76
AAPL,163.9,169.55
ABC,42.7,43.15
ABI,36.47,36.46
ABK,11.25,12.41
ABT,58.15,59.03
ACAS,20.71,21.66
ACE,52.73,52.75
ACS,49.3,51.01
ADBE,43.4,45.15
ADI,31.49,32.26
ADM,26.22,26.49
ADP,43.7,45.01
ADSK,34.25,35.26
AEE,39.52,40.42
AEP,38.32,39.1
AES,16.86,15.72
AET,43.13,44.11
AFL,54.09,55.59
AGN,53.83,57.02
AIG,23.91,24.87
AIV,37.22,39.05
AIZ,58.32,58.66
AKAM,22.09,22.82
ALL,45.69,46.69
ALTR,22.95,23.49
AMAT,18.32,18.79
AMD,5.19,5.13
AMGN,62.38,63.8
AMP,41.6,43.38
AMT,41.1,42.36
AMZN,76.78,80.51
AN,10.79,11.87
ANF,49.58,50.38
AOC,46.6,47.58
APA,106.56,105.21
APC,54.13,53.78
APD,88.97,89.92
APOL,61.7,62.95
ASH,39.02,39.54
ATI,46.92,48.17
AVB,97.9,104.53
AVP,43.2,44.35
AVY,44.65,46.84
AW,12.87,13.49
AXP,36.33,37.81
AYE,46.11,46.01
AZO,133.26,138.35
BA,64.87,67.86
BAC,30.97,32.25
BAX,69.68,71.15
BBBY,28.55,29.42
BBT,29.03,30.37
BBY,40.24,42.78
BC,16.47,16.89
BCR,92.44,93.36
BDK,61.7,64.17
BDX,85.41,87.41
BEN,100.27,104.49
BF.B,72.69,74.73
BHI,80.12,77.2
BIG,31.4,32.96
BIIB,49.99,49.9
BJS,26.95,26.28
BK,35.84,37.45
BLL,44.5,44.93
BMC,34.0,34.87
BMS,28.2,29.04
BMY,21.72,22.31
BNI,101.51,101.43
BRCM,25.2,26.01
BRL,67.48,67.48
BSC,84.11,86.72
BSX,12.82,13.27
BTU,59.63,58.58
BUD,68.1,68.11
BXP,98.28,102.37
C,18.5,19.39
CA,23.76,23.87
CAG,21.39,21.98
CAH,53.1,53.79
CAM,47.36,45.66
CAT,69.12,70.9
CB,47.58,48.93
CBE,43.43,44.28
CBG,15.21,16.0
CBH,37.67,38.01
CBS,16.15,16.75
CC,4.76,4.87
CCE,16.84,17.61
CCL,38.25,39.9
CCU,31.35,32.14
CEG,74.77,74.56
CELG,74.13,75.15
CFC,6.85,6.96
CHK,44.05,43.29
CHRW,50.26,51.98
CI,40.34,42.18
CIEN,16.39,17.01
CINF,27.31,28.22
CIT,8.65,9.15
CL,75.78,78.27
CLX,55.85,58.83
CMA,30.33,31.41
CMCSA,21.06,21.72
CME,328.76,342.13
CMI,68.47,69.77
CMS,13.33,13.65
CNP,15.96,16.25
CNX,63.05,62.93
COF,41.49,43.39
COH,27.3,29.89
COL,49.92,52.7
COP,80.0,80.91
COST,66.11,66.99
COV,51.79,53.76
CPB,36.24,37.39
CPWR,11.37,11.71
CSC,45.0,46.52
CSCO,23.7,24.25
CSX,62.8,65.61
CTAS,29.4,30.57
CTL,37.16,37.54
CTSH,29.65,30.76
CTX,14.55,15.61
CTXS,29.54,30.68
CVG,13.5,13.94
CVH,37.37,38.16
CVS,37.04,38.62
CVX,82.87,84.4
CZN,11.07,11.49
D,42.1,42.77
DD,43.36,45.31
DDR,32.93,34.56
DDS,10.14,10.85
DE,66.59,69.06
DELL,25.11,25.0
DF,21.98,24.28
DFS,14.48,14.97
DGX,54.5,54.75
DHI,11.09,12.04
DHR,81.86,83.46
DIS,31.0,32.03
DOV,48.41,49.59
DOW,32.35,33.63
DRI,33.33,35.65
DTE,40.39,40.98
DTV,27.65,28.28
DUK,17.42,18.18
DVN,92.25,89.6
DYN,6.05,6.07
EBAY,25.42,26.36
ECL,44.43,45.1
ED,39.9,41.5
EDS,24.88,24.87
EFX,35.65,36.67
EIX,47.45,46.68
EK,16.34,16.88
EL,45.73,46.39
EMC,14.63,15.02
EMN,58.8,60.27
EMR,48.18,49.03
EOG,93.31,93.86
EP,16.37,16.54
EQ,46.76,47.28
EQR,43.9,45.6
ERTS,46.25,46.65
ESRX,69.8,72.65
ESV,64.05,64.01
ETFC,2.94,3.05
ETN,71.68,72.65
ETR,104.23,102.05
EXC,75.43,74.49
EXPD,34.86,35.75
EXPE,18.24,18.09
F,4.92,5.26
FCX,83.75,85.52
FDO,23.82,24.92
FDX,84.71,88.16
FE,69.22,69.76
FHN,10.42,11.02
FII,30.82,32.19
FIS,22.25,23.21
FISV,49.87,51.38
FITB,15.0,15.68
FLR,76.01,76.32
FNM,8.34,9.05
FO,58.24,60.66
FPL,59.1,60.05
FRE,5.47,5.9
FRX,37.47,38.45
GAS,40.99,42.12
GCI,17.7,18.89
GD,90.0,92.81
GE,28.58,29.64
GENZ,77.39,78.82
GGP,27.0,27.48
GILD,55.69,56.77
GIS,65.83,67.08
GLW,19.94,20.68
GM,9.88,10.03
GME,41.22,44.22
GNW,15.64,15.76
GOOG,480.15,495.01
GPC,40.61,42.87
GPS,17.0,18.09
GR,50.44,53.94
GS,172.76,175.95
GT,19.39,21.33
GWW,86.29,89.73
HAL,44.65,43.52
HAR,41.11,41.49
HAS,39.01,40.8
HBAN,7.25,7.84
HCBK,18.07,18.76
HD,24.58,26.37
HES,95.44,95.87
HIG,63.51,66.72
HNZ,49.7,51.29
HOG,40.2,41.75
HON,50.0,51.32
HOT,37.2,39.8
HPC,20.46,20.81
HPQ,45.34,45.82
HRB,24.26,24.85
HSP,37.96,38.82
HST,13.06,13.8
HSY,40.3,40.58
HUM,47.85,49.08
IACI,17.57,18.57
IBM,128.53,128.81
ICE,84.31,87.7
IFF,38.7,39.88
IGT,22.0,23.82
INTC,23.75,24.23
INTU,29.38,29.87
IP,27.72,28.96
IPG,8.89,8.94
IR,37.21,39.38
ITT,66.5,67.98
ITW,47.82,50.0
JAVA,10.52,10.25
JBL,17.07,18.28
JCI,30.35,32.1
JCP,33.37,35.75
JDSU,10.98,10.97
JEC,72.1,72.82
JNJ,70.77,71.55
JNPR,25.74,26.8
JNS,26.06,26.62
JNY,17.11,18.35
JPM,39.51,41.07
JWN,28.03,29.59
K,53.68,55.71
KBH,17.35,18.47
KEY,11.09,11.94
KFT,31.65,32.8
KG,10.02,10.71
KIM,34.71,36.57
KLAC,37.4,38.45
KMB,58.55,61.42
KO,54.0,55.41
KR,28.81,29.11
KSS,44.43,46.87
LEG,20.4,21.41
LEH,18.0,18.62
LEN,12.19,12.37
LH,70.62,71.68
