A,30.13,30.25
AA,35.1,33.93
AAPL,146.66,147.78
ABC,39.39,39.27
ABI,31.42,30.95
ABK,5.29,5.06
ABT,52.89,52.47
ACAS,33.58,33.08
ACE,56.1,56.57
ACS,50.5,50.07
ADBE,35.91,36.29
ADI,30.39,29.85
ADM,42.93,42.95
ADP,41.9,42.06
ADSK,31.99,31.68
AEE,44.41,44.55
AEP,44.07,43.67
AES,17.21,17.18
AET,41.09,40.71
AFL,66.32,65.86
AGN,55.86,55.61
AIG,43.9,43.29
AIV,37.19,36.45
AIZ,61.8,61.38
AKAM,29.53,29.6
ALL,48.09,47.85
ALTR,18.59,18.21
AMAT,18.89,18.89
AMD,6.06,5.86
AMGN,43.01,42.95
AMP,51.0,49.81
AMT,38.78,39.0
AMZN,71.7,72.61
AN,14.76,14.77
ANF,70.95,70.07
AOC,43.64,43.7
APA,131.07,136.44
APC,63.8,65.11
APD,94.59,95.03
APOL,46.35,45.31
ASH,50.87,51.01
ATI,77.74,75.3
AVB,95.7,95.63
AVP,40.0,40.65
AVY,48.87,49.37
AW,11.2,11.26
AXP,43.34,42.72
AYE,52.01,52.06
AZO,116.9,117.13
BA,76.68,77.22
BAC,36.4,35.58
BAX,60.43,59.9
BBBY,30.11,29.43
BBT,31.79,30.45
BBY,41.0,41.03
BC,15.96,15.79
BCR,95.49,94.95
BDK,66.19,66.28
BDX,85.0,84.46
BEN,97.08,96.24
BF.B,69.25,70.98
BHI,72.2,73.07
BIG,21.25,21.82
BIIB,64.09,63.72
BJS,28.59,29.12
BK,42.35,42.08
BLL,46.1,46.19
BMC,30.73,30.17
BMS,25.69,25.63
BMY,21.7,21.55
BNI,93.0,93.9
BRCM,20.88,20.15
BRL,51.0,51.32
BSC,10.05,10.11
BSX,12.9,12.76
BTU,61.04,62.05
BUD,48.44,48.04
BXP,95.02,93.81
C,23.13,22.51
CA,21.74,21.67
CAG,24.23,24.11
CAH,51.39,50.87
CAM,45.9,47.17
CAT,74.79,75.54
CB,49.43,49.49
CBE,41.56,41.7
CBG,20.37,19.74
CBH,37.67,38.01
CBS,21.24,20.96
CC,4.76,4.87
CCE,23.31,23.71
CCL,40.11,39.8
CCU,29.21,28.74
CEG,89.36,89.07
CELG,62.16,63.1
CFC,5.32,4.86
CHK,47.43,48.55
CHRW,57.27,57.58
CI,41.68,41.69
CIEN,30.78,31.0
CINF,37.07,36.18
CIT,11.69,11.14
CL,78.0,78.42
CLX,54.85,55.19
CMA,34.42,33.32
CMCSA,19.52,19.77
CME,495.08,477.0
CMI,48.51,47.46
CMS,14.12,14.03
CNP,15.12,15.14
CNX,75.08,79.27
COF,47.76,47.12
COH,31.0,30.79
COL,61.76,62.51
COP,78.75,79.81
COST,65.45,65.32
COV,44.9,44.9
CPB,33.51,33.42
CPWR,7.0,6.99
CSC,41.18,41.51
CSCO,23.25,23.31
CSX,56.35,57.11
CTAS,27.8,28.14
CTL,31.11,30.91
CTSH,26.63,26.97
CTX,23.62,22.15
CTXS,31.95,31.25
CVG,14.95,14.99
CVH,41.71,41.53
CVS,40.06,39.82
CVX,88.8,89.3
CZN,10.19,10.18
D,43.02,43.03
DD,49.25,48.8
DDR,41.8,41.28
DDS,19.99,20.79
DE,86.11,86.0
DELL,18.5,18.24
DF,20.24,20.59
DFS,17.51,17.04
DGX,46.17,45.69
DHI,15.57,15.13
