A,31.74,32.03
AA,38.19,39.02
AAPL,118.24,122.96
ABC,43.2,42.92
ABI,33.28,33.89
ABK,11.85,12.07
ABT,55.12,54.54
ACAS,36.7,37.84
ACE,59.0,60.28
ACS,52.24,52.66
ADBE,35.5,35.46
ADI,28.48,28.39
ADM,45.73,45.23
ADP,40.51,40.81
ADSK,33.87,32.99
AEE,43.89,43.48
AEP,42.7,42.3
AES,19.3,18.89
AET,51.86,51.91
AFL,64.05,64.7
AGN,62.78,62.35
AIG,50.7,52.25
AIV,36.65,36.43
AIZ,64.27,65.63
AKAM,33.03,33.5
ALL,48.7,49.53
ALTR,17.65,18.12
AMAT,19.84,20.1
AMD,7.05,7.28
AMGN,46.9,46.6
AMP,53.71,54.66
AMT,40.76,40.37
AMZN,70.45,70.87
AN,15.96,15.48
ANF,81.09,81.96
AOC,42.54,43.41
APA,114.55,113.55
APC,64.89,63.89
APD,95.21,95.78
APOL,65.0,66.66
ASH,46.07,46.02
ATI,83.57,83.51
AVB,98.5,97.98
AVP,39.0,39.29
AVY,52.12,52.74
AW,10.8,10.89
AXP,45.31,46.07
AYE,53.45,52.57
AZO,123.93,122.25
BA,84.22,83.95
BAC,42.35,42.88
BAX,60.15,59.82
BBBY,30.35,30.52
BBT,34.01,33.89
BBY,46.13,46.58
BC,17.35,17.74
BCR,98.13,95.48
BDK,71.07,71.28
BDX,91.37,91.43
BEN,99.93,102.43
BF.B,67.04,67.01
BHI,71.15,69.99
BIG,17.1,17.7
BIIB,61.22,60.13
BJS,26.84,26.5
BK,46.21,46.67
BLL,45.97,46.13
BMC,32.86,33.04
BMS,26.41,26.23
BMY,23.22,23.2
BNI,90.5,89.57
BRCM,19.61,20.36
BRL,48.25,49.19
BSC,85.88,87.3
BSX,13.16,13.0
BTU,58.51,57.38
BUD,47.25,47.51
BXP,90.53,90.26
C,24.7,25.72
CA,23.38,23.55
CAG,22.68,22.37
CAH,60.92,61.06
CAM,44.51,43.65
CAT,73.0,74.22
CB,54.06,54.38
CBE,44.13,44.59
CBG,21.67,21.96
CBH,38.37,38.62
CBS,24.39,23.99
CC,4.95,4.87
CCE,24.95,25.14
CCL,42.22,42.35
CCU,33.52,33.42
CEG,94.41,91.99
CELG,56.62,56.98
CFC,6.88,6.98
CHK,45.5,45.35
CHRW,53.31,53.85
CI,47.39,47.72
CIEN,27.56,27.88
CINF,38.8,39.41
CIT,25.31,25.41
CL,76.67,77.48
CLX,59.58,59.59
CMA,38.88,38.96
CMCSA,20.17,20.26
CME,524.0,526.72
CMI,52.41,52.9
CMS,15.36,14.98
CNP,15.32,15.24
CNX,80.68,79.08
COF,49.0,49.83
COH,32.38,32.51
COL,59.96,59.52
COP,84.01,84.13
COST,64.85,64.49
COV,43.84,43.58
CPB,32.98,32.82
CPWR,8.31,8.36
CSC,45.77,46.55
CSCO,23.91,24.95
CSX,51.97,51.29
CTAS,30.31,29.92
CTL,38.0,36.98
CTSH,32.47,32.77
CTX,25.72,26.17
CTXS,33.47,34.41
CVG,15.11,15.39
CVH,54.24,53.63
CVS,39.93,40.48
CVX,87.43,88.22
CZN,11.18,11.25
D,42.41,41.92
DD,47.11,47.61
DDR,40.0,40.26
DDS,16.49,16.47
DE,86.7,86.24
DELL,20.23,20.77
DF,22.87,23.17
DFS,16.07,16.1
DGX,48.08,47.97
DHI,16.36,17.1
DHR,76.29,75.06
DIS,32.76,33.1
DOV,42.86,42.97
DOW,38.93,39.17
DRI,32.8,32.15
DTE,41.88,41.2
DTV,26.05,26.49
DUK,18.33,18.25
DVN,101.975,100.66
DYN,7.71,7.56
EBAY,27.37,27.6
ECL,47.55,48.25
ED,42.26,41.9
EDS,18.7,18.63
EFX,36.02,36.29
EIX,52.0,51.05
EK,18.22,18.06
EL,43.35,43.25
EMC,15.96,16.06
EMN,66.73,67.47
EMR,53.21,53.33
EOG,106.51,105.68
EP,16.72,16.62
EQ,43.39,42.91
EQR,40.11,40.04
ERTS,47.88,47.36
ESRX,64.0,64.91
ESV,60.26,60.21
ETFC,4.81,4.91
ETN,83.25,83.68
ETR,106.04,103.57
EXC,79.14,77.91
EXPD,41.37,41.71
EXPE,24.24,24.23
F,6.49,6.6
FCX,100.25,103.62
FDO,21.25,20.91
FDX,90.25,90.83
FE,71.26,69.7
FHN,18.99,19.0
FII,42.9,43.36
FIS,42.08,42.6
FISV,53.67,54.21
FITB,24.85,24.94
FLR,133.43,132.07
FNM,25.38,27.27
FO,67.3,67.68
FPL,64.33,64.33
FRE,24.04,25.09
FRX,41.95,42.52
GAS,37.05,36.22
GCI,32.05,31.75
GD,82.8,83.37
GE,33.8,34.02
GENZ,72.87,72.6
GGP,37.71,37.34
GILD,44.13,43.79
GIS,57.58,57.34
GLW,24.03,24.09
GM,24.38,24.82
GME,46.92,47.41
GNW,23.98,24.47
GOOG,460.0,472.86
GPC,42.3,42.94
GPS,20.19,19.87
GR,62.04,62.2
GS,171.84,180.8
GT,28.17,29.31
GWW,76.59,76.9
HAL,37.27,37.55
HAR,43.12,42.9
HAS,27.72,27.07
HBAN,13.15,13.14
HCBK,16.23,16.59
HD,28.55,28.91
HES,98.48,95.49
HIG,74.08,75.96
HNZ,45.64,45.29
HOG,39.26,39.9
HON,58.92,59.63
HOT,49.41,49.86
HPC,19.04,19.06
HPQ,49.0,48.94
HRB,19.01,19.43
HSP,39.98,39.9
HST,16.75,16.86
HSY,37.44,37.28
HUM,70.1,71.88
IACI,22.63,22.0
IBM,113.84,116.46
ICE,134.91,134.66
IFF,43.41,44.64
IGT,48.0,47.12
INTC,20.26,20.77
INTU,27.59,27.61
IP,32.75,33.21
IPG,8.73,8.67
IR,40.95,42.47
ITT,58.68,58.75
ITW,49.05,49.51
JAVA,17.5,17.7
JBL,14.59,14.83
JCI,35.61,35.11
JCP,50.04,49.61
JDSU,13.52,13.77
JEC,82.75,83.04
JNJ,63.21,63.04
JNPR,27.2,29.29
JNS,25.77,26.18
JNY,15.18,15.42
JPM,43.07,44.41
JWN,38.0,38.57
K,51.49,51.7
KBH,25.99,27.22
KEY,24.03,24.48
KFT,31.97,32.04
KG,11.03,10.96
KIM,35.16,35.32
KLAC,44.35,44.42
KMB,65.76,66.21
KO,59.28,60.05
KR,25.74,25.46
KSS,46.66,46.89
LEG,17.66,17.8
LEH,56.38,57.46
LEN,20.1,21.2
LH,79.03,78.88
LIZ,18.6,19.13
LLL,109.85,109.62
LLTC,28.56,29.21
LLY,52.04,51.83
LM,69.65,70.75
LMT,105.4,105.36
LNC,54.28,55.06
LOW,24.74,25.49
LSI,5.3,5.4
LTD,18.19,17.82
LTR,44.18,43.9
LUK,46.35,47.54
LUV,12.85,12.75
LXK,33.62,33.64
M,26.49,26.55
MAR,36.14,36.31
MAS,19.42,19.9
MAT,20.93,20.64
MBI,14.83,14.85
MCD,56.22,55.33
MCHP,32.24,32.91
MCK,60.53,60.73
MCO,41.97,41.08
