A,18.86,18.52
AA,10.2,10.06
AAPL,90.45,88.66
ABC,35.8,35.86
ABI,32.37,32.86
ABK,11.25,12.41
ABT,51.32,50.06
ACAS,5.69,5.13
ACE,52.73,52.75
ACS,45.73,45.47
ADBE,24.07,23.76
ADI,19.32,19.05
ADM,27.5,26.9
ADP,38.67,38.56
ADSK,18.52,18.78
AEE,32.61,32.58
AEP,32.71,32.79
AES,9.27,8.86
AET,28.99,28.17
AFL,43.51,41.55
AGN,40.27,39.16
AIG,1.64,1.54
AIV,11.97,10.53
AIZ,30.25,30.24
AKAM,14.74,14.33
ALL,30.21,29.81
ALTR,15.84,15.0
AMAT,10.4,10.0
AMD,2.69,2.52
AMGN,57.59,57.06
AMP,23.22,20.94
AMT,28.3,28.02
AMZN,54.25,51.92
AN,9.54,8.96
ANF,21.44,21.22
AOC,42.86,42.94
APA,79.22,75.22
APC,39.98,38.73
APD,56.36,55.8
APOL,84.97,86.52
ASH,46.29,46.43
ATI,27.85,26.0
AVB,53.88,51.05
AVP,22.83,22.34
AVY,31.19,30.56
AW,10.66,10.77
AXP,19.01,18.83
AYE,33.75,33.66
AZO,130.12,128.77
BA,44.28,43.74
BAC,12.86,11.43
BAX,53.76,53.02
BBBY,25.97,25.73
BBT,22.99,22.17
BBY,27.72,27.56
BC,16.47,16.89
BCR,83.63,83.24
BDK,42.01,41.19
BDX,71.01,71.0
BEN,61.9,59.54
BF.B,48.94,48.71
BHI,33.96,32.55
BIG,13.85,13.8
BIIB,48.49,48.45
BJS,11.9,11.35
BK,25.43,25.05
BLL,40.81,40.67
BMC,26.49,26.73
BMS,23.4,23.18
BMY,22.51,22.15
BNI,73.07,70.15
BRCM,16.98,16.7
BRL,49.13,49.21
BSC,84.11,86.72
BSX,7.65,7.35
BTU,26.25,24.48
BUD,47.74,47.7
BXP,50.77,48.6
C,6.54,5.6
CA,18.38,18.28
CAG,16.67,16.53
CAH,36.65,36.89
CAM,22.72,22.32
CAT,43.0,41.19
CB,45.32,44.8
CBE,29.75,28.47
CBG,4.65,4.21
CBH,37.67,38.01
CBS,8.5,7.82
CC,4.76,4.87
CCE,12.28,11.77
CCL,23.42,22.49
CCU,31.35,32.14
CEG,26.79,27.1
CELG,50.48,49.67
CFC,6.85,6.96
CHK,16.28,16.05
CHRW,49.45,48.46
CI,16.67,16.03
CIEN,8.05,7.77
CINF,28.15,26.93
CIT,4.06,3.64
CL,65.18,65.59
CLX,53.02,52.67
CMA,17.75,16.23
CMCSA,16.32,15.7
CME,187.87,189.18
CMI,28.28,26.18
CMS,10.79,10.99
CNP,12.97,12.8
CNX,31.36,28.97
COF,29.15,27.14
COH,18.03,17.26
COL,39.43,38.83
COP,51.4,50.47
COST,49.36,49.43
COV,36.96,37.29
CPB,29.07,29.31
CPWR,7.04,6.74
CSC,36.5,36.06
CSCO,16.68,16.4
CSX,34.51,32.22
CTAS,23.45,23.4
CTL,27.92,26.75
CTSH,20.05,19.71
CTX,11.72,10.6
CTXS,22.48,22.34
