A,34.52,33.28
AA,12.34,11.94
AAPL,254.0,246.25
ABC,30.87,30.75
ABI,32.37,32.86
ABK,11.25,12.41
ABT,50.14,49.0
ACAS,36.0,36.58
ACE,52.73,52.75
ACS,51.37,52.22
ADBE,32.84,32.49
ADI,29.11,28.08
ADM,26.36,25.7
ADP,42.56,41.41
ADSK,31.64,30.56
AEE,25.45,24.66
AEP,32.84,32.18
AES,11.02,10.71
AET,29.21,28.76
AFL,47.86,46.28
AGN,62.8,60.88
AIG,37.78,36.75
AIV,23.17,22.11
AIZ,36.23,35.27
AKAM,38.03,37.39
ALL,32.545,32.06
ALTR,24.5,23.95
AMAT,13.16,12.71
AMD,8.58,8.27
AMGN,56.3,54.75
AMP,45.28,43.68
AMT,40.75,40.03
AMZN,129.95,128.71
AN,19.97,19.32
ANF,42.57,40.45
AOC,42.93,43.36
APA,98.87,95.96
APC,61.49,60.95
APD,73.61,72.28
APOL,57.12,55.02
ASH,46.29,46.43
ATI,50.19,50.39
AVB,104.33,100.5
AVP,30.17,29.16
AVY,38.02,36.49
AW,10.66,10.77
AXP,44.35,42.5
AYE,20.61,20.33
AZO,182.69,178.13
BA,70.66,67.97
BAC,17.48,16.28
BAX,45.65,46.0
BBBY,44.91,43.24
BBT,33.02,32.22
BBY,42.52,41.51
BC,16.47,16.89
BCR,85.47,84.22
BDK,67.03,69.52
BDX,75.38,74.88
BEN,112.21,107.19
BF.B,56.81,56.06
BHI,47.01,45.83
BIG,36.35,35.56
BIIB,52.7,50.7
BJS,25.51,26.76
BK,31.01,30.22
BLL,51.95,50.71
BMC,36.51,36.85
BMS,29.21,28.48
BMY,24.94,24.28
BNI,88.4,89.1
BRCM,33.49,32.5
BRL,49.13,49.21
BSC,84.11,86.72
BSX,6.81,6.59
BTU,43.23,41.86
BUD,47.74,47.7
BXP,80.01,78.03
C,4.2,4.04
CA,21.79,21.08
CAG,24.47,23.81
CAH,35.74,34.42
CAM,39.03,37.76
CAT,65.85,63.5
CB,51.77,50.67
CBE,43.34,43.56
CBG,16.74,15.85
CBH,37.67,38.01
CBS,15.21,14.96
CC,4.76,4.87
CCE,26.81,26.0
CCL,39.15,38.03
CCU,31.35,32.14
CEG,35.36,34.63
CELG,59.74,58.1
CFC,6.85,6.96
CHK,22.98,22.47
CHRW,60.76,59.16
CI,32.8,32.93
CIEN,26.16,26.67
CINF,27.85,26.99
CIT,24.22,25.39
CL,82.73,81.77
CLX,62.95,62.42
CMA,42.18,41.43
CMCSA,19.46,18.51
CME,327.99,321.39
CMI,70.08,67.24
CMS,15.61,15.27
CNP,14.39,13.88
CNX,40.6,39.35
COF,43.93,43.12
COH,40.34,39.12
COL,63.92,61.64
COP,56.27,55.09
COST,58.95,58.03
COV,43.55,44.2
CPB,35.69,35.07
CPWR,8.44,8.01
CSC,50.93,50.27
CSCO,26.48,25.488
CSX,53.55,53.13
CTAS,26.59,26.1
CTL,34.48,33.52
CTSH,50.7,48.75
CTX,23.26,23.83
CTXS,46.0,44.45
CVG,14.93,14.97
CVH,22.04,21.51
CVS,35.96,35.24
CVX,79.41,77.2
CZN,11.07,11.49
D,41.56,40.21
DD,37.71,36.69
DDR,38.97,40.58
DDS,16.07,16.26
DE,57.06,56.39
DELL,15.7,15.2
DF,15.28,14.73
DFS,14.86,14.41
DGX,56.45,55.07
DHI,14.0,13.65
DHR,81.98,80.27
DIS,35.16,34.01
DOV,51.21,48.74
DOW,28.11,26.68
DRI,43.65,42.89
DTE,47.47,46.55
DTV,35.18,34.94
DUK,16.82,16.48
DVN,67.23,66.1
DYN,8.1,8.08
EBAY,22.58,22.27
ECL,48.38,47.5
ED,44.99,44.21
EDS,18.75,19.05
EFX,33.03,31.73
EIX,33.49,32.63
EK,6.185,5.65
EL,62.6,60.79
EMC,19.0,18.57
EMN,64.95,62.75
EMR,48.78,48.44
EOG,104.4,102.37
EP,11.91,11.54
EQ,43.91,44.26
EQR,45.99,44.33
ERTS,19.27,18.18
ESRX,102.58,99.6
ESV,56.7,58.19
ETFC,1.66,1.56
ETN,74.67,71.24
ETR,79.08,76.6
EXC,43.35,41.86
EXPD,40.82,39.03
EXPE,23.36,23.06
F,12.17,11.78
FCX,70.44,69.03
FDO,39.68,39.09
FDX,87.95,85.99
FE,35.72,34.87
FHN,13.88,13.5
FII,23.67,23.55
FIS,25.9,28.68
FISV,50.84,51.72
FITB,14.49,13.61
FLR,50.41,49.25
FNM,28.0,28.27
FO,50.55,49.25
FPL,50.89,51.07
FRE,25.53,26.18
FRX,27.0,26.24
GAS,42.1,40.54
GCI,16.08,15.58
GD,74.52,72.06
GE,18.0,17.31
GENZ,52.75,52.01
GGP,34.8,37.37
GILD,39.75,39.18
GIS,72.45,70.91
GLW,18.47,17.5
GM,23.6,24.2
GME,24.28,23.18
GNW,15.5,14.79
GOOG,508.68,498.67
GPC,41.63,40.32
GPS,23.89,22.91
GR,73.56,71.36
GS,147.48,142.32
GT,13.13,12.78
GWW,107.92,106.5
HAL,29.95,28.75
HAR,41.35,40.73
HAS,39.34,39.29
HBAN,6.53,6.23
HCBK,12.97,12.73
HD,34.92,33.96
HES,60.8,58.21
HIG,27.21,26.06
HNZ,46.67,45.24
HOG,31.24,31.0
HON,45.5,44.3
HOT,50.45,49.23
HPC,18.13,18.74
HPQ,50.53,48.33
HRB,18.29,17.4
HSP,54.98,53.37
HST,15.8,15.37
HSY,46.97,46.33
HUM,46.49,45.59
IACI,21.6,22.06
IBM,126.29,123.92
ICE,118.95,117.04
IFF,48.24,46.66
IGT,20.6,20.33
INTC,22.15,21.51
INTU,36.6,35.21
IP,24.55,23.34
IPG,8.34,8.05
IR,39.32,40.39
ITT,53.24,51.76
ITW,49.54,48.24
JAVA,17.25,17.54
JBL,15.28,14.65
JCI,31.54,30.22
JCP,28.34,28.1
JDSU,12.23,10.94
JEC,45.37,44.27
JNJ,65.04,63.4
JNPR,28.17,27.59
JNS,13.11,12.5
JNY,15.13,15.02
JPM,42.64,40.81
JWN,41.35,40.56
K,54.6,53.71
KBH,24.01,24.99
KEY,8.52,7.97
KFT,29.63,29.21
KG,9.63,9.26
KIM,15.21,15.05
KLAC,32.98,31.9
KMB,61.36,61.09
KO,53.67,52.3
KR,22.48,22.01
KSS,55.81,54.57
LEG,23.79,22.97
LEH,53.51,55.57
LEN,19.1,18.45
LH,77.56,76.26
LIZ,18.05,18.41
LLL,92.05,89.66
LLTC,28.91,28.5
LLY,35.05,34.4
LM,30.17,28.98
LMT,84.5,82.85
LNC,28.57,27.47
LOW,26.51,25.52
LSI,5.75,5.59
LTD,26.11,25.13
LTR,42.95,43.68
LUK,24.66,23.65
LUV,13.09,12.58
LXK,38.1,36.17
M,22.97,22.42
MAR,35.12,34.3
MAS,15.39,14.64
MAT,22.71,22.1
MBI,12.4,14.58
MCD,70.46,69.42
MCHP,29.4,27.91
MCK,67.02,66.05
MCO,24.35,23.54
MDP,34.92,34.12
MDT,42.8,41.86
MER,52.37,54.42
MET,43.78,42.15
MHP,31.74,30.39
MHS,58.71,57.13
MI,9.05,8.54
MIL,105.98,105.8
MKC,39.44,38.6
MMC,23.39,22.53
MMM,86.06,84.24
MNST,28.07,28.48
MO,21.11,20.75
MOLX,21.77,21.04
MON,60.8,58.87
MOT,6.85,6.68
MRK,35.41,34.27
MRO,31.62,30.66
MS,29.0,27.64
MSFT,29.56,28.98
MTB,87.03,84.27
MTG,14.99,15.98
MTW,41.0,42.08
MU,9.3,8.75
MUR,55.82,54.03
MWV,25.77,24.79
MYL,21.83,21.37
NBL,74.29,72.35
NBR,20.15,19.33
NCC,16.8,17.24
NE,48.9,49.93
NEM,53.77,54.64
NI,16.12,15.58
NKE,74.55,72.3
NOC,66.6,64.57
NOV,42.47,41.02
NOVL,5.6,5.36
NSC,57.81,56.38
NSM,14.22,13.97
NTAP,33.82,33.01
NTRS,53.98,51.67
NUE,45.39,44.7
NVDA,14.42,14.2
NVLS,24.49,24.59
NWL,16.49,16.03
NWS.A,19.1,19.48
NYT,9.61,9.21
NYX,30.61,29.87
ODP,6.38,5.84
OMC,41.25,40.62
OMX,23.64,23.22
ORCL,24.89,23.91
OXY,82.34,80.42
PAYX,30.13,29.25
PBG,35.61,35.48
PBI,24.57,23.79
PCAR,44.6,42.85
PCG,44.28,43.27
PCL,38.56,37.43
PCP,122.6,120.5
PDCO,30.99,29.53
PEG,31.84,31.0
PEP,65.16,64.7
PFE,17.15,16.74
PFG,29.19,28.34
PG,61.91,60.75
PGN,40.05,39.09
PGR,20.23,19.8
PH,66.79,64.5
PHM,12.55,11.91
PKI,23.94,23.02
PLD,12.53,11.92
PLL,37.99,36.98
PNC,67.16,64.41
PNW,36.25,35.95
POM,16.61,16.07
PPG,66.63,64.75
PPL,24.81,24.67
PRU,60.9896,60.03
PSA,96.52,94.25
PTV,24.76,24.16
PX,81.52,79.34
Q,5.33,5.21
QCOM,37.39,36.67
QLGC,19.61,18.99
R,45.99,45.23
RAI,53.49,51.53
RDC,29.02,27.69
RF,8.61,8.21
RHI,26.87,26.39
RIG,137.96,140.65
RL,88.87,85.28
ROH,54.14,55.4
ROK,58.94,57.35
RRC,48.59,46.23
RRD,21.47,20.06
RSH,20.54,19.84
RTN,58.07,56.6
RX,23.61,23.95
S,4.16,4.16
SAF,47.64,47.95
SBUX,26.0,25.61
SCHW,18.75,18.22
SE,22.51,21.59
SEE,21.31,20.68
SGP,21.28,21.96
SHLD,114.77,108.9
SHW,76.77,76.33
SIAL,57.68,55.57
SII,45.06,43.65
SLB,67.12,65.35
SLE,13.95,13.47
SLM,11.62,11.14
SNA,46.17,44.6
SNDK,41.52,39.76
SO,34.01,33.48
SOV,11.6,11.75
SPG,87.97,84.88
SPLS,23.05,21.88
SRE,47.86,47.04
SSP,42.59,42.98
STI,29.26,28.04
STJ,38.64,37.75
STR,46.205,45.22
STT,43.28,42.12
STZ,18.12,17.69
SUN,31.29,30.46
SVU,14.93,13.99
SWK,59.61,58.42
SWY,24.21,23.61
SYK,56.91,56.25
SYMC,17.01,16.53
SYY,31.03,29.88
T,25.71,25.14
TAP,43.44,42.8
TDC,29.65,30.19
TE,16.2,15.72
TEG,49.09,47.84
TEL,34.73,34.68
TER,11.76,11.3
TEX,67.93,69.1
TGT,54.8,55.02
THC,5.72,5.58
TIE,15.34,16.19
TIF,47.04,44.79
TJX,45.22,44.63
TLAB,8.79,8.52
TMK,52.39,50.77
TMO,54.5,53.33
TROW,56.0,53.45
TRV,50.58,49.8
TSN,19.44,18.58
TSO,12.91,12.9
TSS,15.48,15.23
TT,44.4,45.05
TWX,31.53,30.9
TXN,25.78,25.07
TXT,23.14,22.5
TYC,40.15,40.89
UIS,4.17,4.36
UNH,30.15,29.24
UNM,23.45,22.66
UNP,73.78,72.2
UPS,66.84,65.0
USB,26.26,25.48
UST,56.09,56.85
UTX,73.05,71.24
VAR,55.83,52.9
VFC,83.02,80.48
VIA.B,33.54,34.16
VLO,20.21,19.35
VMC,53.75,51.75
VNO,81.04,78.37
VRSN,26.52,26.35
VZ,28.61,28.01
WAG,35.52,34.66
WAT,70.64,68.42
WB,34.16,34.72
WEN,24.09,24.71
WFC,32.42,31.18
WFMI,40.14,38.09
WFR,12.32,11.88
WFT,66.33,69.0
WHR,103.81,102.9
WIN,11.07,10.28
WLP,52.4,51.3
WM,33.98,33.09
WMB,22.03,21.05
WMI,33.96,34.25
WMT,54.35,53.23
WPI,43.41,42.37
WPO,496.99,488.5
WU,17.46,17.22
WWY,59.5,60.64
WY,48.72,45.41
WYE,41.6,42.64
WYN,25.01,24.47
X,53.8,52.3
XEL,21.65,21.11
XL,17.87,17.6
XLNX,25.26,24.72
XOM,65.81,63.89
XRX,10.36,10.04
XTO,46.21,44.78
YHOO,16.34,15.92
YUM,41.05,40.07
ZION,27.69,26.44
ZMH,60.0,59.74
HCP,31.62,30.91
PM,48.58,47.0
ISRG,345.09,337.29
SWN,39.42,38.09
COG,34.52,32.8
L,35.66,33.92
LO,77.19,76.21
MEE,34.56,33.47
AKS,15.98,15.46
SNI,45.35,44.8
DVA,63.57,62.58
FTR,7.89,7.63
MA,235.41,230.3
IVZ,21.5,20.87
CF,78.05,74.16
CRM,84.97,80.9
FAST,53.24,51.35
HRS,49.73,48.18
PXD,61.66,61.43
APH,43.77,43.36
FLS,110.51,107.39
DPS,34.12,34.37
CEPH,63.03,60.26
NDAQ,20.77,20.15
PBCT,14.9,14.6
SJM,60.68,58.89
WEC,52.35,50.47
WYNN,84.61,80.55
XRAY,35.57,34.7
MWW,17.23,16.62
LIFE,52.13,51.37
SRCL,57.63,56.03
DNB,77.33,75.48
EQT,42.1,40.67
MFE,33.91,33.01
RSG,29.89,29.08
NWSA,14.52,13.97
FLIR,29.57,29.06
IRM,24.77,23.89
OI,32.61,31.27
SCG,38.61,37.14
DNR,17.82,17.66
DO,77.14,73.92
DV,61.66,60.03
FTI,63.5,61.69
HCN,42.13,40.74
HRL,40.8,40.23
NU,26.98,26.0
ORLY,48.13,46.92
PCS,8.22,8.06
PWR,19.69,20.01
RHT,29.34,28.2
TWC,54.41,50.6
VIA,37.28,36.34
VTR,46.73,45.76
WDC,40.36,38.75
ARG,63.5,61.21
CFN,28.82,27.62
CLF,59.31,56.0
FMC,63.49,64.0
FSLR,132.48,122.24
MJN,49.75,48.2
PCLN,243.79,233.1
ROP,59.81,57.98
ROST,52.83,52.88
SAI,17.36,17.29
V,85.85,82.92
AON,41.9,41.14
NRG,23.58,22.76
URBN,37.2,35.92
BRK.B,76.41,74.59
DISCA,37.36,36.32
HP,39.28,37.34
OKE,48.31,46.4
CERN,81.44,83.93
ETFCD,14.4,14.99
KMX,20.01,20.99
NEE,52.95,52.81
QEP,29.99,29.27
