A,28.26,28.56
AA,10.54,10.57
AAPL,249.38,249.64
ABC,28.87,28.92
ABI,32.37,32.86
ABK,11.25,12.41
ABT,49.04,49.34
ACAS,36.0,36.58
ACE,52.91,53.51
ACS,51.37,52.22
ADBE,27.74,27.92
ADI,29.58,29.62
ADM,30.17,30.52
ADP,39.43,39.4
ADSK,27.62,28.11
AEE,26.88,27.14
AEP,34.61,34.82
AES,10.5,10.4
AET,27.2,27.11
AFL,46.27,46.63
AGN,62.8,62.96
AIG,35.23,35.17
AIV,19.65,19.71
AIZ,36.35,36.36
AKAM,45.08,47.86
ALL,27.81,27.75
ALTR,25.44,25.6
AMAT,11.26,11.09
AMD,6.36,6.25
AMGN,46.54,46.75
AMP,43.04,43.13
AMT,47.51,47.43
AMZN,127.09,127.76
AN,23.18,23.42
ANF,35.26,36.39
AOC,42.93,43.36
APA,90.97,90.53
APC,49.52,48.7
APD,75.0,75.01
APOL,40.3,40.72
ASH,46.29,46.43
ATI,44.32,43.7
AVB,103.06,104.45
AVP,29.2,29.0
AVY,33.73,33.81
AW,10.66,10.77
AXP,40.79,40.76
AYE,22.19,22.04
AZO,209.52,213.07
BA,64.2,64.6
BAC,12.98,12.87
BAX,44.92,44.57
BBBY,38.46,38.34
BBT,23.14,23.11
BBY,32.41,32.5
BC,16.47,16.89
BCR,78.68,78.82
BDK,67.03,69.52
BDX,70.87,70.82
BEN,97.46,98.92
BF.B,60.61,61.25
BHI,39.34,39.01
BIG,30.83,31.8
BIIB,55.17,55.38
BJS,25.51,26.76
BK,24.49,24.65
BLL,57.27,57.14
BMC,37.41,37.67
BMS,29.23,29.44
BMY,26.08,26.44
BNI,88.4,89.1
BRCM,32.35,32.97
BRL,49.13,49.21
BSC,84.11,86.72
BSX,5.78,5.69
BTU,45.22,44.92
BUD,47.74,47.7
BXP,80.97,81.23
C,3.78,3.75
CA,18.34,18.35
CAG,21.62,21.45
CAH,30.91,31.14
CAM,37.13,36.84
CAT,69.4,68.86
CB,52.9,53.39
CBE,43.34,43.56
CBG,16.25,16.34
CBH,37.67,38.01
CBS,13.59,13.61
CC,4.76,4.87
CCE,28.65,29.02
CCL,31.68,31.79
