A,30.01,29.54
AA,36.6,35.64
AAPL,122.15,119.69
ABC,41.29,40.72
ABI,33.4,32.35
ABK,7.94,7.29
ABT,51.19,50.6
ACAS,33.82,33.32
ACE,54.76,54.19
ACS,50.2,49.73
ADBE,32.6,31.94
ADI,27.34,27.2
ADM,44.96,42.89
ADP,39.0,39.21
ADSK,31.78,31.55
AEE,41.61,41.54
AEP,40.59,40.29
AES,17.76,17.5
AET,46.89,46.51
AFL,61.87,60.46
AGN,55.02,54.61
AIG,42.95,41.95
AIV,33.46,32.96
AIZ,61.94,61.22
AKAM,34.31,32.36
ALL,46.98,47.01
ALTR,17.49,17.28
AMAT,20.28,20.32
AMD,6.6,6.16
AMGN,44.45,44.68
AMP,48.74,47.08
AMT,36.72,35.5
AMZN,63.9,63.47
AN,14.09,13.71
ANF,72.71,71.06
AOC,40.24,40.01
APA,116.97,115.35
APC,63.82,62.72
APD,87.58,84.59
APOL,53.78,54.99
ASH,43.96,43.36
ATI,69.98,65.93
AVB,92.0,88.96
AVP,36.78,37.09
AVY,47.98,46.78
AW,10.12,10.05
AXP,41.56,40.04
AYE,49.2,49.01
AZO,112.71,110.23
BA,76.53,74.38
BAC,37.13,35.31
BAX,57.72,56.57
BBBY,27.09,26.8
BBT,30.06,30.1
BBY,39.9,39.76
BC,15.36,15.2
BCR,92.75,91.77
BDK,64.61,62.19
BDX,85.86,84.03
BEN,89.51,87.22
BF.B,63.17,63.25
BHI,68.0,66.67
BIG,21.02,19.7
BIIB,56.16,54.74
BJS,24.65,23.87
BK,43.73,42.31
BLL,43.67,42.55
BMC,33.93,33.93
BMS,23.81,23.26
BMY,21.86,21.33
BNI,88.27,87.27
BRCM,17.46,17.28
BRL,47.03,45.7
BSC,70.28,62.3
BSX,12.34,12.33
BTU,52.87,50.54
BUD,45.8,46.16
BXP,87.93,86.16
C,20.97,19.69
CA,22.2,22.18
CAG,21.23,21.21
CAH,55.7,54.75
CAM,39.11,37.69
CAT,70.0,68.72
CB,49.76,49.2
CBE,39.41,39.11
CBG,18.43,17.69
CBH,36.22,35.34
CBS,21.97,21.62
CC,3.85,3.75
CCE,24.23,24.43
CCL,38.61,37.82
CCU,34.13,33.96
CEG,86.68,86.62
CELG,56.36,55.38
CFC,4.85,4.36
CHK,44.94,44.09
CHRW,52.0,49.86
CI,43.01,42.98
CIEN,26.89,26.21
CINF,37.05,36.73
CIT,16.83,16.09
CL,74.81,75.19
CLX,56.99,56.57
CMA,36.22,36.11
CMCSA,19.62,19.39
CME,487.56,461.25
CMI,45.51,45.8
CMS,13.74,13.61
CNP,14.24,14.28
CNX,73.32,68.23
COF,43.49,41.26
COH,28.46,26.95
COL,57.51,56.4
COP,78.5,77.35
COST,60.47,60.25
COV,41.15,40.45
CPB,31.6,31.58
CPWR,7.55,7.45
CSC,41.6,41.25
CSCO,24.09,23.99
CSX,47.22,47.0
CTAS,28.18,27.74
CTL,34.11,33.53
CTSH,29.35,27.72
CTX,20.59,19.44
CTXS,32.42,31.41
CVG,13.86,13.86
CVH,49.39,49.4
CVS,38.96,38.66
CVX,85.55,84.73
CZN,10.63,10.36
D,39.21,39.05
DD,44.95,44.21
DDR,37.08,36.46
DDS,16.36,15.72
DE,83.46,81.25
DELL,19.35,19.12
DF,20.72,20.3
DFS,14.13,13.3
DGX,45.86,46.2
DHI,13.0,12.79
DHR,71.88,70.13
DIS,30.82,30.46
DOV,40.86,39.72
DOW,36.18,35.24
DRI,28.44,28.2
DTE,39.5,39.45
DTV,24.49,23.98
DUK,17.19,17.12
DVN,100.19,100.07
DYN,7.45,7.42
EBAY,25.71,25.72
ECL,44.95,43.25
ED,41.2,40.83
EDS,16.69,16.38
EFX,33.89,33.09
EIX,49.76,49.34
EK,16.88,16.82
EL,43.97,44.06
EMC,15.01,14.7
EMN,62.85,62.18
EMR,49.41,48.29
EOG,116.46,114.56
EP,16.1,15.97
EQ,40.48,39.73
EQR,37.16,36.24
ERTS,46.11,44.68
ESRX,58.6,58.78
ESV,60.99,60.13
ETFC,3.81,3.58
ETN,78.65,77.55
ETR,105.41,104.78
EXC,78.22,77.22
EXPD,39.5,38.27
EXPE,21.3,21.25
F,5.85,5.6
FCX,98.23,93.97
FDO,18.85,18.85
FDX,86.95,84.97
FE,68.62,67.75
FHN,16.3,16.25
FII,39.46,38.68
FIS,39.03,38.29
FISV,49.87,49.4
FITB,22.16,22.0
FLR,138.91,132.81
FNM,22.07,19.81
FO,63.86,63.51
FPL,60.2,59.8
FRE,19.41,17.39
FRX,38.31,37.52
GAS,33.12,32.8
GCI,28.97,28.63
GD,83.05,81.78
GE,32.44,31.7
GENZ,73.28,71.55
GGP,33.66,32.73
GILD,48.5,46.13
GIS,54.92,55.96
GLW,22.8,22.96
GM,22.0,20.89
GME,42.63,43.33
GNW,22.03,21.38
GOOG,429.0,413.62
GPC,40.2,39.26
GPS,19.56,19.33
GR,60.71,58.97
GS,159.99,155.58
GT,25.54,25.35
GWW,72.06,71.6
HAL,37.95,36.98
HAR,42.5,42.18
HAS,25.83,25.29
HBAN,11.38,11.24
HCBK,15.58,15.25
HD,25.95,25.0
HES,91.96,91.92
HIG,67.2,66.57
HNZ,43.81,44.37
HOG,35.16,34.68
HON,56.5,55.68
HOT,48.98,48.15
HPC,17.54,16.87
HPQ,47.26,46.71
HRB,17.88,17.53
HSP,42.12,42.09
HST,16.42,16.16
HSY,34.76,35.29
HUM,63.67,62.7
IACI,19.46,19.01
IBM,113.12,114.01
ICE,133.86,122.93
IFF,41.31,40.65
IGT,43.56,42.83
INTC,20.07,20.12
INTU,26.92,26.48
IP,31.22,30.71
IPG,8.24,8.08
IR,42.9,41.22
ITT,54.52,53.09
ITW,47.08,46.27
JAVA,15.88,15.94
JBL,12.11,12.14
JCI,32.25,31.05
JCP,41.51,40.42
JDSU,12.5,11.98
JEC,76.85,70.75
JNJ,61.69,61.33
JNPR,24.98,24.6
JNS,22.07,21.88
JNY,12.89,12.78
JPM,37.73,36.48
JWN,33.57,32.81
K,49.55,49.76
KBH,22.2,21.51
KEY,20.94,20.88
KFT,30.65,30.71
KG,8.93,8.89
KIM,34.02,33.22
KLAC,41.81,40.78
KMB,63.45,63.62
KO,58.85,58.66
KR,25.54,25.32
KSS,42.76,42.25
LEG,16.03,15.44
LEH,46.36,42.98
LEN,15.51,14.98
LH,77.48,77.21
LIZ,16.47,16.04
LLL,106.19,103.96
LLTC,28.86,28.56
LLY,49.7,49.42
LM,63.0,59.25
LMT,102.29,100.32
LNC,48.77,48.65
LOW,22.39,21.61
LSI,4.91,4.86
LTD,14.49,14.82
LTR,40.91,40.43
LUK,45.93,43.55
LUV,12.2,12.07
LXK,31.88,31.53
M,23.21,23.26
MAR,33.4,32.61
MAS,18.59,18.25
MAT,19.53,19.15
MBI,11.43,10.77
MCD,54.65,53.8
MCHP,31.37,31.1
MCK,57.57,55.72
MCO,36.07,35.5
MDP,40.85,40.04
MDT,47.74,47.18
MER,45.26,42.84
MET,56.63,56.4
MHP,38.86,37.99
MHS,42.35,42.99
MI,22.0,21.71
MIL,69.08,67.25
MKC,34.68,34.91
MMC,25.07,24.66
MMM,76.73,75.48
MNST,24.83,23.94
MO,74.44,74.74
MOLX,22.0,21.82
MON,104.99,101.21
MOT,9.85,9.54
MRK,41.8,41.26
MRO,51.16,51.91
MS,39.98,38.3
MSFT,27.85,28.05
MTB,78.3,76.9
MTG,13.83,12.73
MTW,39.01,38.03
MU,6.87,6.41
MUR,79.69,78.14
MWV,25.64,25.24
MYL,10.63,10.33
NBL,76.49,74.91
NBR,31.45,30.85
NCC,14.65,14.52
NE,48.41,46.92
NEM,48.39,49.38
NI,17.24,17.18
NKE,58.18,56.97
