A,29.39,29.66
AA,22.06,22.58
AAPL,108.3,113.66
ABC,38.82,37.65
ABI,33.96,34.25
ABK,11.25,12.41
ABT,58.85,57.58
ACAS,23.79,25.51
ACE,52.73,52.75
ACS,50.89,50.63
ADBE,37.0,39.47
ADI,25.66,26.35
ADM,21.18,21.91
ADP,42.1,42.75
ADSK,32.75,33.55
AEE,39.6,39.03
AEP,37.24,37.03
AES,11.48,11.69
AET,36.45,36.11
AFL,55.94,58.75
AGN,51.93,51.5
AIG,3.18,3.33
AIV,32.55,35.02
AIZ,51.02,55.0
AKAM,15.07,17.44
ALL,43.71,46.12
ALTR,20.23,20.68
AMAT,15.02,15.13
AMD,4.49,5.25
AMGN,57.39,59.27
AMP,37.01,38.2
AMT,35.05,35.97
AMZN,66.0,72.76
AN,11.08,11.24
ANF,36.54,39.45
AOC,44.4,44.96
APA,101.17,104.28
APC,45.03,48.51
APD,67.95,68.49
APOL,56.83,59.3
ASH,28.13,29.24
ATI,28.97,29.55
AVB,95.24,98.42
AVP,40.3,41.57
AVY,44.5,44.48
AW,10.98,11.11
AXP,34.44,35.43
AYE,36.13,36.77
AZO,125.85,123.34
BA,56.29,57.35
BAC,32.4,35.0
BAX,65.5,65.63
BBBY,31.33,31.41
BBT,35.69,37.8
BBY,36.99,37.5
BC,16.47,16.89
BCR,96.38,94.87
BDK,60.43,60.75
BDX,80.39,80.26
BEN,85.51,88.13
BF.B,71.63,71.81
BHI,59.07,60.54
BIG,29.23,27.83
BIIB,50.61,50.29
BJS,18.98,19.13
BK,29.68,32.58
BLL,40.57,39.49
BMC,28.15,28.63
BMS,26.13,26.21
BMY,20.06,20.85
BNI,93.38,92.43
BRCM,17.76,18.63
BRL,63.18,65.3
BSC,84.11,86.72
BSX,12.14,12.27
BTU,42.0,45.0
BUD,64.51,64.88
BXP,92.25,93.66
C,19.09,20.51
CA,19.02,19.96
CAG,19.52,19.46
CAH,49.35,49.28
CAM,36.02,38.54
CAT,61.35,59.6
CB,48.14,54.9
CBE,39.81,39.95
CBG,12.06,13.37
CBH,37.67,38.01
CBS,14.6,14.58
CC,4.76,4.87
CCE,16.44,16.77
CCL,34.3,35.35
CCU,31.35,32.14
CEG,23.49,24.3
CELG,62.74,63.28
CFC,6.85,6.96
CHK,33.29,35.86
CHRW,48.43,50.96
CI,35.25,33.98
CIEN,10.0,10.08
CINF,28.43,28.44
CIT,6.8,6.96
CL,75.17,75.35
CLX,61.58,62.69
CMA,31.49,32.79
CMCSA,18.5,19.63
CME,352.66,371.51
CMI,42.58,43.72
CMS,12.3,12.47
CNP,14.49,14.57
CNX,42.66,45.89
COF,47.49,51.0
COH,24.11,25.04
COL,47.4,48.09
COP,70.8,73.25
COST,63.55,64.93
COV,53.24,53.76
CPB,38.3,38.6
CPWR,9.82,9.69
CSC,40.1,40.19
CSCO,22.25,22.56
CSX,55.12,54.57
CTAS,28.58,28.71
CTL,37.23,36.65
CTSH,21.38,22.83
CTX,15.74,16.2
CTXS,24.22,25.26
CVG,14.34,14.78
CVH,32.12,32.55
CVS,33.04,33.66
CVX,78.85,82.48
CZN,11.07,11.49
D,42.57,42.78
DD,40.51,40.3
DDR,29.23,31.69
DDS,11.29,11.8
DE,49.17,49.5
DELL,15.73,16.48
DF,23.23,23.36
DFS,14.01,13.82
DGX,50.85,51.67
DHI,12.22,13.02
DHR,69.78,69.4
DIS,30.34,30.69
DOV,39.67,40.55
DOW,31.92,31.78
DRI,27.81,28.63
DTE,40.11,40.12
DTV,25.25,26.18
DUK,17.91,17.43
DVN,89.0,91.2
DYN,3.6,3.58
EBAY,20.38,22.38
