A,29.5,29.7
AA,13.65,13.27
AAPL,197.87,196.48
ABC,24.83,24.58
ABI,32.37,32.86
ABK,11.25,12.41
ABT,54.41,54.24
ACAS,36.0,36.58
ACE,52.73,52.75
ACS,55.94,55.71
ADBE,36.5,36.0
ADI,30.68,30.66
ADM,31.57,31.34
ADP,43.82,43.19
ADSK,23.87,23.91
AEE,26.98,27.09
AEP,34.08,34.05
AES,13.07,13.0
AET,29.8,28.65
AFL,46.99,45.44
AGN,58.85,58.75
AIG,31.29,29.89
AIV,14.25,14.15
AIZ,31.08,30.27
AKAM,24.37,23.77
ALL,28.63,28.17
ALTR,22.09,21.9
AMAT,13.07,13.07
AMD,7.37,8.03
AMGN,57.34,56.55
AMP,39.285,38.22
AMT,41.71,40.99
AMZN,143.7,141.17
AN,17.91,17.6
ANF,38.35,36.21
AOC,42.93,43.36
APA,96.2,94.9
APC,61.35,59.9
APD,84.17,82.49
APOL,55.96,54.65
ASH,46.29,46.43
ATI,35.59,34.87
AVB,75.66,74.17
AVP,35.55,35.52
AVY,37.97,37.89
AW,10.66,10.77
AXP,41.03,38.87
AYE,22.68,22.69
AZO,150.44,151.4
BA,53.99,53.77
BAC,16.25,15.76
BAX,55.92,56.47
BBBY,39.02,38.74
BBT,26.39,25.57
BBY,44.02,43.54
BC,16.47,16.89
BCR,83.18,82.87
BDK,62.57,61.13
BDX,76.8,77.31
BEN,109.3,107.95
BF.B,50.38,50.29
BHI,40.4,39.35
BIG,24.24,23.54
BIIB,47.5,47.38
BJS,18.63,18.2
BK,27.23,26.75
BLL,49.05,48.34
BMC,38.58,38.22
BMS,30.86,30.47
BMY,24.83,25.16
BNI,98.51,98.6
BRCM,30.47,30.3
BRL,49.13,49.21
BSC,84.11,86.72
BSX,8.64,8.47
BTU,44.96,44.21
BUD,47.74,47.7
BXP,69.34,68.74
C,4.15,4.05
CA,22.57,22.29
CAG,22.59,22.45
CAH,32.92,32.27
CAM,38.26,37.34
CAT,59.12,58.2
CB,49.36,48.84
CBE,43.34,43.56
CBG,12.31,12.01
CBH,37.67,38.01
CBS,12.91,12.77
CC,4.76,4.87
CCE,19.95,19.86
CCL,32.84,32.65
CCU,31.35,32.14
CEG,33.63,34.0
CELG,57.35,56.53
CFC,6.85,6.96
CHK,23.55,23.03
CHRW,57.79,57.22
CI,33.48,32.23
CIEN,26.16,26.67
CINF,25.6,25.22
CIT,24.22,25.39
CL,86.47,85.65
CLX,61.45,61.13
CMA,28.88,27.66
CMCSA,15.6,15.91
CME,331.97,330.01
CMI,43.6,43.05
CMS,14.86,14.8
CNP,13.63,13.8
CNX,46.36,44.94
COF,38.63,36.92
COH,35.66,35.75
COL,54.95,54.8
COP,51.8,51.17
COST,59.52,59.02
COV,43.55,44.2
CPB,35.5,35.35
CPWR,7.21,7.1
CSC,55.98,55.13
CSCO,23.97,23.83
CSX,48.96,48.25
CTAS,28.9,28.73
CTL,36.63,36.22
CTSH,45.67,44.22
CTX,23.26,23.83
CTXS,38.91,38.52
CVG,14.93,14.97
CVH,22.83,22.22
CVS,31.11,30.8
CVX,78.605,77.96
CZN,11.07,11.49
D,37.81,37.86
DD,35.38,34.83
DDR,38.97,40.58
DDS,16.07,16.26
DE,54.48,54.4
DELL,13.78,13.46
DF,16.45,16.35
DFS,15.35,14.83
DGX,58.43,57.75
DHI,10.14,10.0
DHR,71.71,71.48
DIS,30.8,30.33
DOV,41.33,40.91
DOW,28.5,27.64
DRI,32.16,31.64
DTE,41.95,42.12
DTV,31.42,31.9
DUK,17.25,17.27
DVN,67.42,66.26
