A,18.78,18.57
AA,8.54,8.44
AAPL,93.09,93.0
ABC,35.98,37.08
ABI,32.37,32.86
ABK,11.25,12.41
ABT,54.59,55.41
ACAS,3.94,3.14
ACE,52.73,52.75
ACS,44.55,44.73
ADBE,20.6,20.05
ADI,21.01,20.44
ADM,27.19,27.43
ADP,37.09,36.68
ADSK,17.2,16.93
AEE,34.38,34.65
AEP,31.5,32.7
AES,8.43,8.34
AET,32.93,32.19
AFL,23.92,23.34
AGN,39.59,38.62
AIG,1.36,1.29
AIV,10.1,9.47
AIZ,28.34,27.16
AKAM,13.9,13.48
ALL,23.75,23.5
ALTR,16.1,15.7
AMAT,10.12,9.6
AMD,2.29,2.2
AMGN,54.15,54.82
AMP,21.28,21.24
AMT,31.27,31.22
AMZN,49.97,50.0
AN,9.7,9.67
ANF,19.56,18.98
AOC,38.08,37.96
APA,76.8,77.32
APC,38.57,37.75
APD,54.0,53.29
APOL,80.5,82.83
ASH,46.29,46.43
ATI,24.79,23.27
AVB,57.32,54.68
AVP,21.38,20.83
AVY,25.71,25.28
AW,10.66,10.77
AXP,17.26,16.71
AYE,34.5,34.45
AZO,136.67,136.0
BA,42.76,40.71
BAC,6.96,6.78
BAX,57.71,58.25
BBBY,25.13,24.36
BBT,21.7,20.68
BBY,29.88,29.16
BC,16.47,16.89
BCR,85.99,85.75
BDK,33.97,30.65
BDX,69.57,71.33
BEN,53.21,49.29
BF.B,47.38,47.24
BHI,34.71,34.48
BIG,13.85,13.44
BIIB,49.57,49.28
BJS,12.11,11.62
BK,27.06,25.9
BLL,39.55,40.18
BMC,26.28,26.06
BMS,22.95,23.14
BMY,22.5,21.82
BNI,68.2,67.44
BRCM,17.84,17.43
BRL,49.13,49.21
BSC,84.11,86.72
BSX,8.6,8.76
BTU,26.79,26.17
BUD,47.74,47.7
BXP,46.99,44.26
C,3.99,3.9
CA,17.89,17.53
CAG,17.89,17.63
CAH,38.62,37.83
CAM,23.63,23.78
CAT,32.61,31.85
CB,43.99,42.82
CBE,28.04,27.05
CBG,4.43,3.82
CBH,37.67,38.01
CBS,6.43,6.02
CC,4.76,4.87
CCE,12.34,12.06
CCL,19.25,18.6
CCU,31.35,32.14
CEG,26.9,27.01
CELG,52.26,52.13
CFC,6.85,6.96
CHK,16.18,16.7
CHRW,46.15,45.21
CI,18.12,17.6
CIEN,7.47,7.03
CINF,23.98,22.75
CIT,3.18,3.05
CL,64.5,65.22
CLX,49.63,50.45
CMA,19.65,18.12
CMCSA,15.81,15.33
CME,180.69,173.65
CMI,26.07,25.16
CMS,11.9,11.81
CNP,13.66,13.64
CNX,29.5,28.63
COF,19.43,16.87
COH,15.09,14.85
COL,39.49,37.7
COP,49.01,47.16
COST,47.39,46.45
COV,38.06,38.07
CPB,30.99,30.97
CPWR,7.0,6.66
CSC,37.98,36.82
CSCO,16.67,15.93
CSX,30.75,29.71
CTAS,24.31,23.67
CTL,28.28,27.31
CTSH,19.92,19.55
CTX,9.9,9.19
CTXS,21.65,22.1
CVG,8.25,8.16
CVH,15.69,15.29
CVS,27.93,27.37
CVX,72.51,70.62
CZN,11.07,11.49
D,35.41,36.21
DD,24.39,23.78
DDR,5.07,4.81
DDS,16.07,16.26
DE,37.64,36.0
DELL,10.63,9.95
DF,19.83,19.66
DFS,6.88,7.46
DGX,50.75,49.87
DHI,6.83,6.16
DHR,56.89,56.69
DIS,21.93,21.25
DOV,31.61,29.98
DOW,13.14,12.31
DRI,27.31,27.37
DTE,35.13,34.93
DTV,22.4,22.26
DUK,15.3,15.41
DVN,62.36,62.84
DYN,2.21,2.13
EBAY,12.55,12.25
ECL,35.07,34.71
ED,40.89,41.12
EDS,18.75,19.05
EFX,26.06,25.33
EIX,33.38,32.94
EK,6.45,4.99
EL,26.9,26.79
EMC,11.44,11.43
EMN,28.33,27.34
EMR,34.71,33.69
EOG,68.02,68.57
EP,8.4,8.32
EQ,37.12,35.8
EQR,26.53,24.98
ERTS,16.7,16.19
ESRX,56.44,55.36
ESV,29.7,28.77
ETFC,1.21,1.17
ETN,46.27,45.25
ETR,78.76,77.53
EXC,56.86,56.38
EXPD,29.68,28.99
EXPE,9.21,9.03
F,2.03,1.95
FCX,26.93,26.68
FDO,28.16,27.61
FDX,56.1,54.53
FE,52.09,52.57
FHN,10.0,9.58
FII,20.96,20.07
FIS,16.68,16.22
FISV,32.88,32.55
FITB,3.4,3.05
FLR,42.21,40.72
FNM,28.0,28.27
FO,34.73,33.71
FPL,51.06,51.17
FRE,25.53,26.18
FRX,25.5,25.34
GAS,35.02,34.9
GCI,7.36,6.9
GD,58.84,58.24
GE,13.33,12.72
GENZ,69.29,69.46
GGP,34.8,37.37
GILD,50.0,50.64
GIS,60.06,60.1
GLW,10.75,10.48
GM,3.4,3.18
GME,27.65,26.32
GNW,2.65,2.56
GOOG,344.7,343.32
GPC,33.15,32.31
GPS,12.52,12.11
GR,39.75,38.54
GS,85.13,82.72
GT,6.68,6.33
GWW,74.14,74.11
HAL,19.09,18.02
