A,18.47,19.12
AA,8.93,9.37
AAPL,80.5,83.38
ABC,37.11,36.85
ABI,32.37,32.86
ABK,11.25,12.41
ABT,49.5,49.22
ACAS,4.67,4.46
ACE,52.73,52.75
ACS,43.82,44.14
ADBE,21.07,20.83
ADI,18.59,19.1
ADM,24.58,25.3
ADP,38.09,39.18
ADSK,15.85,15.48
AEE,31.59,31.79
AEP,31.82,31.76
AES,8.12,7.94
AET,26.07,26.27
AFL,38.36,38.65
AGN,41.12,41.14
AIG,1.51,1.41
AIV,9.63,9.97
AIZ,27.97,28.74
AKAM,13.42,13.49
ALL,28.18,28.22
ALTR,15.1,15.64
AMAT,9.75,9.7
AMD,2.15,2.26
AMGN,56.0,57.16
AMP,20.1,19.97
AMT,28.54,28.66
AMZN,48.54,51.44
AN,8.24,8.35
ANF,19.41,20.34
AOC,41.11,41.55
APA,72.91,74.23
APC,37.99,37.91
APD,55.01,56.07
APOL,80.87,86.95
ASH,46.29,46.43
ATI,24.5,25.55
AVB,51.66,53.78
AVP,21.19,21.94
AVY,29.68,30.1
AW,10.66,10.77
AXP,18.18,17.32
AYE,31.82,32.61
AZO,127.95,131.29
BA,41.07,40.96
BAC,9.7,8.32
BAX,53.58,53.56
BBBY,24.99,25.85
BBT,21.72,20.99
BBY,26.0,27.14
BC,16.47,16.89
BCR,83.71,85.52
BDK,39.43,39.06
BDX,70.6,71.35
BEN,55.93,52.97
BF.B,46.85,47.05
BHI,31.62,32.46
BIG,13.28,14.3
BIIB,48.02,49.29
BJS,11.14,11.41
BK,23.41,23.27
BLL,38.58,38.99
BMC,27.12,27.08
BMS,22.25,23.1
BMY,22.18,22.09
BNI,63.36,63.37
BRCM,16.24,16.72
BRL,49.13,49.21
BSC,84.11,86.72
BSX,7.42,7.6
BTU,23.16,23.77
BUD,47.74,47.7
BXP,46.25,46.31
C,4.64,3.83
CA,17.95,17.95
CAG,16.77,16.63
CAH,37.46,37.91
CAM,21.55,22.4
CAT,39.16,39.39
CB,42.77,43.29
CBE,27.58,29.14
CBG,4.05,4.01
CBH,37.67,38.01
CBS,7.21,7.1
CC,4.76,4.87
CCE,11.28,11.43
CCL,21.05,20.95
CCU,31.35,32.14
CEG,26.83,27.16
CELG,48.56,49.92
CFC,6.85,6.96
CHK,15.21,15.33
CHRW,47.0,48.78
CI,14.64,14.72
CIEN,7.04,7.32
CINF,25.73,25.45
CIT,3.26,3.24
CL,62.74,63.06
CLX,51.38,50.93
CMA,16.2,14.6
CMCSA,14.74,15.01
CME,175.0,167.75
CMI,24.33,26.1
CMS,10.89,11.15
CNP,12.44,12.54
CNX,27.42,26.38
COF,25.58,25.47
COH,16.06,16.81
COL,36.05,36.5
COP,48.96,48.46
COST,47.56,48.47
COV,36.11,35.68
CPB,28.99,29.41
CPWR,6.46,6.84
CSC,35.75,36.66
CSCO,15.62,15.81
CSX,30.23,30.18
CTAS,22.6,23.75
CTL,26.4,26.53
CTSH,19.64,20.11
CTX,10.3,10.14
CTXS,22.53,22.73
CVG,7.03,7.08
CVH,10.97,12.21
CVS,25.85,26.16
CVX,69.7,70.77
CZN,11.07,11.49
D,33.82,33.93
DD,23.73,24.65
DDR,6.14,6.21
DDS,16.07,16.26
DE,39.83,39.64
DELL,10.34,10.54
DF,17.88,18.17
DFS,7.91,7.61
DGX,47.2,47.42
DHI,6.61,6.6
DHR,53.17,54.13
DIS,20.8,21.36
DOV,30.75,31.11
DOW,15.13,15.2
DRI,24.49,25.14
DTE,34.0,34.3
DTV,20.65,21.37
DUK,15.0,14.86
DVN,60.79,59.93
DYN,2.21,2.14
EBAY,12.89,13.44
ECL,34.5,35.52
ED,39.29,39.76
EDS,18.75,19.05
EFX,25.46,25.36
EIX,31.53,32.21
EK,7.03,7.23
EL,27.93,29.03
EMC,11.16,11.23
EMN,29.29,29.93
EMR,33.14,33.62
EOG,63.25,64.02
EP,7.41,7.82
EQ,34.36,34.57
EQR,24.91,26.22
ERTS,16.65,17.25
