A,36.6,36.22
AA,13.96,13.44
AAPL,267.0,262.04
ABC,31.0,30.86
ABI,32.37,32.86
ABK,11.25,12.41
ABT,50.28,49.77
ACAS,36.0,36.58
ACE,52.73,52.75
ACS,51.37,52.22
ADBE,35.99,35.34
ADI,30.97,30.04
ADM,28.28,27.88
ADP,45.0,44.42
ADSK,34.65,33.845
AEE,26.52,26.16
AEP,33.69,33.34
AES,12.12,11.65
AET,29.96,30.01
AFL,54.37,52.41
AGN,61.49,60.41
AIG,42.18,37.37
AIV,22.0,21.67
AIZ,34.7,33.79
AKAM,34.58,33.7
ALL,34.54,33.27
ALTR,26.21,25.35
AMAT,14.31,13.93
AMD,9.84,9.58
AMGN,58.33,57.84
AMP,46.89,44.93
AMT,41.65,41.14
AMZN,145.34,142.02
AN,20.93,20.57
ANF,49.21,47.87
AOC,42.93,43.36
APA,108.97,105.86
APC,72.62,70.1
APD,78.82,77.42
APOL,62.53,61.91
ASH,46.29,46.43
ATI,57.33,54.4
AVB,99.9,98.66
AVP,33.44,32.69
AVY,41.73,41.39
AW,10.66,10.77
AXP,46.73,45.79
AYE,21.32,21.2
AZO,185.19,182.03
BA,74.65,72.48
BAC,17.91,17.47
BAX,47.71,47.485
BBBY,48.19,46.3
BBT,33.18,32.56
BBY,48.04,46.49
BC,16.47,16.89
BCR,84.46,84.63
BDK,67.03,69.52
BDX,76.7,76.04
BEN,116.18,112.97
BF.B,59.21,58.17
BHI,53.23,50.94
BIG,40.61,39.56
BIIB,52.02,52.1
BJS,23.93,22.94
BK,31.4,30.87
BLL,55.2,54.6
BMC,40.4,39.79
BMS,31.2,30.64
BMY,24.45,24.21
BNI,88.4,89.1
BRCM,35.94,34.82
BRL,49.13,49.21
BSC,84.11,86.72
BSX,6.88,7.1
BTU,49.27,47.76
BUD,47.74,47.7
BXP,79.96,78.12
C,4.55,4.34
CA,23.7,23.22
CAG,24.78,24.44
CAH,36.05,35.7
CAM,46.55,43.59
CAT,71.25,68.53
CB,52.81,51.65
CBE,43.34,43.56
CBG,17.35,16.6
CBH,37.67,38.01
CBS,16.13,15.85
CC,4.76,4.87
CCE,28.12,28.16
CCL,43.17,42.43
CCU,31.35,32.14
CEG,37.03,36.43
CELG,58.85,58.39
CFC,6.85,6.96
CHK,24.27,23.65
CHRW,61.11,60.27
CI,32.5,32.36
CIEN,26.16,26.67
CINF,30.01,28.89
CIT,24.22,25.39
CL,83.8,83.59
CLX,64.56,63.67
CMA,42.31,41.5
CMCSA,19.01,18.46
CME,340.57,333.26
CMI,74.45,72.4
CMS,16.5,16.13
CNP,14.45,14.18
CNX,44.65,43.34
COF,44.93,43.29
COH,43.12,41.97
COL,66.11,64.84
COP,57.5,57.54
COST,60.0,59.17
COV,43.55,44.2
CPB,35.45,35.11
CPWR,8.61,8.51
CSC,55.1,54.12
CSCO,27.41,27.01
CSX,56.87,55.72
CTAS,28.43,27.49
CTL,33.8,33.67
CTSH,52.94,51.49
CTX,23.26,23.83
CTXS,48.62,47.51
CVG,14.93,14.97
CVH,22.89,23.0
CVS,36.71,36.26
CVX,82.08,80.23
CZN,11.07,11.49
D,41.63,41.14
DD,41.38,39.4
DDR,38.97,40.58
DDS,16.07,16.26
DE,61.78,59.32
DELL,16.87,16.53
DF,15.75,15.45
DFS,15.92,15.37
DGX,57.17,56.35
DHI,13.75,13.41
DHR,84.8,83.26
DIS,36.78,36.32
DOV,53.47,51.74
DOW,31.36,30.07
DRI,47.82,47.01
DTE,47.32,46.87
DTV,36.81,36.06
DUK,16.21,16.01
DVN,68.01,66.58
DYN,8.1,8.08
EBAY,24.38,23.7725
ECL,47.6,46.93
ED,45.21,44.6
EDS,18.75,19.05
EFX,35.84,35.4
EIX,34.0,33.28
EK,8.84,8.34
EL,65.72,67.06
EMC,19.9,19.35
EMN,68.89,67.41
EMR,52.34,50.9
EOG,111.94,108.63
EP,12.27,12.01
EQ,43.91,44.26
EQR,44.94,43.7
ERTS,19.865,19.77
ESRX,103.43,102.3
ESV,56.7,58.19
ETFC,1.88,1.83
ETN,78.55,77.04
ETR,81.17,80.36
EXC,43.54,42.85
EXPD,40.48,39.57
EXPE,24.44,23.68
F,14.44,13.57
FCX,79.2,76.15
FDO,39.82,39.27
FDX,91.73,89.72
FE,37.27,36.9
FHN,14.07,13.82
FII,25.02,24.18
FIS,25.54,25.04
FISV,54.12,53.64
FITB,14.33,14.05
FLR,52.47,52.25
FNM,28.0,28.27
FO,55.68,53.98
FPL,50.79,50.02
FRE,25.53,26.18
FRX,27.4,27.05
GAS,44.06,43.13
GCI,18.46,17.56
GD,78.5,76.56
GE,19.24,18.7
GENZ,53.16,52.95
GGP,34.8,37.37
GILD,40.84,40.37
GIS,70.36,69.47
GLW,20.92,20.12
GM,23.6,24.2
GME,25.33,24.54
GNW,18.67,17.29
GOOG,528.94,529.06
GPC,42.89,42.15
GPS,26.17,25.14
GR,75.0,73.82
GS,150.25,153.04
GT,14.41,14.05
GWW,110.36,108.15
HAL,34.15,32.81
HAR,51.99,50.89
HAS,40.19,39.44
HBAN,6.69,6.675
HCBK,13.44,13.29
HD,36.37,35.29
HES,64.87,63.35
HIG,29.4,28.45
HNZ,46.29,45.46
HOG,34.89,33.98
HON,48.23,46.94
HOT,54.5,52.76
HPC,18.13,18.74
HPQ,54.02,53.25
HRB,18.21,18.07
HSP,55.66,54.39
HST,16.63,16.17
HSY,47.78,47.08
HUM,43.31,43.57
IACI,21.6,22.06
IBM,129.9,128.82
ICE,120.96,115.82
IFF,51.16,50.32
IGT,21.24,20.56
INTC,23.75,23.35
INTU,36.17,35.76
IP,28.31,27.05
IPG,9.77,9.42
IR,39.32,40.39
ITT,56.86,56.44
ITW,52.27,50.98
JAVA,17.25,17.54
JBL,16.71,15.92
JCI,34.45,33.31
JCP,32.21,31.17
JDSU,13.72,13.21
JEC,46.9,47.46
JNJ,64.57,64.28
JNPR,29.56,29.27
JNS,14.11,13.66
JNY,15.13,15.02
JPM,43.48,42.41
JWN,44.45,42.85
K,53.08,52.43
KBH,24.01,24.99
KEY,8.74,8.62
KFT,29.99,29.5
KG,10.35,9.91
KIM,15.76,15.36
KLAC,34.33,33.66
KMB,60.87,60.72
KO,53.66,52.87
KR,23.46,22.91
KSS,57.58,56.8
LEG,24.07,23.78
LEH,53.51,55.57
LEN,19.8,18.94
LH,78.36,77.42
