A,32.34,32.4
AA,11.6,11.37
AAPL,265.2,263.12
ABC,31.78,32.08
ABI,32.37,32.86
ABK,11.25,12.41
ABT,47.75,47.73
ACAS,36.0,36.58
ACE,52.73,52.75
ACS,51.37,52.22
ADBE,32.66,32.9
ADI,29.69,30.37
ADM,25.54,25.53
ADP,41.45,41.96
ADSK,29.08,29.98
AEE,24.6,24.86
AEP,32.07,32.16
AES,9.82,9.99
AET,29.67,30.42
AFL,44.77,44.46
AGN,60.25,61.24
AIG,35.19,35.2
AIV,21.16,21.29
AIZ,35.73,35.78
AKAM,41.96,43.08
ALL,30.38,30.17
ALTR,23.88,24.47
AMAT,12.88,13.03
AMD,8.59,8.69
AMGN,55.78,55.64
AMP,40.31,40.24
AMT,41.59,42.48
AMZN,126.17,128.76
AN,21.47,21.32
ANF,36.0,37.58
AOC,42.93,43.36
APA,90.13,89.6
APC,46.21,46.06
APD,69.24,68.97
APOL,52.08,52.85
ASH,46.29,46.43
ATI,53.17,51.97
AVB,98.25,97.54
AVP,26.3,26.29
AVY,33.71,34.1
AW,10.66,10.77
AXP,41.31,40.54
AYE,20.15,20.62
AZO,192.14,192.93
BA,64.84,64.31
BAC,15.96,15.81
BAX,41.84,42.19
BBBY,45.42,45.21
BBT,30.75,30.46
BBY,40.45,40.27
BC,16.47,16.89
BCR,81.29,81.29
BDK,67.03,69.52
BDX,72.19,72.39
BEN,97.69,95.87
BF.B,56.88,57.12
BHI,39.83,39.38
BIG,35.25,35.21
BIIB,48.39,49.25
BJS,25.51,26.76
BK,27.31,27.28
BLL,50.31,51.5
BMC,36.93,38.03
BMS,28.76,28.76
BMY,23.18,22.88
BNI,88.4,89.1
BRCM,35.22,35.42
BRL,49.13,49.21
BSC,84.11,86.72
BSX,6.15,6.03
BTU,39.52,38.46
BUD,47.74,47.7
BXP,76.53,75.66
C,3.96,3.96
CA,19.83,20.33
CAG,24.68,24.75
CAH,35.03,35.7
CAM,34.88,34.62
CAT,62.29,61.11
CB,50.59,50.6
CBE,43.34,43.56
CBG,15.87,16.0
CBH,37.67,38.01
CBS,14.72,14.76
CC,4.76,4.87
CCE,25.86,26.1
CCL,37.4,37.17
CCU,31.35,32.14
CEG,35.8,36.07
CELG,53.37,53.63
CFC,6.85,6.96
CHK,23.36,24.86
CHRW,58.06,58.04
CI,33.96,34.8
CIEN,26.16,26.67
CINF,27.48,27.47
CIT,24.22,25.39
CL,78.77,78.88
CLX,63.81,64.04
CMA,38.79,37.99
CMCSA,18.34,18.4
CME,323.06,323.49
CMI,71.22,70.54
CMS,14.64,14.76
CNP,13.57,13.72
CNX,37.01,37.93
COF,41.74,41.19
COH,41.76,41.95
COL,58.87,58.71
COP,52.75,51.98
COST,58.13,57.93
COV,43.55,44.2
CPB,36.61,36.65
CPWR,8.17,8.32
CSC,49.72,50.26
CSCO,23.51,23.72
CSX,53.96,53.02
CTAS,25.81,26.1
CTL,35.04,34.93
CTSH,50.99,52.24
CTX,23.26,23.83
CTXS,44.3,44.86
CVG,14.93,14.97
CVH,21.17,21.75
CVS,35.16,35.06
CVX,74.66,73.91
CZN,11.07,11.49
D,39.89,40.15
DD,36.49,35.78
DDR,38.97,40.58
DDS,16.07,16.26
DE,60.41,59.67
DELL,13.24,13.7625
DF,10.8,11.03
DFS,13.55,13.52
DGX,52.62,52.93
DHI,12.13,11.78
DHR,81.29,81.49
DIS,34.92,34.71
DOV,45.1,45.82
DOW,26.5,26.08
DRI,44.06,43.81
DTE,45.84,45.9
DTV,38.27,39.68
DUK,16.03,16.05
DVN,65.34,66.39
DYN,8.1,8.08
EBAY,21.44,22.18
ECL,47.68,47.64
ED,42.77,42.82
EDS,18.75,19.05
EFX,29.77,29.76
EIX,32.39,32.79
EK,5.49,5.45
EL,59.0,59.51
EMC,18.75,19.06
EMN,60.94,60.3
EMR,47.06,47.28
EOG,107.47,109.73
EP,11.35,11.59
EQ,43.91,44.26
EQR,44.54,44.31
ERTS,16.59,16.7325
ESRX,103.31,103.18
ESV,56.7,58.19
ETFC,14.75,14.36
ETN,70.52,71.64
ETR,74.65,74.55
EXC,38.04,38.41
EXPD,38.49,38.85
EXPE,21.15,21.33
F,12.01,11.96
FCX,69.7,66.17
FDO,38.19,38.66
FDX,83.84,83.98
FE,34.99,35.57
FHN,12.64,12.4
FII,21.7,22.26
FIS,27.47,27.48
FISV,46.71,47.62
FITB,13.02,13.13
FLR,45.93,46.09
FNM,28.0,28.27
FO,48.06,47.85
FPL,50.04,50.19
FRE,25.53,26.18
FRX,25.7,25.87
GAS,40.86,41.37
GCI,14.93,14.85
GD,68.2,68.07
GE,16.41,16.45
GENZ,49.53,49.55
GGP,34.8,37.37
GILD,35.85,35.8975
GIS,74.56,74.74
GLW,16.95,16.81
GM,23.6,24.2
GME,22.17,22.68
GNW,15.75,15.64
GOOG,495.5,505.6
GPC,40.76,40.47
GPS,22.07,21.8
GR,68.83,69.78
GS,144.91,144.04
GT,11.94,12.06
GWW,102.83,103.55
HAL,24.14,23.63
HAR,33.09,32.52
HAS,40.55,39.76
HBAN,6.23,6.11
HCBK,12.91,12.9775
HD,33.9,33.43
HES,52.25,52.59
HIG,25.75,25.14
HNZ,44.99,44.95
HOG,29.56,29.23
HON,43.0,43.26
HOT,45.96,47.04
HPC,18.13,18.74
HPQ,47.45,47.48
HRB,16.21,16.33
HSP,52.17,52.34
HST,14.54,14.68
HSY,48.75,49.41
HUM,47.52,48.23
IACI,21.6,22.06
IBM,127.75,127.96
ICE,122.22,121.22
IFF,44.8,44.78
IGT,19.42,19.87
INTC,21.96,21.9
INTU,36.23,36.87
IP,23.09,23.39
IPG,8.13,8.31
IR,39.32,40.39
ITT,48.12,47.94
ITW,46.82,46.76
JAVA,17.25,17.54
JBL,13.67,13.75
JCI,29.25,29.16
JCP,27.29,27.07
JDSU,11.03,11.27
JEC,43.24,43.7
JNJ,59.89,59.77
JNPR,25.26,25.81
JNS,10.59,10.45
JNY,15.13,15.02
JPM,39.86,39.1
JWN,39.26,38.52
K,54.94,55.11
KBH,24.01,24.99
KEY,8.37,8.17
KFT,29.53,29.28
KG,8.14,8.48
KIM,14.44,14.41
KLAC,30.91,31.6325
KMB,61.24,61.28
KO,52.67,52.75
KR,20.12,19.99
KSS,52.65,52.1
LEG,23.59,23.48
LEH,53.51,55.57
LEN,16.78,16.28
LH,76.83,76.87
LIZ,18.05,18.41
LLL,82.84,83.33
LLTC,28.44,28.83
LLY,33.23,33.37
LM,31.42,31.2
LMT,79.81,79.71
LNC,27.21,27.28
LOW,24.48,24.44
LSI,5.4,5.46
LTD,26.4,26.26
LTR,42.95,43.68
LUK,21.53,21.06
LUV,12.7,12.61
LXK,38.32,38.89
M,22.64,22.49
MAR,33.57,34.37
MAS,12.93,12.94
MAT,21.65,21.72
MBI,12.4,14.58
MCD,67.8,67.85
MCHP,28.03,28.23
MCK,70.5,71.28
MCO,19.84,19.69
MDP,34.02,34.6
MDT,39.28,39.23
MER,52.37,54.42
MET,41.46,41.37
MHP,27.99,28.01
MHS,58.04,58.91
MI,8.18,7.94
MIL,106.36,106.5
MKC,39.35,39.7
MMC,21.69,21.86
MMM,79.29,78.34
MNST,28.07,28.48
MO,20.52,20.59
MOLX,20.57,21.06
MON,51.14,50.51
MOT,6.83,6.87
MRK,34.43,34.29
MRO,31.56,31.74
MS,27.3,26.85
MSFT,26.54,26.86
MTB,79.6,78.96
MTG,14.99,15.98
MTW,41.0,42.08
MU,9.27,9.24
MUR,52.11,52.13
MWV,23.84,23.8
MYL,18.93,18.85
NBL,62.08,63.41
NBR,20.14,20.59
NCC,16.8,17.24
NE,48.9,49.93
NEM,55.68,54.32
NI,14.91,14.96
NKE,73.2,73.63
NOC,61.05,60.93
NOV,35.78,35.67
NOVL,5.85,6.03
NSC,57.01,56.8
NSM,14.35,14.3475
NTAP,38.98,38.88
