A,18.64,18.08
AA,8.48,7.79
AAPL,92.62,90.13
ABC,36.12,36.32
ABI,32.37,32.86
ABK,11.25,12.41
ABT,55.02,55.44
ACAS,3.26,2.86
ACE,52.73,52.75
ACS,46.85,45.86
ADBE,20.23,19.31
ADI,20.76,19.98
ADM,27.31,27.38
ADP,36.79,36.33
ADSK,17.13,16.56
AEE,34.67,33.25
AEP,32.85,31.35
AES,8.27,7.91
AET,32.15,31.0
AFL,24.15,23.21
AGN,38.71,38.12
AIG,1.32,1.28
AIV,9.59,8.89
AIZ,27.02,26.4
AKAM,13.48,13.48
ALL,22.27,21.67
ALTR,15.87,15.38
AMAT,9.73,9.37
AMD,2.22,2.19
AMGN,54.6,54.85
AMP,21.6,20.15
AMT,31.26,30.34
AMZN,57.43,58.82
AN,9.57,9.28
ANF,19.04,17.85
AOC,38.23,37.05
APA,79.0,75.0
APC,38.65,36.74
APD,53.21,50.3
APOL,82.87,81.46
ASH,46.29,46.43
ATI,23.47,22.09
AVB,55.68,51.81
AVP,21.1,20.45
AVY,25.16,24.23
AW,10.66,10.77
AXP,16.94,16.73
AYE,34.7,33.24
AZO,135.5,132.89
BA,40.76,42.31
BAC,6.88,6.58
BAX,58.38,58.65
BBBY,24.4,23.23
BBT,20.99,19.79
BBY,29.27,28.02
BC,16.47,16.89
BCR,85.45,85.57
BDK,30.73,28.91
BDX,71.48,72.67
BEN,50.43,48.42
BF.B,46.92,45.41
BHI,35.47,33.32
BIG,13.6,13.45
BIIB,49.15,48.65
BJS,11.97,11.0
BK,26.35,25.74
BLL,40.25,38.34
BMC,25.89,25.33
BMS,23.17,22.57
BMY,21.78,21.41
BNI,67.48,66.25
BRCM,16.34,15.85
BRL,49.13,49.21
BSC,84.11,86.72
BSX,9.1,8.87
BTU,26.48,25.0
BUD,47.74,47.7
BXP,44.88,43.3
C,3.99,3.55
CA,18.24,17.99
CAG,17.79,17.1
CAH,37.75,37.65
CAM,24.36,23.16
CAT,31.58,30.85
CB,44.67,42.58
CBE,27.39,26.91
CBG,3.96,3.6
CBH,37.67,38.01
CBS,6.13,5.72
CC,4.76,4.87
CCE,12.14,11.23
CCL,18.95,18.19
CCU,31.35,32.14
CEG,27.08,26.3
CELG,52.9,52.95
CFC,6.85,6.96
CHK,17.16,15.81
CHRW,47.03,45.98
CI,17.62,17.36
CIEN,7.06,6.24
CINF,22.96,21.93
CIT,3.12,2.79
CL,65.54,65.04
CLX,50.7,50.15
CMA,18.15,16.66
CMCSA,15.36,14.65
CME,175.0,173.91
CMI,25.6,23.98
CMS,11.75,11.75
CNP,13.77,13.38
CNX,29.36,27.26
COF,17.24,15.84
COH,14.92,14.6
COL,37.85,37.68
COP,47.91,47.53
COST,46.45,45.03
COV,38.12,38.34
CPB,31.15,30.37
CPWR,6.72,6.5
CSC,37.01,36.84
CSCO,15.9,14.97
CSX,29.55,28.96
CTAS,23.86,22.75
CTL,27.49,27.14
CTSH,19.56,18.73
CTX,9.27,8.51
CTXS,22.1,21.04
CVG,8.08,7.53
CVH,15.33,15.13
CVS,27.53,26.88
CVX,72.3,70.52
CZN,11.07,11.49
D,36.31,35.18
DD,23.83,22.96
DDR,4.78,4.8
DDS,16.07,16.26
DE,35.6,34.74
DELL,10.1,9.5
DF,19.5,19.34
DFS,7.31,7.15
DGX,49.45,49.35
DHI,6.03,5.96
DHR,56.42,55.93
DIS,21.31,20.68
DOV,29.83,28.28
DOW,12.35,11.59
DRI,27.27,26.22
DTE,34.83,34.5
DTV,22.38,21.9
DUK,15.36,15.15
DVN,63.95,61.6
DYN,2.18,2.11
EBAY,12.35,12.02
ECL,34.56,33.96
ED,41.07,40.75
EDS,18.75,19.05
EFX,25.44,24.72
EIX,33.1,32.57
EK,5.08,4.53
EL,26.96,26.25
EMC,11.51,11.04
EMN,25.48,25.95
EMR,33.75,32.7
EOG,70.0,67.77
EP,8.36,8.18
EQ,35.93,35.72
EQR,25.6,23.93
ERTS,16.15,15.44
ESRX,55.44,53.76
ESV,29.3,27.36
ETFC,1.22,1.14
ETN,45.3,44.02
ETR,77.45,76.36
EXC,57.97,54.22
EXPD,29.21,27.81
EXPE,9.29,8.93
F,1.99,1.87
FCX,27.12,25.14
FDO,27.78,27.77
FDX,55.09,50.94
FE,52.62,49.99
FHN,9.82,9.52
FII,19.91,19.52
FIS,16.33,15.91
FISV,32.83,31.75
FITB,3.07,2.39
FLR,41.01,38.9
FNM,28.0,28.27
FO,33.98,32.0
FPL,51.3,51.55
FRE,25.53,26.18
FRX,25.29,25.04
GAS,35.0,34.21
GCI,7.22,5.77
GD,58.5,56.73
GE,12.72,12.13
GENZ,69.62,68.92
GGP,34.8,37.37
GILD,51.08,50.77
GIS,59.91,59.15
GLW,10.56,10.11
GM,3.2,3.01
GME,26.41,24.78
GNW,2.52,2.32
GOOG,344.69,338.53
GPC,32.72,32.02
GPS,12.26,11.28
GR,38.52,38.66
GS,83.59,80.73
GT,6.26,6.17
GWW,74.62,72.95
HAL,18.49,17.25
HAR,17.5,16.09
HAS,25.52,24.13
HBAN,3.41,2.88
HCBK,12.14,11.6
HD,22.22,21.53
HES,58.2,55.61
HIG,15.65,13.16
HNZ,37.35,36.5
HOG,12.86,12.18
HON,32.72,32.81
HOT,15.69,15.12
HPC,18.13,18.74
HPQ,36.13,34.75
HRB,20.95,20.73
HSP,25.11,24.9
HST,5.84,5.38
HSY,37.67,37.28
HUM,39.94,37.93
IACI,21.6,22.06
IBM,92.23,91.65
ICE,59.05,56.93
IFF,29.25,28.62
IGT,11.26,10.6
INTC,13.41,12.9
INTU,23.62,22.65
IP,10.24,9.12
IPG,3.65,3.33
IR,16.89,16.21
ITT,46.55,45.28
ITW,33.64,32.66
JAVA,4.5,4.16
JBL,5.98,5.82
JCI,13.41,12.51
JCP,17.8,16.75
JDSU,4.1,3.63
JEC,39.72,38.67
JNJ,58.18,57.69
JNPR,15.35,14.16
JNS,5.53,5.25
JNY,3.86,3.46
JPM,25.81,25.51
JWN,13.5,12.69
K,45.03,43.69
KBH,11.28,10.67
KEY,7.65,7.28
KFT,29.21,28.05
KG,9.29,8.74
KIM,15.93,14.38
KLAC,19.86,20.04
KMB,52.33,51.47
KO,43.44,42.72
KR,24.1,22.5
KSS,38.2,36.71
LEG,13.175,12.49
LEH,53.51,55.57
LEN,8.0,7.69
LH,60.01,59.2
LIZ,18.05,18.41
LLL,78.65,79.02
LLTC,23.73,23.42
LLY,38.71,36.82
LM,16.95,16.06
LMT,82.68,82.04
