A,30.92,30.78
AA,25.77,24.92
AAPL,130.04,131.93
ABC,38.4,38.26
ABI,35.27,35.19
ABK,11.25,12.41
ABT,58.89,59.33
ACAS,25.8,27.02
ACE,52.73,52.75
ACS,49.99,50.87
ADBE,40.03,39.83
ADI,26.78,26.56
ADM,23.8,23.61
ADP,42.84,43.12
ADSK,34.0,34.21
AEE,39.84,39.95
AEP,37.28,37.51
AES,12.64,13.07
AET,37.69,37.33
AFL,63.19,60.4
AGN,56.25,57.38
AIG,3.9,3.02
AIV,33.21,33.33
AIZ,51.0,51.3
AKAM,17.08,17.17
ALL,44.89,45.38
ALTR,20.86,21.08
AMAT,15.73,16.02
AMD,4.95,5.23
AMGN,58.65,59.93
AMP,42.14,41.28
AMT,35.36,38.1
AMZN,70.66,72.08
AN,12.7,13.04
ANF,39.51,39.5
AOC,46.5,47.51
APA,112.99,114.73
APC,54.57,54.9
APD,73.87,70.98
APOL,57.85,57.06
ASH,29.56,31.04
ATI,35.54,34.24
AVB,94.9,96.45
AVP,40.91,41.79
AVY,45.17,45.43
AW,11.3,11.68
AXP,37.66,37.83
AYE,37.47,38.97
AZO,127.4,128.77
BA,57.67,57.42
BAC,34.07,34.37
BAX,65.69,66.15
BBBY,31.82,32.19
BBT,39.18,39.25
BBY,38.6,38.72
BC,16.47,16.89
BCR,96.0,97.0
BDK,61.87,62.51
BDX,82.28,82.7
BEN,96.21,95.89
BF.B,71.41,73.06
BHI,63.39,64.44
BIG,29.84,30.2
BIIB,48.24,48.83
BJS,20.69,21.1
BK,33.25,35.44
BLL,41.49,41.82
BMC,31.03,29.99
BMS,27.12,27.56
BMY,20.73,20.67
BNI,96.0,97.67
BRCM,19.7,19.47
BRL,65.7,65.79
BSC,84.11,86.72
BSX,12.89,12.98
BTU,51.43,50.18
BUD,66.45,66.71
BXP,89.61,91.98
C,19.3,19.41
CA,21.55,20.77
CAG,19.7,19.65
CAH,49.48,49.44
CAM,42.92,42.78
CAT,62.38,61.96
CB,50.73,52.4
CBE,42.64,42.35
CBG,13.15,13.51
CBH,37.67,38.01
CBS,14.79,15.24
CC,4.76,4.87
CCE,16.85,17.21
CCL,37.46,36.26
CCU,31.35,32.14
CEG,25.71,26.0
CELG,65.15,65.05
CFC,6.85,6.96
CHK,39.29,40.43
CHRW,52.75,52.69
CI,33.85,35.31
CIEN,11.02,11.56
CINF,29.7,31.15
CIT,8.6,9.3
CL,75.37,76.0
CLX,62.04,61.57
CMA,35.2,34.8
CMCSA,19.47,19.9
CME,378.0,378.86
CMI,53.3,48.65
CMS,12.68,12.74
CNP,14.61,14.83
CNX,53.75,51.25
COF,49.0,49.8
COH,26.16,25.36
COL,47.01,46.96
COP,75.31,76.85
COST,64.9,65.98
COV,54.18,54.72
CPB,37.76,37.91
CPWR,10.49,10.24
CSC,41.89,42.18
CSCO,23.06,23.48
CSX,56.1,56.5
CTAS,28.51,28.32
CTL,37.3,38.45
CTSH,24.46,24.73
CTX,16.22,16.81
CTXS,28.41,28.42
CVG,14.96,15.55
CVH,33.75,34.49
CVS,33.32,34.4
CVX,85.1,87.47
CZN,11.07,11.49
D,42.88,43.75
DD,43.9,42.61
DDR,32.15,32.0
DDS,11.85,12.54
DE,59.69,57.76
DELL,16.72,16.93
DF,22.0,23.21
DFS,15.7,14.82
DGX,53.86,53.48
DHI,13.38,13.92
DHR,72.01,70.91
DIS,32.0,32.47
DOV,42.42,42.15
DOW,34.65,35.13
DRI,28.28,28.11
DTE,41.1,41.1
DTV,25.7,26.23
DUK,17.91,17.97
DVN,102.09,102.64
DYN,4.0,4.08
EBAY,21.81,22.36
ECL,48.4,49.42
ED,43.31,43.8
EDS,18.75,19.05
EFX,34.7,35.02
EIX,38.63,40.19
EK,14.86,15.25
EL,50.51,50.68
EMC,12.28,13.04
EMN,58.24,58.23
EMR,40.8,41.24
EOG,94.01,96.88
EP,13.63,13.96
EQ,42.25,42.83
EQR,43.4,43.85
ERTS,39.83,39.23
ESRX,71.78,72.7
ESV,61.61,61.2
ETFC,3.49,3.49
ETN,60.47,59.49
ETR,91.04,93.57
EXC,66.93,68.39
EXPD,36.1,36.06
EXPE,15.83,16.17
F,5.05,4.98
FCX,66.76,68.4
FDO,26.65,26.33
FDX,83.09,81.88
FE,66.8,68.98
FHN,12.39,12.0
FII,30.79,31.68
FIS,19.81,19.91
FISV,49.98,50.51
FITB,17.08,16.66
FLR,56.9,56.73
FNM,28.0,28.27
FO,59.8,60.92
FPL,53.98,55.45
FRE,25.53,26.18
FRX,27.83,28.1
GAS,48.15,49.24
GCI,17.34,17.95
GD,78.0,76.74
GE,23.66,25.68
GENZ,79.29,80.44
GGP,16.08,16.0
GILD,46.6,47.05
GIS,68.3,68.85
GLW,16.47,16.69
GM,10.64,10.03
GME,35.03,36.04
GNW,11.0,10.58
GOOG,439.09,439.6
GPC,40.99,41.47
GPS,18.22,18.25
GR,43.72,44.33
GS,134.25,135.5
GT,16.2,16.34
GWW,85.59,88.0
HAL,35.1,34.68
HAR,34.39,35.69
HAS,36.28,36.02
HBAN,9.89,9.23
HCBK,19.09,18.6
HD,25.25,25.8
HES,92.31,96.05
HIG,52.67,51.75
HNZ,50.76,51.38
HOG,39.55,39.56
HON,42.47,43.35
HOT,30.48,30.7
HPC,20.27,20.52
HPQ,46.66,47.7
HRB,23.29,23.18
HSP,38.78,39.27
HST,13.85,13.79
HSY,40.87,41.15
HUM,41.65,41.96
IACI,21.6,22.06
IBM,117.75,120.11
ICE,75.64,79.9
IFF,42.42,42.57
IGT,16.5,16.73
INTC,18.95,18.57
INTU,31.51,31.47
IP,27.86,28.15
IPG,7.92,8.14
IR,32.99,32.49
ITT,55.7,56.02
ITW,45.78,45.08
JAVA,7.97,7.96
JBL,10.69,10.69
JCI,30.39,30.88
JCP,35.06,35.9
JDSU,8.32,8.64
JEC,58.96,57.81
JNJ,68.55,69.36
JNPR,23.53,23.2
JNS,21.95,23.35
JNY,18.52,19.55
JPM,42.25,43.46
JWN,30.13,29.51
K,55.95,56.49
KBH,20.65,21.16
KEY,13.55,14.0
KFT,32.78,33.01
KG,9.65,9.88
KIM,37.15,37.29
KLAC,32.05,32.14
KMB,64.37,64.46
KO,50.4,51.46
KR,26.48,26.88
KSS,47.52,47.9
LEG,22.63,22.69
LEH,53.51,55.57
LEN,15.14,14.99
LH,71.18,70.58
LIZ,17.13,17.03
LLL,99.53,100.42
LLTC,30.78,30.66
LLY,46.57,46.6
LM,41.41,41.65
LMT,108.71,110.51
LNC,46.5,48.2
LOW,23.97,23.88
LSI,5.23,5.59
LTD,18.43,18.67
LTR,42.95,43.68
LUK,42.99,43.83
LUV,14.85,14.96
LXK,32.24,31.99
M,18.03,18.9
MAR,25.41,25.44
MAS,18.24,18.61
MAT,18.37,18.32
MBI,12.95,13.43
MCD,61.79,62.27
MCHP,30.16,30.49
MCK,54.46,54.81
MCO,34.55,33.9
MDP,27.99,28.55
MDT,51.85,51.88
MER,26.76,26.11
MET,54.98,56.32
MHP,37.34,34.44
MHS,45.64,44.61
MI,22.38,21.79
MIL,69.21,69.24
MKC,39.63,38.7
MMC,32.45,32.81
MMM,68.82,69.73
MNST,16.6,16.65
MO,19.97,20.48
MOLX,23.52,24.04
MON,112.76,109.24
MOT,7.59,7.87
MRK,31.63,32.37
MRO,40.61,41.56
MS,25.14,27.1
MSFT,25.82,26.61
MTB,89.25,87.49
MTG,8.1,7.98
MTW,17.66,17.9
MU,4.34,4.67
MUR,70.03,71.65
MWV,25.2,25.34
MYL,12.02,11.99
NBL,59.93,60.12
NBR,26.48,26.66
NCC,5.13,4.99
NE,48.54,49.11
NEM,42.08,41.56
NI,15.07,15.16
NKE,62.42,65.01
NOC,62.67,63.17
NOV,54.95,56.09
NOVL,5.23,5.32
NSC,66.69,67.87
NSM,17.12,17.32
NTAP,18.81,18.82
NTRS,74.0,74.49
NUE,45.59,46.01
NVDA,11.25,11.47
NVLS,20.23,20.43
NWL,17.72,17.87
NWS.A,12.76,13.1
NYT,14.75,14.89
NYX,38.4,39.19
ODP,5.65,5.8
OMC,39.9,40.06
OMX,23.64,23.22
ORCL,20.32,20.47
OXY,76.73,77.88
PAYX,31.59,31.72
PBG,30.67,30.34
PBI,34.01,34.0
PCAR,40.88,39.7
PCG,38.31,39.31
PCL,49.99,49.42
PCP,84.0,82.64
PDCO,30.44,30.15
PEG,34.04,35.11
PEP,70.41,71.3
PFE,18.1,18.64
PFG,42.33,43.77
PG,69.02,68.51
PGN,43.52,44.19
