A,15.6,15.58
AA,9.64,9.39
AAPL,86.1,85.04
ABC,34.21,34.04
ABI,32.37,32.86
ABK,11.25,12.41
ABT,52.6,52.65
ACAS,3.1,3.05
ACE,52.73,52.75
ACS,43.32,43.57
ADBE,20.95,21.13
ADI,18.2,18.19
ADM,27.16,27.75
ADP,37.89,38.17
ADSK,18.43,18.69
AEE,31.7,31.89
AEP,31.7,31.79
AES,7.63,7.62
AET,26.1,26.3
AFL,43.9,44.1
AGN,36.2,36.44
AIG,1.56,1.56
AIV,10.91,11.08
AIZ,26.49,26.24
AKAM,14.64,14.51
ALL,30.28,29.46
ALTR,15.72,15.7
AMAT,9.77,9.83
AMD,1.98,1.99
AMGN,57.68,57.16
AMP,20.25,20.56
AMT,28.1,27.76
AMZN,51.66,51.44
AN,8.52,8.75
ANF,20.78,21.96
AOC,44.55,44.48
APA,69.05,70.17
APC,35.9,35.61
APD,45.7,45.86
APOL,75.38,76.62
ASH,46.29,46.43
ATI,23.5,23.04
AVB,57.98,57.6
AVP,22.47,22.63
AVY,31.32,31.68
AW,10.66,10.77
AXP,18.0,17.97
AYE,31.65,31.8
AZO,129.71,129.97
BA,40.24,40.12
BAC,12.75,13.53
BAX,52.97,52.9
BBBY,24.7,24.86
BBT,25.83,25.95
BBY,26.33,26.7
BC,16.47,16.89
BCR,79.99,81.15
BDK,42.42,42.56
BDX,66.13,65.74
BEN,60.56,60.7
BF.B,49.63,49.79
BHI,28.81,29.3
BIG,13.9,14.25
BIIB,47.29,47.2
BJS,10.46,10.45
BK,26.27,26.34
BLL,39.35,39.61
BMC,25.91,26.08
BMS,24.19,24.27
BMY,23.3,23.21
BNI,73.19,73.26
BRCM,16.6,16.58
BRL,49.13,49.21
BSC,84.11,86.72
BSX,7.39,7.44
BTU,20.71,20.27
BUD,47.74,47.7
BXP,53.49,53.34
C,6.55,6.78
CA,17.76,18.11
CAG,16.44,16.13
CAH,32.6,32.74
CAM,18.43,19.05
CAT,41.27,41.91
CB,48.29,47.38
CBE,26.96,27.26
CBG,3.97,3.96
CBH,37.67,38.01
CBS,7.33,7.51
CC,4.76,4.87
CCE,11.68,11.77
CCL,23.2,23.2
CCU,31.35,32.14
CEG,24.67,24.92
CELG,53.69,53.72
CFC,6.85,6.96
CHK,15.15,15.18
CHRW,51.44,51.54
CI,15.6,15.4
CIEN,6.36,6.21
CINF,28.39,28.56
CIT,4.35,3.81
CL,66.35,67.62
CLX,53.79,54.24
CMA,19.13,19.23
CMCSA,15.58,15.39
CME,188.99,187.43
CMI,24.94,24.99
CMS,9.31,9.15
CNP,12.05,12.07
CNX,26.05,26.37
COF,29.38,29.4
COH,20.11,20.36
COL,36.1,36.06
COP,48.22,48.0
COST,51.58,51.69
COV,35.45,35.03
CPB,27.82,28.89
CPWR,6.36,6.48
CSC,31.75,31.82
CSCO,16.21,16.35
CSX,31.33,31.31
CTAS,21.49,21.78
CTL,26.76,26.55
CTSH,17.47,17.43
CTX,10.94,10.47
CTXS,22.98,22.91
CVG,6.14,6.14
CVH,13.63,13.59
CVS,26.59,27.04
CVX,68.79,69.62
CZN,11.07,11.49
D,34.56,34.68
DD,24.61,24.76
DDR,4.25,4.41
DDS,16.07,16.26
DE,37.57,38.05
DELL,10.88,10.65
DF,16.95,17.09
DFS,8.71,8.57
DGX,49.5,49.25
DHI,7.0,6.75
DHR,54.04,54.69
DIS,21.91,21.99
DOV,30.78,30.63
DOW,19.45,19.11
DRI,27.94,28.35
DTE,34.85,34.99
DTV,20.95,20.96
DUK,14.45,14.61
DVN,62.63,62.99
DYN,2.0,1.91
EBAY,13.61,13.65
ECL,34.04,33.75
ED,38.72,38.36
EDS,18.75,19.05
EFX,25.04,25.27
EIX,30.93,31.1
EK,6.13,6.01
EL,29.13,29.51
EMC,10.15,10.16
EMN,28.26,28.56
EMR,33.38,33.76
EOG,62.0,62.86
EP,7.0,7.1
EQ,32.89,33.43
EQR,27.83,27.76
ERTS,15.7,15.8
ESRX,58.82,58.21
ESV,26.32,26.63
ETFC,1.1,1.11
ETN,45.54,46.51
ETR,80.76,81.48
EXC,51.67,52.49
EXPD,31.01,31.77
EXPE,7.7,7.79
F,2.21,2.11
FCX,22.0,21.57
FDO,24.23,23.91
FDX,60.27,61.2
FE,46.19,45.92
FHN,9.92,9.71
FII,16.38,16.75
FIS,16.06,16.05
FISV,35.13,35.25
FITB,7.46,7.82
FLR,43.96,43.95
FNM,28.0,28.27
FO,39.72,39.07
FPL,49.65,50.16
FRE,25.53,26.18
FRX,24.55,24.63
GAS,34.21,34.46
GCI,7.43,7.48
GD,54.69,55.26
GE,16.1,16.11
GENZ,66.6,66.22
GGP,34.8,37.37
GILD,50.28,50.46
GIS,58.43,58.45
GLW,8.67,8.76
GM,3.04,3.25
GME,21.97,23.31
GNW,2.75,2.77
GOOG,298.38,302.95
GPC,36.64,36.35
GPS,12.87,12.97
GR,34.28,34.51
GS,75.54,76.44
GT,5.63,5.64
GWW,74.41,74.65
HAL,16.49,16.72
HAR,15.25,15.34
HAS,29.5,29.13
HBAN,6.95,7.23
HCBK,14.84,14.98
HD,23.69,23.73
HES,48.24,47.65
HIG,15.64,15.42
HNZ,37.09,37.34
HOG,16.08,15.76
HON,31.81,31.84
HOT,16.96,16.92
HPC,18.13,18.74
HPQ,34.52,34.68
HRB,23.07,21.91
HSP,25.7,25.88
HST,7.26,7.29
HSY,34.97,35.05
HUM,34.98,34.88
IACI,21.6,22.06
IBM,80.55,80.52
ICE,77.25,76.38
IFF,27.84,27.78
IGT,10.73,10.92
INTC,14.06,14.23
INTU,22.61,22.54
IP,11.45,11.42
IPG,3.75,3.74
IR,16.12,16.3
ITT,43.7,44.24
ITW,32.65,33.37
JAVA,3.82,3.82
JBL,6.05,5.98
JCI,16.79,16.91
JCP,18.07,18.42
JDSU,3.38,3.4
JEC,43.5,44.3
JNJ,58.8,58.56
JNPR,16.77,17.03
JNS,7.18,7.24
JNY,4.25,3.89
JPM,28.65,29.85
JWN,11.6,12.06
K,41.75,41.66
KBH,14.18,13.62
KEY,7.8,7.92
KFT,26.41,26.47
KG,10.32,10.34
KIM,18.67,19.0
KLAC,20.23,20.58
KMB,51.55,52.14
KO,44.05,44.1
KR,25.42,25.26
KSS,32.89,33.54
LEG,14.24,14.07
LEH,53.51,55.57
LEN,8.91,8.32
LH,62.25,61.86
LIZ,18.05,18.41
LLL,70.97,71.3
LLTC,21.52,21.66
LLY,38.0,37.8
LM,19.9,20.05
LMT,78.21,79.22
LNC,16.56,16.35
LOW,21.18,21.24
LSI,3.18,3.2
LTD,9.41,9.26
LTR,42.95,43.68
LUK,18.95,19.15
LUV,7.81,8.1
LXK,26.58,26.43
M,8.97,8.82
MAR,18.11,18.31
MAS,10.84,10.69
MAT,15.17,15.2
MBI,4.48,4.27
MCD,61.23,61.28
MCHP,18.3,18.48
MCK,37.19,37.17
MCO,20.98,20.85
MDP,16.56,16.08
MDT,30.82,30.92
MER,10.85,11.59
MET,31.51,32.51
MHP,22.74,22.61
MHS,42.68,42.37
MI,12.62,12.82
MIL,51.12,50.72
MKC,30.98,31.28
MMC,22.86,22.8
MMM,55.61,55.5
MNST,28.07,28.48
MO,14.82,14.9
MOLX,13.46,13.29
MON,66.91,67.31
MOT,4.03,3.94
MRK,29.36,29.27
MRO,24.54,24.46
MS,14.25,14.5
MSFT,19.26,19.17
MTB,53.88,55.93
MTG,14.99,15.98
MTW,8.22,8.11
MU,2.2,2.59
MUR,41.16,41.37
MWV,10.99,10.72
MYL,9.58,9.62
NBL,44.78,45.21
NBR,10.44,10.38
NCC,1.68,1.69
NE,20.39,20.65
NEM,36.86,37.3
NI,10.46,10.62
NKE,48.05,49.13
NOC,42.43,42.93
NOV,21.87,22.71
NOVL,3.54,3.55
NSC,44.09,43.67
NSM,9.49,9.51
NTAP,13.06,12.77
NTRS,49.23,49.58
NUE,43.36,43.68
NVDA,7.88,7.72
NVLS,11.87,11.97
NWL,9.66,9.8
NWS.A,19.1,19.48
NYT,6.32,6.0
NYX,24.4,24.39
ODP,2.94,2.86
OMC,25.65,25.38
OMX,23.64,23.22
ORCL,17.28,17.32
OXY,53.36,52.94
PAYX,25.2,25.06
PBG,21.53,21.73
PBI,24.02,24.05
PCAR,26.8,26.97
PCG,37.95,38.56
PCL,33.69,33.7
PCP,55.55,56.51
PDCO,18.12,18.2
PEG,27.77,27.93
PEP,54.25,54.54
PFE,17.1,17.01
PFG,18.99,19.11
PG,59.95,60.39
PGN,38.52,38.68
PGR,14.14,13.92
PH,38.73,39.14
PHM,10.86,10.31
PKI,13.04,13.39
PLD,11.04,13.28
PLL,26.13,26.5
PNC,43.95,43.55
PNW,30.5,30.7
POM,16.6,16.86
PPG,39.1,38.83
PPL,28.94,28.99
PRU,26.97,26.85
PSA,74.1,73.64
PTV,23.34,23.69
PX,56.37,55.58
Q,3.29,3.37
QCOM,34.08,34.16
QLGC,12.3,12.43
R,35.08,36.09
RAI,40.83,40.97
RDC,14.58,14.7
RF,8.14,8.25
RHI,19.22,18.95
RIG,137.96,140.65
RL,42.89,42.77
ROH,64.07,63.88
ROK,30.08,30.79
RRC,31.44,31.25
RRD,12.9,12.94
RSH,12.0,11.95
RTN,49.1,49.08
RX,14.2,14.44
S,1.66,1.58
SAF,47.64,47.95
SBUX,9.21,9.34
SCHW,14.96,15.26
SE,14.91,15.14
SEE,14.42,14.53
SGP,16.55,16.5
SHLD,35.56,36.72
SHW,57.93,55.77
SIAL,40.26,40.65
SII,21.37,21.35
SLB,37.7,38.22
SLE,9.36,9.35
SLM,8.2,8.24
SNA,37.04,37.12
SNDK,8.75,9.11
SO,36.01,35.71
SOV,2.98,2.86
SPG,52.11,51.31
SPLS,17.5,17.66
SRE,39.48,39.71
SSP,42.59,42.98
STI,27.33,27.81
STJ,32.06,32.23
STR,31.05,31.42
STT,37.59,37.03
STZ,15.26,15.6
SUN,41.04,42.11
SVU,12.56,12.59
SWK,31.8,32.13
SWY,22.56,22.2
SYK,39.55,40.05
SYMC,12.74,12.82
SYY,23.08,23.08
T,27.78,27.83
TAP,46.04,46.91
TDC,13.99,14.28
TE,11.61,11.59
TEG,41.31,40.97
TEL,15.21,15.25
TER,4.1,4.18
TEX,67.93,69.1
TGT,32.44,32.35
THC,1.11,1.15
TIE,8.36,8.27
TIF,22.9,22.34
TJX,19.9,19.8
