A,32.78,31.12
AA,26.6,26.8
AAPL,139.78,131.05
ABC,39.36,37.97
ABI,34.29,34.1
ABK,11.25,12.41
ABT,58.36,57.14
ACAS,25.25,26.41
ACE,52.73,52.75
ACS,51.26,51.13
ADBE,40.78,39.23
ADI,27.67,26.97
ADM,23.02,23.29
ADP,44.44,43.04
ADSK,35.22,33.51
AEE,41.26,39.65
AEP,37.98,37.05
AES,13.3,12.81
AET,38.17,35.83
AFL,65.22,60.43
AGN,58.53,57.96
AIG,4.58,4.72
AIV,35.76,32.31
AIZ,54.0,49.96
AKAM,17.59,17.51
ALL,47.99,44.27
ALTR,21.79,20.8
AMAT,15.96,15.49
AMD,5.4,4.99
AMGN,59.31,57.56
AMP,43.0,41.25
AMT,39.7,37.29
AMZN,81.13,74.93
AN,13.23,12.31
ANF,43.91,41.45
AOC,46.0,46.63
APA,120.9,116.13
APC,57.9,56.47
APD,83.18,80.28
APOL,60.04,58.5
ASH,31.26,28.94
ATI,44.96,41.32
AVB,102.655,95.16
AVP,40.69,40.16
AVY,45.68,45.74
AW,11.63,11.67
AXP,39.92,37.29
AYE,39.99,37.41
AZO,128.0,129.06
BA,59.33,58.81
BAC,35.97,34.15
BAX,65.88,64.68
BBBY,32.63,30.77
BBT,38.87,39.23
BBY,41.91,39.26
BC,16.47,16.89
BCR,93.83,96.01
BDK,66.49,63.66
BDX,81.67,80.23
BEN,105.54,96.77
BF.B,73.28,71.7
BHI,67.96,66.88
BIG,31.17,29.9
BIIB,50.16,48.1
BJS,22.99,22.74
BK,34.85,32.28
BLL,42.16,41.26
BMC,32.94,31.24
BMS,28.4,27.09
BMY,20.83,20.62
BNI,99.65,97.32
BRCM,21.17,19.8
BRL,66.14,64.8
BSC,84.11,86.72
BSX,13.57,12.47
BTU,58.03,57.3
BUD,66.83,66.6
BXP,94.64,87.25
C,19.96,20.01
CA,21.62,20.65
CAG,19.56,19.65
CAH,50.6,49.81
CAM,44.41,44.27
CAT,66.41,64.6
CB,63.35,58.1
CBE,42.9,42.6
CBG,14.58,13.01
CBH,37.67,38.01
CBS,15.51,15.39
CC,4.76,4.87
CCE,17.57,17.17
CCL,40.15,37.39
CCU,31.35,32.14
CEG,25.55,27.2
CELG,68.0,64.01
CFC,6.85,6.96
CHK,42.2,40.89
CHRW,55.97,53.37
CI,35.5,34.53
CIEN,12.27,10.7
CINF,32.01,30.19
CIT,11.4,10.33
CL,75.06,73.5
CLX,62.4,61.0
CMA,42.0,37.5
CMCSA,20.48,19.88
CME,398.0,396.0
CMI,58.0,57.75
CMS,12.82,12.74
CNP,14.87,14.67
CNX,61.65,62.16
COF,57.62,54.45
COH,29.66,27.7
COL,49.69,48.59
COP,79.21,77.72
COST,66.2,64.32
COV,53.55,53.4
CPB,38.34,37.46
CPWR,10.2,10.27
CSC,42.75,41.73
CSCO,23.85,23.11
CSX,59.38,56.29
CTAS,29.63,28.97
CTL,38.37,37.11
CTSH,26.53,25.3
CTX,17.72,14.94
CTXS,27.7,26.68
CVG,15.5,15.0
CVH,34.21,32.59
CVS,36.12,35.02
CVX,88.22,87.33
CZN,11.07,11.49
D,43.84,43.5
DD,47.64,45.39
DDR,35.71,31.49
DDS,13.93,12.65
DE,63.06,63.1
DELL,16.7,16.57
DF,23.31,22.63
DFS,16.42,15.29
DGX,55.86,56.54
DHI,15.15,12.55
DHR,77.23,74.74
DIS,33.85,32.91
DOV,45.72,44.93
DOW,37.4,35.91
DRI,31.22,29.85
DTE,42.3,41.33
DTV,24.66,24.69
DUK,18.03,17.97
DVN,105.63,102.25
DYN,4.33,3.92
EBAY,22.91,21.63
ECL,49.81,47.75
ED,43.98,43.09
EDS,18.75,19.05
EFX,35.22,33.92
EIX,40.03,39.64
EK,15.62,14.69
EL,50.54,49.94
EMC,12.96,12.24
EMN,60.58,59.55
EMR,43.39,42.51
EOG,97.24,95.68
EP,14.85,14.27
EQ,43.58,41.73
EQR,46.51,43.45
ERTS,43.52,40.8
ESRX,74.36,74.19
ESV,62.29,61.76
ETFC,3.71,3.37
ETN,68.51,66.34
ETR,91.54,89.77
EXC,68.65,68.31
EXPD,38.27,36.31
EXPE,16.49,15.58
F,5.34,4.95
FCX,74.9,72.33
FDO,28.02,25.87
FDX,88.99,85.68
FE,69.17,65.87
FHN,14.5,12.44
FII,33.0,31.52
FIS,20.15,19.04
FISV,51.2,50.12
FITB,18.0,17.0
FLR,64.01,60.55
FNM,28.0,28.27
FO,62.1,59.91
FPL,55.98,53.6
FRE,25.53,26.18
FRX,29.13,28.11
GAS,49.37,47.92
GCI,18.39,18.01
GD,82.87,81.26
GE,27.38,26.15
GENZ,79.06,76.84
GGP,20.6,16.08
GILD,46.13,44.71
GIS,69.66,68.17
GLW,16.85,16.07
GM,13.69,11.58
GME,37.93,36.28
GNW,14.75,12.22
GOOG,454.0,430.14
GPC,41.85,41.0
GPS,19.09,18.81
GR,47.03,45.51
GS,132.78,120.78
GT,16.86,16.03
GWW,91.57,88.87
HAL,37.91,37.4
HAR,33.61,32.83
HAS,36.22,36.26
HBAN,11.5,9.81
HCBK,19.55,18.52
HD,27.41,25.62
HES,95.46,95.45
HIG,62.84,58.45
HNZ,49.84,50.02
HOG,42.48,41.0
HON,44.88,43.6
HOT,35.94,33.99
HPC,19.91,19.59
HPQ,48.7,47.16
HRB,24.51,22.99
HSP,38.29,37.32
HST,15.88,14.48
HSY,40.77,42.5
HUM,44.25,41.38
IACI,21.6,22.06
IBM,118.45,116.21
ICE,87.75,75.77
IFF,44.35,42.89
IGT,18.18,17.38
INTC,19.15,18.5
INTU,31.13,30.68
IP,28.76,26.81
IPG,8.47,8.06
IR,35.95,34.09
ITT,57.41,55.71
ITW,48.26,47.07
JAVA,8.58,7.69
JBL,11.32,10.88
JCI,33.18,31.47
JCP,38.08,36.18
JDSU,9.12,8.61
JEC,63.48,60.98
JNJ,69.83,68.41
JNPR,26.43,25.45
JNS,26.74,25.75
JNY,19.03,18.44
JPM,45.69,40.8
JWN,33.8,32.46
K,56.27,55.36
KBH,23.55,20.04
KEY,15.24,13.5
KFT,34.26,33.09
KG,10.06,9.75
KIM,42.76,38.26
KLAC,33.23,31.93
KMB,65.52,64.0
KO,52.51,51.38
KR,26.74,26.72
KSS,49.64,46.84
LEG,23.91,23.0
LEH,53.51,55.57
LEN,16.3,13.74
LH,73.06,71.36
LIZ,17.99,17.87
LLL,100.21,99.94
LLTC,31.4,30.5
LLY,46.57,45.9
LM,42.1,37.56
LMT,109.76,108.2
LNC,54.0,48.39
LOW,25.29,23.79
LSI,6.0,5.54
LTD,19.13,18.44
LTR,42.95,43.68
LUK,43.27,41.03
LUV,15.38,14.76
LXK,33.37,32.04
M,19.69,18.42
MAR,27.82,26.57
MAS,19.01,17.87
MAT,18.36,18.55
MBI,12.5,12.15
MCD,63.58,62.57
MCHP,31.5,29.96
MCK,56.69,54.77
MCO,38.0,34.41
MDP,30.13,29.01
MDT,52.16,51.78
MER,29.01,28.05
MET,60.36,58.01
MHP,37.7,37.2
MHS,47.85,47.14
MI,26.55,22.82
MIL,70.43,68.91
MKC,39.7,39.09
MMC,32.98,32.38
MMM,72.78,70.7
MNST,18.17,16.8
MO,20.68,20.04
MOLX,25.85,24.37
MON,118.96,116.99
MOT,7.51,7.58
MRK,31.99,31.45
MRO,43.73,41.31
MS,30.76,27.09
MSFT,26.2,25.4
MTB,93.0,89.59
MTG,9.73,6.98
MTW,19.07,18.33
MU,4.8,4.33
MUR,75.34,73.6
MWV,24.77,24.62
MYL,11.6,11.57
NBL,61.71,61.32
NBR,27.99,28.66
NCC,5.95,5.07
NE,46.75,47.75
NEM,42.53,44.43
NI,15.62,15.26
NKE,65.2,63.15
NOC,65.13,64.1
NOV,61.53,60.02
NOVL,5.7,5.36
NSC,69.7,66.97
NSM,17.91,17.25
NTAP,20.5,18.73
NTRS,72.3,71.0
NUE,51.01,47.21
NVDA,11.33,11.17
NVLS,20.94,20.07
NWL,18.84,18.16
NWS.A,13.65,12.93
NYT,14.86,14.5
NYX,43.4,39.34
ODP,5.87,5.75
OMC,42.0,40.15
OMX,23.64,23.22
ORCL,20.0,19.75
OXY,80.36,81.24
PAYX,32.91,31.48
PBG,30.93,30.47
PBI,35.03,34.15
PCAR,43.22,41.31
PCG,39.36,38.17
PCL,51.63,49.29
PCP,87.74,83.97
PDCO,31.59,30.81
PEG,35.36,34.8
PEP,72.92,71.08
PFE,18.3,18.07
PFG,51.75,44.24
PG,70.01,68.04
PGN,44.31,43.57
PGR,17.5,17.19
PH,59.33,55.53
PHM,17.32,15.21
PKI,26.33,26.1
PLD,41.65,39.25
PLL,35.01,34.85
PNC,81.11,75.6
PNW,35.0,34.39
POM,22.72,22.51
PPG,66.33,64.8
PPL,37.68,36.86
PRU,85.0,77.76
PSA,100.11,92.8
PTV,28.23,25.83
PX,87.33,83.35
Q,3.76,3.45
QCOM,48.41,45.96
QLGC,17.71,17.12
R,67.31,63.78
RAI,50.84,48.67
RDC,34.41,33.55
RF,18.2,15.6
RHI,27.84,26.35
RIG,126.24,125.39
RL,70.5,67.79
ROH,74.14,73.1
ROK,38.79,37.93
RRC,52.54,50.15
RRD,26.64,25.11
RSH,17.35,17.16
RTN,58.0,57.74
RX,20.99,20.65
S,7.01,6.5
SAF,68.24,68.21
SBUX,15.91,15.26
SCHW,24.02,22.21
SE,25.43,24.83
SEE,23.07,22.14
SGP,18.13,18.03
SHLD,101.36,96.82
SHW,63.24,59.92
SIAL,54.66,54.63
SII,65.46,66.81
SLB,90.7,89.94
SLE,13.5,12.97
SLM,15.5,14.98
SNA,57.79,57.3
SNDK,22.41,22.25
SO,38.48,37.7
SOV,9.67,7.9
SPG,98.58,93.0
SPLS,24.7,23.35
SRE,53.64,52.69
SSP,42.59,42.98
STI,57.77,53.88
STJ,43.89,42.86
STR,47.59,45.68
STT,60.99,57.99
STZ,21.95,21.15
SUN,42.33,38.9
SVU,22.97,22.17
SWK,46.67,46.0
SWY,25.23,24.7
SYK,63.37,63.59
SYMC,20.06,19.4
SYY,33.04,32.09
T,30.46,29.21
TAP,47.59,46.96
TDC,22.29,21.38
TE,17.25,16.79
TEG,52.49,51.74
TEL,30.04,29.15
TER,8.65,8.35
TEX,33.67,33.57
TGT,52.82,49.8
THC,6.1,6.08
TIE,13.18,12.17
TIF,38.09,35.82
TJX,32.31,31.4
TLAB,4.06,4.05
TMK,60.87,59.28
TMO,56.57,54.99
TROW,63.91,57.91
TRV,50.25,46.53
TSN,12.95,12.98
TSO,18.76,17.39
TSS,17.95,17.65
TT,44.4,45.05
TWX,14.38,13.89
TXN,23.51,22.71
TXT,35.54,34.8
TYC,40.69,38.96
UIS,3.47,3.15
UNH,27.0,26.52
UNM,26.8,24.59
UNP,76.71,72.86
UPS,66.98,65.88
USB,36.12,35.0
UST,67.0,67.05
UTX,63.53,61.62
VAR,60.54,61.6
VFC,79.95,78.78
VIA.B,26.44,25.6
VLO,34.03,32.0
VMC,81.45,76.17
VNO,104.27,93.45
VRSN,27.68,25.63
VZ,33.3,32.03
WAG,32.71,31.76
WAT,57.66,55.95
WB,17.64,16.6
WEN,21.97,21.32
WFC,39.15,35.18
WFMI,20.85,19.12
WFR,31.23,29.92
WFT,32.38,31.51
WHR,89.37,84.13
WIN,11.81,11.48
WLP,47.75,46.12
WM,4.0,3.33
WMB,27.5,26.11
WMI,34.85,34.41
WMT,59.45,58.89
WPI,28.98,28.91
WPO,593.59,578.51
WU,25.63,25.13
WWY,79.5,79.0
WY,61.96,60.53
WYE,38.22,38.02
WYN,16.78,15.83
X,103.88,99.23
XEL,21.46,20.77
XL,19.54,17.36
XLNX,23.96,23.02
XOM,80.2,78.88
XRX,12.99,12.4
XTO,54.78,52.44
YHOO,19.6,18.68
YUM,38.76,37.23
ZION,49.0,47.23
ZMH,67.75,67.46
HCP,39.3,36.31
PM,50.81,50.03
ISRG,287.38,280.5
SWN,35.25,35.01
COG,41.29,41.54
L,40.64,40.05
LO,71.25,69.03
MEE,43.28,43.3
AKS,32.49,30.48
SNI,42.0,39.92
DVA,56.26,56.41
FTR,11.7,11.39
MA,225.0,202.38
IVZ,25.83,24.38
CF,119.55,121.79
CRM,55.75,52.37
FAST,53.45,52.4
HRS,48.0,47.14
PXD,54.51,50.92
APH,34.25,34.13
FLS,69.15,67.79
DPS,22.66,23.79
CEPH,72.01,76.09
NDAQ,32.48,31.37
PBCT,17.55,17.17
SJM,44.85,45.18
